tourney_year,tourney_name,tourney_name_slug,tourney_id,tourney_location,tourney_dates,tourney_singles_draw,tourney_doubles_draw,tourney_conditions,tourney_surface,player_name,player_slug,player_id,player_event_points,player_ranking,match_round,opponent_name,opponent_name_slug,opponent_player_id,opponent_rank,match_win_loss,match_score,sets_won,sets_lost,sets_total,games_won,games_lost,games_total,tiebreaks_won,tiebreaks_lost,tiebreaks_total,match_time,match_duration,player_aces,player_double_faults,player_first_serves_in,player_first_serves_total,player_first_serve_points_won,player_first_serve_points_total,player_second_serve_points_won,player_second_serve_points_total,player_break_points_saved,player_break_points_serve_total,player_service_points_won,player_service_points_total,player_first_serve_return_won,player_first_serve_return_total,player_second_serve_return_won,player_second_serve_return_total,player_break_points_converted,player_break_points_return_total,player_service_games_played,player_return_games_played,player_return_points_won,player_return_points_total,player_total_points_won,player_total_points_total,opponent_aces,opponent_double_faults,opponent_first_serves_in,opponent_first_serves_total,opponent_first_serve_points_won,opponent_first_serve_points_total,opponent_second_serve_points_won,opponent_second_serve_points_total,opponent_break_points_saved,opponent_break_points_serve_total,opponent_service_points_won,opponent_service_points_total,opponent_first_serve_return_won,opponent_first_serve_return_total,opponent_second_serve_return_won,opponent_second_serve_return_total,opponent_break_points_converted,opponent_break_points_return_total,opponent_service_games_played,opponent_return_games_played,opponent_return_points_won,opponent_return_points_total,opponent_total_points_won,opponent_total_points_total
1995,Wimbledon,wimbledon,540,"London, England",1995.06.26 - 1995.07.09,128,64,Outdoor,Grass,Pete Sampras,pete-sampras,s402,748,2,Quarter-Finals,Shuzo Matsuoka,shuzo-matsuoka,m338,108,W,67(5) 63 64 62,3,1,4,24,16,40,0,1,1,2:25:00,145,6,3,82,135,67,82,22,53,7,10,89,135,24,97,34,47,7,12,20,19,58,144,147,279,18,7,97,144,73,97,13,47,5,12,86,144,15,82,31,53,3,10,19,20,46,135,132,279
1995,Wimbledon,wimbledon,540,"London, England",1995.06.26 - 1995.07.09,128,64,Outdoor,Grass,Pete Sampras,pete-sampras,s402,748,2,Round of 16,Greg Rusedski,greg-rusedski,r237,60,W,64 63 75,3,0,3,19,12,31,,,,1:34:00,94,9,2,59,96,53,59,21,37,0,3,74,96,17,71,25,41,4,6,15,16,42,112,116,208,11,6,71,112,54,71,16,41,2,6,70,112,6,59,16,37,0,3,16,15,22,96,92,208
1995,Wimbledon,wimbledon,540,"London, England",1995.06.26 - 1995.07.09,128,64,Outdoor,Grass,Pete Sampras,pete-sampras,s402,748,2,Round of 32,Jared Palmer,jared-palmer,p233,73,W,46 64 61 62,3,1,4,22,13,35,,,,1:59:00,119,18,9,63,131,59,63,34,68,5,6,93,131,16,65,38,56,5,11,18,17,54,121,147,252,8,10,65,121,49,65,18,56,6,11,67,121,4,63,34,68,1,6,17,18,38,131,105,252
1995,Wimbledon,wimbledon,540,"London, England",1995.06.26 - 1995.07.09,128,64,Outdoor,Grass,Pete Sampras,pete-sampras,s402,748,2,Round of 64,Tim Henman,tim-henman,h336,174,W,62 63 76(3) ,3,0,3,19,11,30,1,0,1,1:56:00,116,11,5,61,94,53,61,17,33,3,4,70,94,24,79,42,58,5,17,14,15,66,137,136,231,6,12,79,137,55,79,16,58,12,17,71,137,8,61,16,33,1,4,15,14,24,94,95,231
1995,Wimbledon,wimbledon,540,"London, England",1995.06.26 - 1995.07.09,128,64,Outdoor,Grass,Pete Sampras,pete-sampras,s402,748,2,Round of 128,Karsten Braasch,karsten-braasch,b305,120,W,76(4) 67(2) 64 61,3,1,4,25,18,43,1,1,2,2:27:00,147,19,5,88,141,81,88,28,53,3,4,109,141,25,89,30,68,4,10,21,20,55,157,164,298,11,4,89,157,64,89,38,68,6,10,102,157,7,88,25,53,1,4,20,21,32,141,134,298
1995,London / Queen's Club,london,311,"London, Great Britain",1995.06.12 - 1995.06.18,56,28,Outdoor,Grass,Pete Sampras,pete-sampras,s402,223,2,Finals,Guy Forget,guy-forget,f035,28,W,76(3) 76(6) ,2,0,2,14,12,26,2,0,2,1:17:00,77,21,0,39,68,36,39,22,29,0,0,58,68,5,43,11,28,0,0,12,12,16,71,74,139,15,3,43,71,38,43,17,28,0,0,55,71,3,39,7,29,0,0,12,12,10,68,65,139
1995,London / Queen's Club,london,311,"London, Great Britain",1995.06.12 - 1995.06.18,56,28,Outdoor,Grass,Pete Sampras,pete-sampras,s402,223,2,Semi-Finals,Marc-Kevin Goellner,marc-kevin-goellner,g252,73,W,67(4) 62 13-11,1,2,3,13,12,25,0,1,1,2:12:00,132,19,5,76,129,58,76,31,53,4,7,89,129,12,55,41,81,6,11,22,22,53,136,142,265,20,13,55,136,43,55,40,81,5,11,83,136,18,76,22,53,3,7,22,22,40,129,123,265
1995,London / Queen's Club,london,311,"London, Great Britain",1995.06.12 - 1995.06.18,56,28,Outdoor,Grass,Pete Sampras,pete-sampras,s402,223,2,Quarter-Finals,Sandon Stolle,sandon-stolle,s443,301,W,62 63,2,0,2,12,5,17,,,,0:54:00,54,13,1,31,49,25,31,12,18,0,0,37,49,14,35,12,22,3,5,9,8,26,57,63,106,7,4,35,57,21,35,10,22,2,5,31,57,6,31,6,18,0,0,8,9,12,49,43,106
1995,London / Queen's Club,london,311,"London, Great Britain",1995.06.12 - 1995.06.18,56,28,Outdoor,Grass,Pete Sampras,pete-sampras,s402,223,2,Round of 16,Jeremy Bates,jeremy-bates,b021,90,W,63 75,2,0,2,13,8,21,,,,1:17:00,77,13,2,50,81,33,50,17,31,6,8,50,81,11,35,22,34,4,11,11,10,33,69,83,150,3,7,35,69,24,35,12,34,7,11,36,69,17,50,14,31,2,8,10,11,31,81,67,150
1995,London / Queen's Club,london,311,"London, Great Britain",1995.06.12 - 1995.06.18,56,28,Outdoor,Grass,Pete Sampras,pete-sampras,s402,223,2,Round of 32,Jonathan Stark,jonathan-stark,s403,66,W,76(4) 63,2,0,2,13,9,22,1,0,1,1:15:00,75,9,3,35,57,30,35,15,22,0,2,45,57,12,46,18,29,2,5,10,11,30,75,75,132,13,2,46,75,34,46,11,29,3,5,45,75,5,35,7,22,0,2,11,10,12,57,57,132
1995,Roland Garros,roland-garros,520,"Paris, France",1995.05.29 - 1995.06.11,128,64,Outdoor,Clay,Pete Sampras,pete-sampras,s402,1,2,Round of 128,Gilbert Schaller,gilbert-schaller,s315,24,L,67(3) 64 76(4) 26 46,2,3,5,25,29,54,1,1,2,0:07:00,7,23,10,119,201,90,119,26,82,9,18,116,201,57,141,16,36,7,20,26,26,73,177,189,378,1,1,141,177,84,141,20,36,13,20,104,177,29,119,56,82,9,18,26,26,85,201,189,378
1995,ATP Masters Series Rome,rome,416,"Rome, Italy",1995.05.15 - 1995.05.21,64,32,Outdoor,Clay,Pete Sampras,pete-sampras,s402,1,2,Round of 64,Fabrice Santoro,fabrice-santoro,s424,39,L,46 36,0,2,2,7,12,19,,,,1:17:00,77,2,5,32,57,19,32,9,25,2,7,28,57,12,33,11,26,2,7,10,9,23,59,51,116,1,3,33,59,21,33,15,26,5,7,36,59,13,32,16,25,5,7,9,10,29,57,65,116
1995,ATP Masters Series Hamburg,hamburg,414,"Hamburg, Germany",1995.05.08 - 1995.05.14,56,28,Outdoor,Clay,Pete Sampras,pete-sampras,s402,193,2,Semi-Finals,Andrei Medvedev,andrei-medvedev,m475,20,L,46 62 46,1,2,3,14,14,28,,,,1:57:00,117,2,2,64,110,44,64,23,46,9,11,67,110,9,43,12,31,2,3,14,14,21,74,88,184,2,2,43,74,34,43,19,31,1,3,53,74,20,64,23,46,2,11,14,14,43,110,96,184
1995,ATP Masters Series Hamburg,hamburg,414,"Hamburg, Germany",1995.05.08 - 1995.05.14,56,28,Outdoor,Clay,Pete Sampras,pete-sampras,s402,193,2,Quarter-Finals,Wayne Ferreira,wayne-ferreira,f196,6,W,62 62,2,0,2,12,4,16,,,,1:02:00,62,4,3,36,59,28,36,11,23,0,6,39,59,12,32,12,18,4,10,8,8,24,50,63,109,4,2,32,50,20,32,6,18,6,10,26,50,8,36,12,23,0,6,8,8,20,59,46,109
1995,ATP Masters Series Hamburg,hamburg,414,"Hamburg, Germany",1995.05.08 - 1995.05.14,56,28,Outdoor,Clay,Pete Sampras,pete-sampras,s402,193,2,Round of 16,Daniel Vacek,daniel-vacek,v141,53,W,62 36 62,2,1,3,15,10,25,,,,1:35:00,95,4,3,34,64,29,34,18,30,2,3,47,64,14,43,20,39,4,13,12,13,34,82,81,146,11,6,43,82,29,43,19,39,9,13,48,82,5,34,12,30,1,3,13,12,17,64,65,146
1995,ATP Masters Series Hamburg,hamburg,414,"Hamburg, Germany",1995.05.08 - 1995.05.14,56,28,Outdoor,Clay,Pete Sampras,pete-sampras,s402,193,2,Round of 32,Carlos Costa,carlos-costa,c179,71,W,63 75,2,0,2,13,8,21,,,,1:35:00,95,4,1,35,66,26,35,18,31,4,6,44,66,17,48,19,31,4,12,11,10,36,79,80,145,6,3,48,79,31,48,12,31,8,12,43,79,9,35,13,31,2,6,10,11,22,66,65,145
1995,ATP Masters Series Monte Carlo,monte-carlo,410,"Monte Carlo, Monaco",1995.04.24 - 1995.04.30,56,28,Outdoor,Clay,Pete Sampras,pete-sampras,s402,1,2,Round of 32,Paul Haarhuis,paul-haarhuis,h223,33,L,64 11 (RET),1,1,3,7,5,12,,,,0:59:00,59,1,0,16,40,13,16,13,24,0,1,26,40,11,25,7,17,2,2,7,6,18,42,44,82,1,1,25,42,14,25,10,17,0,2,24,42,3,16,11,24,1,1,6,7,14,40,38,82
1995,Barcelona,barcelona,425,"Barcelona, Spain",1995.04.10 - 1995.04.16,56,28,Outdoor,Clay,Pete Sampras,pete-sampras,s402,1,2,Round of 32,Oliver Gross,oliver-gross,g297,84,L,61 26 36,1,2,3,11,13,24,,,,1:43:00,103,4,5,43,87,26,43,20,44,13,18,46,87,16,51,21,34,4,11,12,12,37,85,83,172,2,1,51,85,35,51,13,34,7,11,48,85,17,43,24,44,5,18,12,12,41,87,89,172
1995,USA V ITA QF,,,Italy,1995.03.27 - 1995.04.02,5,1,Outdoor,Clay,Pete Sampras,pete-sampras,s402,0,1,Round Robin,Andrea Gaudenzi,andrea-gaudenzi,g254,19,W,63 16 63,2,1,3,13,12,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1995,USA V ITA QF,,,Italy,1995.03.27 - 1995.04.02,5,1,Outdoor,Clay,Pete Sampras,pete-sampras,s402,0,1,Round Robin,Renzo Furlan,renzo-furlan,f192,67,W,76 63 60,3,0,3,19,9,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1995,ATP Masters Series Miami,miami,403,"Miami, FL, U.S.A.",1995.03.13 - 1995.03.26,96,48,Outdoor,Hard,Pete Sampras,pete-sampras,s402,346,1,Finals,Andre Agassi,andre-agassi,a092,2,L,63 26 67(3) ,1,2,3,14,16,30,0,1,1,2:13:00,133,9,4,49,101,34,49,30,52,6,8,64,101,18,63,8,27,1,4,15,14,26,90,90,191,4,1,63,90,45,63,19,27,3,4,64,90,15,49,22,52,2,8,14,15,37,101,101,191
1995,ATP Masters Series Miami,miami,403,"Miami, FL, U.S.A.",1995.03.13 - 1995.03.26,96,48,Outdoor,Hard,Pete Sampras,pete-sampras,s402,346,1,Semi-Finals,Jonas Bjorkman,jonas-bjorkman,b446,44,W,46 60 61,2,1,3,16,7,23,,,,1:24:00,84,9,3,33,74,29,33,21,41,4,6,50,74,15,32,21,36,6,10,12,11,36,68,86,142,2,2,32,68,17,32,15,36,4,10,32,68,4,33,20,41,2,6,11,12,24,74,56,142
1995,ATP Masters Series Miami,miami,403,"Miami, FL, U.S.A.",1995.03.13 - 1995.03.26,96,48,Outdoor,Hard,Pete Sampras,pete-sampras,s402,346,1,Quarter-Finals,Andrei Medvedev,andrei-medvedev,m475,14,W,61 67(5) 64,2,1,3,18,12,30,0,1,1,2:00:00,120,11,7,54,106,38,54,28,52,3,6,66,106,20,52,26,44,6,13,15,14,46,96,112,202,5,3,52,96,32,52,18,44,7,13,50,96,16,54,24,52,3,6,14,15,40,106,90,202
1995,ATP Masters Series Miami,miami,403,"Miami, FL, U.S.A.",1995.03.13 - 1995.03.26,96,48,Outdoor,Hard,Pete Sampras,pete-sampras,s402,346,1,Round of 16,Bernd Karbacher,bernd-karbacher,k190,25,W,62 63,2,0,2,12,5,17,,,,1:09:00,69,7,3,28,57,22,28,17,29,0,1,39,57,12,34,9,16,3,7,9,8,21,50,60,107,2,0,34,50,22,34,7,16,4,7,29,50,6,28,12,29,0,1,8,9,18,57,47,107
1995,ATP Masters Series Miami,miami,403,"Miami, FL, U.S.A.",1995.03.13 - 1995.03.26,96,48,Outdoor,Hard,Pete Sampras,pete-sampras,s402,346,1,Round of 32,Jared Palmer,jared-palmer,p233,42,W,64 64,2,0,2,12,8,20,,,,1:17:00,77,7,2,26,56,22,26,18,30,2,3,40,56,20,51,15,26,3,6,10,10,35,77,75,133,8,6,51,77,31,51,11,26,3,6,42,77,4,26,12,30,1,3,10,10,16,56,58,133
1995,ATP Masters Series Miami,miami,403,"Miami, FL, U.S.A.",1995.03.13 - 1995.03.26,96,48,Outdoor,Hard,Pete Sampras,pete-sampras,s402,346,1,Round of 64,Derrick Rostagno,derrick-rostagno,r043,-,W,63 62,2,0,2,12,5,17,,,,1:03:00,63,5,2,22,55,20,22,19,33,0,3,39,55,9,27,13,22,3,5,9,8,22,49,61,104,3,3,27,49,18,27,9,22,2,5,27,49,2,22,14,33,0,3,8,9,16,55,43,104
1995,ATP Masters Series Indian Wells,indian-wells,404,"Indian Wells, CA, U.S.A.",1995.03.06 - 1995.03.12,56,28,Outdoor,Hard,Pete Sampras,pete-sampras,s402,463,1,Finals,Andre Agassi,andre-agassi,a092,2,W,75 63 75,3,0,3,20,13,33,,,,2:13:00,133,18,3,60,100,51,60,19,40,3,4,70,100,33,82,12,31,4,14,17,16,45,113,115,213,9,2,82,113,49,82,19,31,10,14,68,113,9,60,21,40,1,4,16,17,30,100,98,213
1995,ATP Masters Series Indian Wells,indian-wells,404,"Indian Wells, CA, U.S.A.",1995.03.06 - 1995.03.12,56,28,Outdoor,Hard,Pete Sampras,pete-sampras,s402,463,1,Semi-Finals,Stefan Edberg,stefan-edberg,e004,16,W,46 63 64,2,1,3,16,13,29,,,,1:49:00,109,13,4,53,90,43,53,15,37,5,8,58,90,18,62,15,27,4,8,15,14,33,89,91,179,6,4,62,89,44,62,12,27,4,8,56,89,10,53,22,37,3,8,14,15,32,90,88,179
1995,ATP Masters Series Indian Wells,indian-wells,404,"Indian Wells, CA, U.S.A.",1995.03.06 - 1995.03.12,56,28,Outdoor,Hard,Pete Sampras,pete-sampras,s402,463,1,Quarter-Finals,Todd Martin,todd-martin,m442,13,W,63 64,2,0,2,12,7,19,,,,1:18:00,78,5,0,41,61,34,41,10,20,0,2,44,61,13,37,13,24,2,2,10,9,26,61,70,122,5,1,37,61,24,37,11,24,0,2,35,61,7,41,10,20,0,2,9,10,17,61,52,122
1995,ATP Masters Series Indian Wells,indian-wells,404,"Indian Wells, CA, U.S.A.",1995.03.06 - 1995.03.12,56,28,Outdoor,Hard,Pete Sampras,pete-sampras,s402,463,1,Round of 16,Patrick Rafter,patrick-rafter,r255,22,W,64 67(8) 61,2,1,3,18,12,30,0,1,1,1:57:00,117,8,3,46,83,41,46,23,37,0,1,64,83,15,63,28,46,4,10,15,14,43,109,107,192,7,7,63,109,48,63,18,46,6,10,66,109,5,46,14,37,1,1,14,15,19,83,85,192
1995,ATP Masters Series Indian Wells,indian-wells,404,"Indian Wells, CA, U.S.A.",1995.03.06 - 1995.03.12,56,28,Outdoor,Hard,Pete Sampras,pete-sampras,s402,463,1,Round of 32,Jonas Bjorkman,jonas-bjorkman,b446,44,W,63 76(5) ,2,0,2,13,9,22,1,0,1,1:10:00,70,14,3,35,61,30,35,15,26,1,2,45,61,8,32,7,19,2,2,11,10,15,51,60,112,5,1,32,51,24,32,12,19,0,2,36,51,5,35,11,26,1,2,10,11,16,61,52,112
1995,Philadelphia,,,"Philadelphia, PA, U.S.A.",1995.02.20 - 1995.02.26,32,16,Indoor,Carpet,Pete Sampras,pete-sampras,s402,31,1,Round of 16,Paul Haarhuis,paul-haarhuis,h223,47,L,46 46,0,2,2,8,12,20,,,,1:11:00,71,6,1,34,66,26,34,14,32,4,7,40,66,12,44,9,18,1,3,10,10,21,62,61,128,9,1,44,62,32,44,9,18,2,3,41,62,8,34,18,32,3,7,10,10,26,66,67,128
1995,Philadelphia,,,"Philadelphia, PA, U.S.A.",1995.02.20 - 1995.02.26,32,16,Indoor,Carpet,Pete Sampras,pete-sampras,s402,31,1,Round of 32,Marcelo Filippini,marcelo-filippini,f165,56,W,46 64 75,2,1,3,17,15,32,,,,2:08:00,128,10,2,50,100,34,50,29,50,5,9,63,100,13,41,28,60,5,11,16,16,41,101,104,201,9,2,41,101,28,41,32,60,6,11,60,101,16,50,21,50,4,9,16,16,37,100,97,201
1995,Memphis,memphis,402,"Memphis, TN, U.S.A.",1995.02.13 - 1995.02.19,48,24,Indoor,Hard,Pete Sampras,pete-sampras,s402,123,1,Semi-Finals,Todd Martin,todd-martin,m442,16,L,64 67(6) 46,1,2,3,16,17,33,0,1,1,2:16:00,136,17,6,64,110,52,64,20,46,6,8,72,110,17,70,23,47,2,10,16,16,40,117,112,227,15,3,70,117,53,70,24,47,8,10,77,117,12,64,26,46,2,8,16,16,38,110,115,227
1995,Memphis,memphis,402,"Memphis, TN, U.S.A.",1995.02.13 - 1995.02.19,48,24,Indoor,Hard,Pete Sampras,pete-sampras,s402,123,1,Quarter-Finals,Thomas Enqvist,thomas-enqvist,e113,47,W,75 36 63,2,1,3,16,14,30,,,,1:46:00,106,14,2,50,90,38,50,22,40,5,7,60,90,11,50,22,42,3,8,15,15,33,92,93,182,10,3,50,92,39,50,20,42,5,8,59,92,12,50,18,40,2,7,15,15,30,90,89,182
1995,Memphis,memphis,402,"Memphis, TN, U.S.A.",1995.02.13 - 1995.02.19,48,24,Indoor,Hard,Pete Sampras,pete-sampras,s402,123,1,Round of 16,Marcelo Filippini,marcelo-filippini,f165,58,W,62 62,2,0,2,12,4,16,,,,1:00:00,60,4,1,26,44,22,26,12,18,0,2,34,44,4,18,21,31,4,8,8,8,25,49,59,93,3,2,18,49,14,18,10,31,4,8,24,49,4,26,6,18,0,2,8,8,10,44,34,93
1995,Memphis,memphis,402,"Memphis, TN, U.S.A.",1995.02.13 - 1995.02.19,48,24,Indoor,Hard,Pete Sampras,pete-sampras,s402,123,1,Round of 32,Grant Doyle,grant-doyle,d227,231,W,61 60,2,0,2,12,1,13,,,,0:46:00,46,7,1,26,35,24,26,4,9,0,0,28,35,11,21,15,20,5,8,7,6,26,41,54,76,1,5,21,41,10,21,5,20,3,8,15,41,2,26,5,9,0,0,6,7,7,35,22,76
1995,Australian Open,australian-open,580,"Melbourne, Australia",1995.01.16 - 1995.01.29,128,64,Outdoor,Hard,Pete Sampras,pete-sampras,s402,486,1,Finals,Andre Agassi,andre-agassi,a092,2,L,64 16 67(6) 46,1,3,4,17,23,40,0,1,1,0:03:00,3,28,6,104,173,82,104,30,69,16,21,112,173,25,95,17,37,2,4,20,19,42,132,154,305,10,4,95,132,70,95,20,37,2,4,90,132,22,104,39,69,5,21,19,20,61,173,151,305
1995,Australian Open,australian-open,580,"Melbourne, Australia",1995.01.16 - 1995.01.29,128,64,Outdoor,Hard,Pete Sampras,pete-sampras,s402,486,1,Semi-Finals,Michael Chang,michael-chang,c274,6,W,67(6) 63 64 64,3,1,4,24,18,42,0,1,1,0:04:00,4,13,4,82,156,70,82,38,74,6,8,108,156,15,84,37,72,5,15,21,20,52,156,160,312,20,2,84,156,69,84,35,72,10,15,104,156,12,82,36,74,2,8,20,21,48,156,152,312
1995,Australian Open,australian-open,580,"Melbourne, Australia",1995.01.16 - 1995.01.29,128,64,Outdoor,Hard,Pete Sampras,pete-sampras,s402,486,1,Quarter-Finals,Jim Courier,jim-courier,c243,11,W,67(4) 67(3) 63 64 63,3,2,5,30,24,54,0,2,2,3:58:00,238,24,4,104,184,92,104,46,80,3,4,138,184,37,129,27,62,5,8,26,26,64,191,202,375,10,2,129,191,92,129,35,62,3,8,127,191,12,104,34,80,1,4,26,26,46,184,173,375
1995,Australian Open,australian-open,580,"Melbourne, Australia",1995.01.16 - 1995.01.29,128,64,Outdoor,Hard,Pete Sampras,pete-sampras,s402,486,1,Round of 16,Magnus Larsson,magnus-larsson,l206,18,W,46 67(4) 75 64 64,3,2,5,29,26,55,0,1,1,3:07:00,187,18,5,118,184,101,118,32,66,11,13,133,184,22,116,28,62,4,10,27,27,50,178,183,362,17,3,116,178,94,116,34,62,6,10,128,178,17,118,34,66,2,13,27,27,51,184,179,362
1995,Australian Open,australian-open,580,"Melbourne, Australia",1995.01.16 - 1995.01.29,128,64,Outdoor,Hard,Pete Sampras,pete-sampras,s402,486,1,Round of 32,Lars Jonsson,lars-jonsson,j084,100,W,61 62 64,3,0,3,18,7,25,,,,1:39:00,99,15,4,48,93,44,48,26,45,0,0,70,93,30,58,17,45,5,15,13,12,47,103,117,196,5,2,58,103,28,58,28,45,10,15,56,103,4,48,19,45,0,0,12,13,23,93,79,196
1995,Australian Open,australian-open,580,"Melbourne, Australia",1995.01.16 - 1995.01.29,128,64,Outdoor,Hard,Pete Sampras,pete-sampras,s402,486,1,Round of 64,Jan Kroslak,jan-kroslak,k296,191,W,62 60 61,3,0,3,18,3,21,,,,1:16:00,76,10,0,53,76,43,53,15,23,0,5,58,76,14,32,26,38,7,15,11,10,40,70,98,146,3,5,32,70,18,32,12,38,8,15,30,70,10,53,8,23,0,5,10,11,18,76,48,146
1995,Australian Open,australian-open,580,"Melbourne, Australia",1995.01.16 - 1995.01.29,128,64,Outdoor,Hard,Pete Sampras,pete-sampras,s402,486,1,Round of 128,Gianluca Pozzi,gianluca-pozzi,p045,95,W,63 62 60,3,0,3,18,5,23,,,,1:13:00,73,7,1,46,66,41,46,13,20,1,2,54,66,29,52,7,14,7,11,12,11,36,66,90,132,0,0,52,66,23,52,7,14,4,11,30,66,5,46,7,20,1,2,11,12,12,66,42,132
1996,ATP Tour World Championship,atp-finals,605,Germany,1996.11.18 - 1996.11.24,9,0,Indoor,Carpet,Pete Sampras,pete-sampras,s402,630,1,Finals,Boris Becker,boris-becker,b028,6,W,36 76(5) 76(4) 67(11) 64,3,2,5,29,29,58,2,1,3,4:00:00,240,15,5,115,179,91,115,37,64,4,5,128,179,10,97,28,68,1,5,27,28,38,165,166,344,30,8,97,165,87,97,40,68,4,5,127,165,24,115,27,64,1,5,28,27,51,179,178,344
1996,ATP Tour World Championship,atp-finals,605,Germany,1996.11.18 - 1996.11.24,9,0,Indoor,Carpet,Pete Sampras,pete-sampras,s402,630,1,Semi-Finals,Goran Ivanisevic,goran-ivanisevic,i034,4,W,67(6) 76(4) 75,2,1,3,20,18,38,1,1,2,2:00:00,120,17,3,70,101,63,70,19,31,0,0,82,101,3,57,25,52,1,2,18,18,28,109,110,210,35,12,57,109,54,57,27,52,1,2,81,109,7,70,12,31,0,0,18,18,19,101,100,210
1996,ATP Tour World Championship,atp-finals,605,Germany,1996.11.18 - 1996.11.24,9,0,Indoor,Carpet,Pete Sampras,pete-sampras,s402,630,1,Round Robin,Yevgeny Kafelnikov,yevgeny-kafelnikov,k267,3,W,64 64,2,0,2,12,8,20,,,,1:16:00,76,12,5,36,65,29,36,15,29,7,8,44,65,7,34,17,30,3,8,10,10,24,64,68,129,9,4,34,64,27,34,13,30,5,8,40,64,7,36,14,29,1,8,10,10,21,65,61,129
1996,ATP Tour World Championship,atp-finals,605,Germany,1996.11.18 - 1996.11.24,9,0,Indoor,Carpet,Pete Sampras,pete-sampras,s402,630,1,Round Robin,Boris Becker,boris-becker,b028,6,L,67(10) 67(4) ,0,2,2,12,14,26,0,2,2,4:00:00,240,30,8,97,165,87,97,40,68,4,5,127,165,24,115,27,64,1,5,28,27,51,179,178,344,15,5,115,179,91,115,37,64,4,5,128,179,10,97,28,68,1,5,27,28,38,165,166,344
1996,ATP Tour World Championship,atp-finals,605,Germany,1996.11.18 - 1996.11.24,9,0,Indoor,Carpet,Pete Sampras,pete-sampras,s402,630,1,Round Robin,Andre Agassi,andre-agassi,a092,7,W,62 61,2,0,2,12,3,15,,,,0:51:00,51,9,0,19,38,19,19,13,19,0,0,32,38,13,27,13,20,4,10,8,7,26,47,58,85,2,2,27,47,14,27,7,20,6,10,21,47,0,19,6,19,0,0,7,8,0,38,0,85
1996,ATP World Tour Masters 1000 Paris,paris,352,"Paris, France",1996.10.28 - 1996.11.03,48,24,Indoor,Hard,Pete Sampras,pete-sampras,s402,1,1,Round of 32,Marc Rosset,marc-rosset,r214,23,L,46 46,0,2,2,8,12,20,,,,1:16:00,76,9,2,42,66,30,42,11,24,3,5,41,66,4,43,13,21,0,8,10,10,17,64,58,130,20,5,43,64,39,43,8,21,0,8,47,64,12,42,13,24,2,5,10,10,25,66,72,130
1996,ATP Masters Series Stuttgart,,,"Stuttgart, Germany",1996.10.21 - 1996.10.27,48,24,Indoor,Carpet,Pete Sampras,pete-sampras,s402,345,1,Finals,Boris Becker,boris-becker,b028,6,L,63 36 63 36 46,2,3,5,22,24,46,,,,3:01:00,181,14,7,88,138,67,88,23,50,10,14,90,138,13,75,34,63,3,9,23,23,47,138,137,276,29,11,75,138,62,75,29,63,6,9,91,138,21,88,27,50,4,14,23,23,48,138,139,276
1996,ATP Masters Series Stuttgart,,,"Stuttgart, Germany",1996.10.21 - 1996.10.27,48,24,Indoor,Carpet,Pete Sampras,pete-sampras,s402,345,1,Semi-Finals,Jan Siemerink,jan-siemerink,s381,26,W,63 64,2,0,2,12,7,19,,,,1:18:00,78,8,0,41,67,34,41,9,26,3,4,43,67,7,33,22,36,3,8,10,9,29,69,72,136,3,4,33,69,26,33,14,36,5,8,40,69,7,41,17,26,1,4,9,10,24,67,64,136
1996,ATP Masters Series Stuttgart,,,"Stuttgart, Germany",1996.10.21 - 1996.10.27,48,24,Indoor,Carpet,Pete Sampras,pete-sampras,s402,345,1,Quarter-Finals,Andre Agassi,andre-agassi,a092,9,W,64 61,2,0,2,12,5,17,,,,1:01:00,61,9,1,37,59,27,37,7,22,3,6,34,59,12,21,17,24,6,10,9,8,29,45,63,104,2,1,21,45,9,21,7,24,4,10,16,45,10,37,15,22,3,6,8,9,25,59,41,104
1996,ATP Masters Series Stuttgart,,,"Stuttgart, Germany",1996.10.21 - 1996.10.27,48,24,Indoor,Carpet,Pete Sampras,pete-sampras,s402,345,1,Round of 16,Felix Mantilla,felix-mantilla,m535,16,W,61 64,2,0,2,12,5,17,,,,0:50:00,50,11,0,30,43,30,30,7,13,0,0,37,43,11,29,13,23,3,4,9,8,24,52,61,95,1,0,29,52,18,29,10,23,1,4,28,52,0,30,6,13,0,0,8,9,0,43,0,95
1996,ATP Masters Series Stuttgart,,,"Stuttgart, Germany",1996.10.21 - 1996.10.27,48,24,Indoor,Carpet,Pete Sampras,pete-sampras,s402,345,1,Round of 32,Sargis Sargsian,sargis-sargsian,s545,138,W,63 64,2,0,2,12,7,19,,,,1:07:00,67,6,3,34,60,29,34,11,26,1,2,40,60,11,32,14,26,3,5,10,9,25,58,65,118,2,4,32,58,21,32,12,26,2,5,33,58,5,34,15,26,1,2,9,10,20,60,53,118
