tourney_year,tourney_name,tourney_name_slug,tourney_id,tourney_location,tourney_dates,tourney_singles_draw,tourney_doubles_draw,tourney_conditions,tourney_surface,player_name,player_slug,player_id,player_event_points,player_ranking,match_round,opponent_name,opponent_name_slug,opponent_player_id,opponent_rank,match_win_loss,match_score,sets_won,sets_lost,sets_total,games_won,games_lost,games_total,tiebreaks_won,tiebreaks_lost,tiebreaks_total,match_time,match_duration,player_aces,player_double_faults,player_first_serves_in,player_first_serves_total,player_first_serve_points_won,player_first_serve_points_total,player_second_serve_points_won,player_second_serve_points_total,player_break_points_saved,player_break_points_serve_total,player_service_points_won,player_service_points_total,player_first_serve_return_won,player_first_serve_return_total,player_second_serve_return_won,player_second_serve_return_total,player_break_points_converted,player_break_points_return_total,player_service_games_played,player_return_games_played,player_return_points_won,player_return_points_total,player_total_points_won,player_total_points_total,opponent_aces,opponent_double_faults,opponent_first_serves_in,opponent_first_serves_total,opponent_first_serve_points_won,opponent_first_serve_points_total,opponent_second_serve_points_won,opponent_second_serve_points_total,opponent_break_points_saved,opponent_break_points_serve_total,opponent_service_points_won,opponent_service_points_total,opponent_first_serve_return_won,opponent_first_serve_return_total,opponent_second_serve_return_won,opponent_second_serve_return_total,opponent_break_points_converted,opponent_break_points_return_total,opponent_service_games_played,opponent_return_games_played,opponent_return_points_won,opponent_return_points_total,opponent_total_points_won,opponent_total_points_total
2011,Wimbledon,wimbledon,540,"London, Great Britain",2011.06.20 - 2011.07.03,128,64,Outdoor,Grass,Rafael Nadal,rafael-nadal,n409,1200,1,Round of 16,Juan Martin del Potro,juan-martin-del-potro,d683,21,W,76(6) 36 76(4) 64,3,1,4,23,22,45,2,0,2,3:52:00,232,13,1,94,129,74,94,19,35,2,3,93,129,24,100,21,42,1,5,21,22,45,142,138,271,11,4,100,142,76,100,21,42,4,5,97,142,20,94,16,35,1,3,22,21,36,129,133,271
2011,Wimbledon,wimbledon,540,"London, Great Britain",2011.06.20 - 2011.07.03,128,64,Outdoor,Grass,Rafael Nadal,rafael-nadal,n409,1200,1,Round of 32,Gilles Muller,gilles-muller,ma30,92,W,76(6) 76(5) 60,3,0,3,20,12,32,2,0,2,2:24:00,144,7,1,66,93,55,66,18,27,2,2,73,93,13,70,15,26,3,6,15,15,28,96,101,189,17,6,70,96,57,70,11,26,3,6,68,96,11,66,9,27,0,2,15,15,20,93,88,189
2011,Wimbledon,wimbledon,540,"London, Great Britain",2011.06.20 - 2011.07.03,128,64,Outdoor,Grass,Rafael Nadal,rafael-nadal,n409,1200,1,Round of 64,Ryan Sweeting,ryan-sweeting,sg87,69,W,63 62 64,3,0,3,18,9,27,,,,2:07:00,127,9,0,54,77,42,54,15,23,1,2,57,77,21,61,26,41,5,14,14,13,47,102,104,179,4,10,61,102,40,61,15,41,9,14,55,102,12,54,8,23,1,2,13,14,20,77,75,179
2011,Wimbledon,wimbledon,540,"London, Great Britain",2011.06.20 - 2011.07.03,128,64,Outdoor,Grass,Rafael Nadal,rafael-nadal,n409,1200,1,Round of 128,Michael Russell,michael-russell,r368,90,W,64 62 62,3,0,3,18,8,26,,,,1:58:00,118,4,2,47,70,36,47,13,23,1,3,49,70,28,56,13,26,7,10,13,13,41,82,90,152,2,2,56,82,28,56,13,26,3,10,41,82,11,47,10,23,2,3,13,13,21,70,62,152
2011,London / Queen's Club,london,311,"London, Great Britain",2011.06.06 - 2011.06.12,56,24,Outdoor,Grass,Rafael Nadal,rafael-nadal,n409,45,1,Quarter-Finals,Jo-Wilfried Tsonga,jo-wilfried-tsonga,t786,19,L,76(3) 46 16,1,2,3,12,18,30,1,0,1,2:02:00,122,6,2,66,92,38,66,18,26,6,11,56,92,7,51,15,31,1,5,15,14,22,82,78,174,25,4,51,82,44,51,16,31,4,5,60,82,28,66,8,26,5,11,14,15,36,92,96,174
2011,London / Queen's Club,london,311,"London, Great Britain",2011.06.06 - 2011.06.12,56,24,Outdoor,Grass,Rafael Nadal,rafael-nadal,n409,45,1,Round of 16,Radek Stepanek,radek-stepanek,s694,57,W,63 57 61,2,1,3,17,11,28,,,,2:24:00,144,7,4,65,102,40,65,21,37,13,16,61,102,22,60,21,31,6,15,14,14,43,91,104,193,1,2,60,91,38,60,10,31,9,15,48,91,25,65,16,37,3,16,14,14,41,102,89,193
2011,London / Queen's Club,london,311,"London, Great Britain",2011.06.06 - 2011.06.12,56,24,Outdoor,Grass,Rafael Nadal,rafael-nadal,n409,45,1,Round of 32,Matthew Ebden,matthew-ebden,e690,168,W,64 64,2,0,2,12,8,20,,,,1:15:00,75,6,2,36,58,29,36,13,22,1,1,42,58,6,32,13,23,2,3,10,10,19,55,61,113,7,2,32,55,26,32,10,23,1,3,36,55,7,36,9,22,0,1,10,10,16,58,52,113
2011,Roland Garros,roland-garros,520,"Paris, France",2011.05.23 - 2011.06.05,128,64,Outdoor,Clay,Rafael Nadal,rafael-nadal,n409,2000,1,Finals,Roger Federer,roger-federer,f324,3,W,75 76(3) 57 61,3,1,4,25,19,44,1,0,1,3:40:00,220,4,3,106,147,69,106,21,41,10,15,90,147,25,80,28,46,7,15,22,21,53,126,143,273,11,1,80,126,55,80,18,46,8,15,73,126,37,106,20,41,5,15,21,22,57,147,130,273
2011,Roland Garros,roland-garros,520,"Paris, France",2011.05.23 - 2011.06.05,128,64,Outdoor,Clay,Rafael Nadal,rafael-nadal,n409,2000,1,Semi-Finals,Andy Murray,andy-murray,mc10,4,W,64 75 64,3,0,3,19,13,32,,,,3:17:00,197,2,3,87,119,60,87,14,32,15,18,74,119,23,67,24,37,6,13,16,16,47,104,121,223,5,4,67,104,44,67,13,37,7,13,57,104,27,87,18,32,3,18,16,16,45,119,102,223
2011,Roland Garros,roland-garros,520,"Paris, France",2011.05.23 - 2011.06.05,128,64,Outdoor,Clay,Rafael Nadal,rafael-nadal,n409,2000,1,Quarter-Finals,Robin Soderling,robin-soderling,sa49,5,W,64 61 76(3) ,3,0,3,19,11,30,1,0,1,2:35:00,155,4,0,69,90,44,69,15,21,4,6,59,90,17,54,26,40,6,11,14,15,43,94,102,184,5,3,54,94,37,54,14,40,5,11,51,94,25,69,6,21,2,6,15,14,31,90,82,184
2011,Roland Garros,roland-garros,520,"Paris, France",2011.05.23 - 2011.06.05,128,64,Outdoor,Clay,Rafael Nadal,rafael-nadal,n409,2000,1,Round of 16,Ivan Ljubicic,ivan-ljubicic,l360,37,W,75 63 63,3,0,3,19,11,30,,,,2:26:00,146,2,1,49,72,40,49,15,23,2,4,55,72,16,56,35,53,6,20,15,15,51,109,106,181,9,2,56,109,40,56,18,53,14,20,58,109,9,49,8,23,2,4,15,15,17,72,75,181
2011,Roland Garros,roland-garros,520,"Paris, France",2011.05.23 - 2011.06.05,128,64,Outdoor,Clay,Rafael Nadal,rafael-nadal,n409,2000,1,Round of 32,Antonio Veic,antonio-veic,v564,227,W,61 63 60,3,0,3,18,4,22,,,,1:41:00,101,1,0,48,66,30,48,14,18,3,5,44,66,22,33,18,23,9,10,11,11,40,56,84,122,0,1,33,56,11,33,5,23,1,10,16,56,18,48,4,18,2,5,11,11,22,66,38,122
2011,Roland Garros,roland-garros,520,"Paris, France",2011.05.23 - 2011.06.05,128,64,Outdoor,Clay,Rafael Nadal,rafael-nadal,n409,2000,1,Round of 64,Pablo Andujar,pablo-andujar,a596,48,W,75 63 76(4) ,3,0,3,20,14,34,1,0,1,3:18:00,198,6,4,86,126,57,86,18,40,11,16,75,126,29,72,25,38,7,11,17,16,54,110,129,236,1,2,72,110,43,72,13,38,4,11,56,110,29,86,22,40,5,16,16,17,51,126,107,236
2011,Roland Garros,roland-garros,520,"Paris, France",2011.05.23 - 2011.06.05,128,64,Outdoor,Clay,Rafael Nadal,rafael-nadal,n409,2000,1,Round of 128,John Isner,john-isner,i186,39,W,64 67(2) 67(2) 62 64,3,2,5,30,24,54,0,2,2,4:01:00,241,8,1,97,134,79,97,26,37,0,1,105,134,36,112,22,53,5,15,26,26,58,165,163,299,13,3,112,165,76,112,31,53,10,15,107,165,18,97,11,37,1,1,26,26,29,134,136,299
2011,ATP World Tour Masters 1000 Rome,rome,416,"Rome, Italy",2011.05.09 - 2011.05.15,56,24,Outdoor,Clay,Rafael Nadal,rafael-nadal,n409,600,1,Finals,Novak Djokovic,novak-djokovic,d643,2,L,46 46,0,2,2,8,12,20,,,,2:13:00,133,2,1,49,69,33,49,5,20,7,11,38,69,15,46,8,15,2,3,10,10,23,61,61,130,0,1,46,61,31,46,7,15,1,3,38,61,16,49,15,20,4,11,10,10,31,69,69,130
2011,ATP World Tour Masters 1000 Rome,rome,416,"Rome, Italy",2011.05.09 - 2011.05.15,56,24,Outdoor,Clay,Rafael Nadal,rafael-nadal,n409,600,1,Semi-Finals,Richard Gasquet,richard-gasquet,g628,16,W,75 61,2,0,2,13,6,19,,,,1:34:00,94,4,0,40,54,31,40,8,14,4,4,39,54,13,32,13,24,4,5,9,10,26,56,65,110,1,1,32,56,19,32,11,24,1,5,30,56,9,40,6,14,0,4,10,9,15,54,45,110
2011,ATP World Tour Masters 1000 Rome,rome,416,"Rome, Italy",2011.05.09 - 2011.05.15,56,24,Outdoor,Clay,Rafael Nadal,rafael-nadal,n409,600,1,Quarter-Finals,Marin Cilic,marin-cilic,c977,23,W,61 63,2,0,2,12,4,16,,,,1:26:00,86,2,0,31,45,25,31,9,14,0,0,34,45,13,31,14,22,4,7,8,8,27,53,61,98,3,0,31,53,18,31,8,22,3,7,26,53,6,31,5,14,0,0,8,8,11,45,37,98
2011,ATP World Tour Masters 1000 Rome,rome,416,"Rome, Italy",2011.05.09 - 2011.05.15,56,24,Outdoor,Clay,Rafael Nadal,rafael-nadal,n409,600,1,Round of 16,Feliciano Lopez,feliciano-lopez,l397,40,W,64 62,2,0,2,12,6,18,,,,1:16:00,76,3,0,36,41,29,36,5,5,1,2,34,41,17,38,9,19,4,6,9,9,26,57,60,98,3,0,38,57,21,38,10,19,2,6,31,57,7,36,0,5,1,2,9,9,7,41,38,98
2011,ATP World Tour Masters 1000 Rome,rome,416,"Rome, Italy",2011.05.09 - 2011.05.15,56,24,Outdoor,Clay,Rafael Nadal,rafael-nadal,n409,600,1,Round of 32,Paolo Lorenzi,paolo-lorenzi,l503,148,W,67(5) 64 60,2,1,3,18,11,29,0,1,1,2:37:00,157,2,3,57,80,43,57,11,23,1,3,54,80,23,66,20,33,6,13,14,14,43,99,97,179,4,1,66,99,43,66,13,33,7,13,56,99,14,57,12,23,2,3,14,14,26,80,82,179
2011,ATP World Tour Masters 1000 Madrid,madrid,1536,"Madrid, Spain",2011.05.02 - 2011.05.08,56,24,Outdoor,Clay,Rafael Nadal,rafael-nadal,n409,600,1,Finals,Novak Djokovic,novak-djokovic,d643,2,L,57 46,0,2,2,9,13,22,,,,2:18:00,138,3,0,52,75,29,52,9,23,7,12,38,75,10,33,12,25,3,6,11,11,22,58,60,133,3,1,33,58,23,33,13,25,3,6,36,58,23,52,14,23,5,12,11,11,37,75,73,133
2011,ATP World Tour Masters 1000 Madrid,madrid,1536,"Madrid, Spain",2011.05.02 - 2011.05.08,56,24,Outdoor,Clay,Rafael Nadal,rafael-nadal,n409,600,1,Semi-Finals,Roger Federer,roger-federer,f324,3,W,57 61 63,2,1,3,17,11,28,,,,2:36:00,156,1,0,82,101,55,82,10,19,9,11,65,101,22,63,24,40,5,12,14,14,46,103,111,204,0,1,63,103,41,63,16,40,7,12,57,103,27,82,9,19,2,11,14,14,36,101,93,204
2011,ATP World Tour Masters 1000 Madrid,madrid,1536,"Madrid, Spain",2011.05.02 - 2011.05.08,56,24,Outdoor,Clay,Rafael Nadal,rafael-nadal,n409,600,1,Quarter-Finals,Michael Llodra,michael-llodra,l428,27,W,62 62,2,0,2,12,4,16,,,,1:15:00,75,1,0,30,41,25,30,8,11,0,0,33,41,16,44,20,28,4,12,8,8,36,72,69,113,4,1,44,72,28,44,8,28,8,12,36,72,5,30,3,11,0,0,8,8,8,41,44,113
2011,ATP World Tour Masters 1000 Madrid,madrid,1536,"Madrid, Spain",2011.05.02 - 2011.05.08,56,24,Outdoor,Clay,Rafael Nadal,rafael-nadal,n409,600,1,Round of 16,Juan Martin del Potro,juan-martin-del-potro,d683,32,W,(W/O),0,0,1,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011,ATP World Tour Masters 1000 Madrid,madrid,1536,"Madrid, Spain",2011.05.02 - 2011.05.08,56,24,Outdoor,Clay,Rafael Nadal,rafael-nadal,n409,600,1,Round of 32,Marcos Baghdatis,marcos-baghdatis,b837,24,W,61 63,2,0,2,12,4,16,,,,1:22:00,82,1,0,23,41,19,23,14,18,0,0,33,41,7,26,19,28,4,5,8,8,26,54,59,95,3,1,26,54,19,26,9,28,1,5,28,54,4,23,4,18,0,0,8,8,8,41,36,95
2011,Barcelona,barcelona,425,"Barcelona, Spain",2011.04.18 - 2011.04.24,56,24,Outdoor,Clay,Rafael Nadal,rafael-nadal,n409,500,1,Finals,David Ferrer,david-ferrer,f401,6,W,62 64,2,0,2,12,6,18,,,,1:49:00,109,0,1,41,61,23,41,10,20,5,8,33,61,24,48,15,21,6,16,9,9,39,69,72,130,2,1,48,69,24,48,6,21,10,16,30,69,18,41,10,20,3,8,9,9,28,61,58,130
2011,Barcelona,barcelona,425,"Barcelona, Spain",2011.04.18 - 2011.04.24,56,24,Outdoor,Clay,Rafael Nadal,rafael-nadal,n409,500,1,Semi-Finals,Ivan Dodig,ivan-dodig,d646,56,W,63 62,2,0,2,12,5,17,,,,1:28:00,88,1,0,35,49,24,35,7,14,2,4,31,49,11,23,18,25,6,8,8,9,29,48,60,97,2,2,23,48,12,23,7,25,2,8,19,48,11,35,7,14,2,4,9,8,18,49,37,97
2011,Barcelona,barcelona,425,"Barcelona, Spain",2011.04.18 - 2011.04.24,56,24,Outdoor,Clay,Rafael Nadal,rafael-nadal,n409,500,1,Quarter-Finals,Gael Monfils,gael-monfils,mc65,9,W,62 62,2,0,2,12,4,16,,,,1:15:00,75,1,1,23,40,18,23,14,17,0,0,32,40,23,52,7,10,4,9,8,8,30,62,62,102,0,0,52,62,29,52,3,10,5,9,32,62,5,23,3,17,0,0,8,8,8,40,40,102
2011,Barcelona,barcelona,425,"Barcelona, Spain",2011.04.18 - 2011.04.24,56,24,Outdoor,Clay,Rafael Nadal,rafael-nadal,n409,500,1,Round of 16,Santiago Giraldo,santiago-giraldo,g725,54,W,63 61,2,0,2,12,4,16,,,,1:23:00,83,1,2,34,53,24,34,10,19,2,3,34,53,17,33,12,21,5,11,8,8,29,54,63,107,2,2,33,54,16,33,9,21,6,11,25,54,10,34,9,19,1,3,8,8,19,53,44,107
2011,Barcelona,barcelona,425,"Barcelona, Spain",2011.04.18 - 2011.04.24,56,24,Outdoor,Clay,Rafael Nadal,rafael-nadal,n409,500,1,Round of 32,Daniel Gimeno-Traver,daniel-gimeno-traver,g676,60,W,61 61,2,0,2,12,2,14,,,,1:06:00,66,2,0,24,39,20,24,9,15,0,0,29,39,9,25,16,18,5,9,7,7,25,43,54,82,4,1,25,43,16,25,2,18,4,9,18,43,4,24,6,15,0,0,7,7,10,39,28,82
2011,ATP World Tour Masters 1000 Monte Carlo,monte-carlo,410,"Monte Carlo, Monaco",2011.04.11 - 2011.04.17,56,24,Outdoor,Clay,Rafael Nadal,rafael-nadal,n409,1000,1,Finals,David Ferrer,david-ferrer,f401,6,W,64 75,2,0,2,13,9,22,,,,2:17:00,137,0,3,51,83,33,51,18,32,5,7,51,83,11,36,19,34,4,11,11,11,30,70,81,153,0,2,36,70,25,36,15,34,7,11,40,70,18,51,14,32,2,7,11,11,32,83,72,153
2011,ATP World Tour Masters 1000 Monte Carlo,monte-carlo,410,"Monte Carlo, Monaco",2011.04.11 - 2011.04.17,56,24,Outdoor,Clay,Rafael Nadal,rafael-nadal,n409,1000,1,Semi-Finals,Andy Murray,andy-murray,mc10,4,W,64 26 61,2,1,3,14,11,25,,,,2:59:00,179,3,2,56,82,33,56,11,26,6,12,44,82,26,57,30,48,7,19,13,12,56,105,100,187,2,1,57,105,31,57,18,48,12,19,49,105,23,56,15,26,6,12,12,13,38,82,87,187
2011,ATP World Tour Masters 1000 Monte Carlo,monte-carlo,410,"Monte Carlo, Monaco",2011.04.11 - 2011.04.17,56,24,Outdoor,Clay,Rafael Nadal,rafael-nadal,n409,1000,1,Quarter-Finals,Ivan Ljubicic,ivan-ljubicic,l360,40,W,61 63,2,0,2,12,4,16,,,,1:20:00,80,0,1,32,46,24,32,8,14,5,6,32,46,19,32,8,15,5,7,8,8,27,47,59,93,3,0,32,47,13,32,7,15,2,7,20,47,8,32,6,14,1,6,8,8,14,46,34,93
2011,ATP World Tour Masters 1000 Monte Carlo,monte-carlo,410,"Monte Carlo, Monaco",2011.04.11 - 2011.04.17,56,24,Outdoor,Clay,Rafael Nadal,rafael-nadal,n409,1000,1,Round of 16,Richard Gasquet,richard-gasquet,g628,18,W,62 64,2,0,2,12,6,18,,,,1:34:00,94,3,2,33,50,25,33,11,17,0,1,36,50,14,32,16,31,4,9,9,9,30,63,66,113,1,0,32,63,18,32,15,31,5,9,33,63,8,33,6,17,1,1,9,9,14,50,47,113
2011,ATP World Tour Masters 1000 Monte Carlo,monte-carlo,410,"Monte Carlo, Monaco",2011.04.11 - 2011.04.17,56,24,Outdoor,Clay,Rafael Nadal,rafael-nadal,n409,1000,1,Round of 32,Jarkko Nieminen,jarkko-nieminen,n289,59,W,62 62,2,0,2,12,4,16,,,,1:09:00,69,0,1,26,40,22,26,10,14,0,0,32,40,12,28,12,20,4,9,8,8,24,48,56,88,0,3,28,48,16,28,8,20,5,9,24,48,4,26,4,14,0,0,8,8,8,40,32,88
2011,ATP World Tour Masters 1000 Miami,miami,403,"Miami, FL, U.S.A.",2011.03.21 - 2011.04.03,96,32,Outdoor,Hard,Rafael Nadal,rafael-nadal,n409,600,1,Finals,Novak Djokovic,novak-djokovic,d643,2,L,64 36 67(4) ,1,2,3,15,17,32,0,1,1,3:22:00,202,5,6,66,110,46,66,20,44,7,9,66,110,18,54,12,41,2,4,15,16,30,95,96,205,3,0,54,95,36,54,29,41,2,4,65,95,20,66,24,44,2,9,16,15,44,110,109,205
2011,ATP World Tour Masters 1000 Miami,miami,403,"Miami, FL, U.S.A.",2011.03.21 - 2011.04.03,96,32,Outdoor,Hard,Rafael Nadal,rafael-nadal,n409,600,1,Semi-Finals,Roger Federer,roger-federer,f324,3,W,63 62,2,0,2,12,5,17,,,,1:19:00,79,0,0,34,45,28,34,7,11,2,2,35,45,15,35,12,23,4,5,8,9,27,58,62,103,6,1,35,58,20,35,11,23,1,5,31,58,6,34,4,11,0,2,9,8,10,45,41,103
2011,ATP World Tour Masters 1000 Miami,miami,403,"Miami, FL, U.S.A.",2011.03.21 - 2011.04.03,96,32,Outdoor,Hard,Rafael Nadal,rafael-nadal,n409,600,1,Quarter-Finals,Tomas Berdych,tomas-berdych,ba47,7,W,62 36 63,2,1,3,15,11,26,,,,2:17:00,137,8,2,55,81,38,55,17,26,6,7,55,81,10,40,17,35,3,7,13,13,27,75,82,156,11,0,40,75,30,40,18,35,4,7,48,75,17,55,9,26,1,7,13,13,26,81,74,156
2011,ATP World Tour Masters 1000 Miami,miami,403,"Miami, FL, U.S.A.",2011.03.21 - 2011.04.03,96,32,Outdoor,Hard,Rafael Nadal,rafael-nadal,n409,600,1,Round of 16,Alexandr Dolgopolov,alexandr-dolgopolov,d801,23,W,61 62,2,0,2,12,3,15,,,,1:00:00,60,3,0,29,42,25,29,7,13,0,0,32,42,8,21,16,22,4,7,8,7,24,43,56,85,4,4,21,43,13,21,6,22,3,7,19,43,4,29,6,13,0,0,7,8,10,42,29,85
2011,ATP World Tour Masters 1000 Miami,miami,403,"Miami, FL, U.S.A.",2011.03.21 - 2011.04.03,96,32,Outdoor,Hard,Rafael Nadal,rafael-nadal,n409,600,1,Round of 32,Feliciano Lopez,feliciano-lopez,l397,41,W,63 63,2,0,2,12,6,18,,,,1:18:00,78,2,1,30,45,27,30,9,15,0,0,36,45,5,24,16,27,3,6,9,9,21,51,57,96,7,1,24,51,19,24,11,27,3,6,30,51,3,30,6,15,0,0,9,9,9,45,39,96
2011,ATP World Tour Masters 1000 Miami,miami,403,"Miami, FL, U.S.A.",2011.03.21 - 2011.04.03,96,32,Outdoor,Hard,Rafael Nadal,rafael-nadal,n409,600,1,Round of 64,Kei Nishikori,kei-nishikori,n552,62,W,64 64,2,0,2,12,8,20,,,,1:49:00,109,2,2,37,63,28,37,18,26,4,4,46,63,9,38,13,23,2,6,10,10,22,61,68,124,2,2,38,61,29,38,10,23,4,6,39,61,9,37,8,26,0,4,10,10,17,63,56,124
2011,ATP World Tour Masters 1000 Indian Wells,indian-wells,404,"Indian Wells, CA, U.S.A.",2011.03.07 - 2011.03.20,96,32,Outdoor,Hard,Rafael Nadal,rafael-nadal,n409,600,1,Finals,Novak Djokovic,novak-djokovic,d643,3,L,64 36 26,1,2,3,11,16,27,,,,2:26:00,146,2,0,29,69,20,29,23,40,3,8,43,69,14,55,16,34,3,9,13,14,30,89,73,158,4,4,55,89,41,55,18,34,6,9,59,89,9,29,17,40,5,8,14,13,26,69,85,158
2011,ATP World Tour Masters 1000 Indian Wells,indian-wells,404,"Indian Wells, CA, U.S.A.",2011.03.07 - 2011.03.20,96,32,Outdoor,Hard,Rafael Nadal,rafael-nadal,n409,600,1,Semi-Finals,Juan Martin del Potro,juan-martin-del-potro,d683,90,W,64 64,2,0,2,12,8,20,,,,1:52:00,112,4,2,31,55,25,31,14,24,2,3,39,55,17,43,10,20,3,4,10,10,27,63,66,118,3,2,43,63,26,43,10,20,1,4,36,63,6,31,10,24,1,3,10,10,16,55,52,118
2011,ATP World Tour Masters 1000 Indian Wells,indian-wells,404,"Indian Wells, CA, U.S.A.",2011.03.07 - 2011.03.20,96,32,Outdoor,Hard,Rafael Nadal,rafael-nadal,n409,600,1,Quarter-Finals,Ivo Karlovic,ivo-karlovic,k336,239,W,57 61 76(7) ,2,1,3,18,14,32,1,0,1,2:24:00,144,6,2,49,81,38,49,27,32,0,1,65,81,16,62,20,40,2,8,16,15,36,102,101,183,23,4,62,102,46,62,20,40,6,8,66,102,11,49,5,32,1,1,15,16,16,81,82,183
2011,ATP World Tour Masters 1000 Indian Wells,indian-wells,404,"Indian Wells, CA, U.S.A.",2011.03.07 - 2011.03.20,96,32,Outdoor,Hard,Rafael Nadal,rafael-nadal,n409,600,1,Round of 16,Somdev Devvarman,somdev-devvarman,d616,84,W,75 64,2,0,2,13,9,22,,,,1:55:00,115,0,2,40,68,28,40,18,28,2,3,46,68,20,54,13,18,3,9,11,11,33,72,79,140,4,4,54,72,34,54,5,18,6,9,39,72,12,40,10,28,1,3,11,11,22,68,61,140
2011,ATP World Tour Masters 1000 Indian Wells,indian-wells,404,"Indian Wells, CA, U.S.A.",2011.03.07 - 2011.03.20,96,32,Outdoor,Hard,Rafael Nadal,rafael-nadal,n409,600,1,Round of 32,Ryan Sweeting,ryan-sweeting,sg87,105,W,63 61,2,0,2,12,4,16,,,,1:09:00,69,3,0,21,37,20,21,12,16,0,0,32,37,12,31,16,26,4,7,8,8,28,57,60,94,3,4,31,57,19,31,10,26,3,7,29,57,1,21,4,16,0,0,8,8,5,37,34,94
2011,ATP World Tour Masters 1000 Indian Wells,indian-wells,404,"Indian Wells, CA, U.S.A.",2011.03.07 - 2011.03.20,96,32,Outdoor,Hard,Rafael Nadal,rafael-nadal,n409,600,1,Round of 64,Rik De Voest,rik-de-voest,d424,162,W,60 62,2,0,2,12,2,14,,,,1:00:00,60,1,3,16,34,16,16,12,18,0,0,28,34,13,28,13,20,5,8,7,7,26,48,54,82,1,2,28,48,15,28,7,20,3,8,22,48,0,16,6,18,0,0,7,7,6,34,28,82
2011,BEL vs. ESP WG 1st RD,,,Belgium,2011.02.28 - 2011.03.06,4,1,Indoor,Hard,Rafael Nadal,rafael-nadal,n409,0,1,Round Robin,Olivier Rochus,olivier-rochus,r397,115,W,64 62,2,0,2,12,6,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011,BEL vs. ESP WG 1st RD,,,Belgium,2011.02.28 - 2011.03.06,4,1,Indoor,Hard,Rafael Nadal,rafael-nadal,n409,0,1,Round Robin,Ruben Bemelmans,ruben-bemelmans,be54,144,W,62 64 62,3,0,3,18,8,26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011,Australian Open,australian-open,580,"Melbourne, Australia",2011.01.17 - 2011.01.30,128,64,Outdoor,Hard,Rafael Nadal,rafael-nadal,n409,360,1,Quarter-Finals,David Ferrer,david-ferrer,f401,7,L,46 26 36,0,3,3,9,18,27,,,,2:33:00,153,2,1,69,104,38,69,13,35,8,15,51,104,14,50,10,23,2,8,13,14,24,73,75,177,8,2,50,73,36,50,13,23,6,8,49,73,31,69,22,35,7,15,14,13,53,104,102,177
2011,Australian Open,australian-open,580,"Melbourne, Australia",2011.01.17 - 2011.01.30,128,64,Outdoor,Hard,Rafael Nadal,rafael-nadal,n409,360,1,Round of 16,Marin Cilic,marin-cilic,c977,15,W,62 64 63,3,0,3,18,9,27,,,,2:31:00,151,3,3,62,85,49,62,11,23,2,2,60,85,13,55,30,45,5,14,13,14,43,100,103,185,8,4,55,100,42,55,15,45,9,14,57,100,13,62,12,23,0,2,14,13,25,85,82,185
2011,Australian Open,australian-open,580,"Melbourne, Australia",2011.01.17 - 2011.01.30,128,64,Outdoor,Hard,Rafael Nadal,rafael-nadal,n409,360,1,Round of 32,Bernard Tomic,bernard-tomic,ta46,199,W,62 75 63,3,0,3,19,10,29,,,,2:30:00,150,4,4,56,97,38,56,22,41,6,8,60,97,28,70,20,33,7,19,14,15,48,103,108,200,11,3,70,103,42,70,13,33,12,19,55,103,18,56,19,41,2,8,15,14,37,97,92,200
2011,Australian Open,australian-open,580,"Melbourne, Australia",2011.01.17 - 2011.01.30,128,64,Outdoor,Hard,Rafael Nadal,rafael-nadal,n409,360,1,Round of 64,Ryan Sweeting,ryan-sweeting,sg87,116,W,62 61 61,3,0,3,18,4,22,,,,1:42:00,102,7,4,41,64,34,41,12,23,1,2,46,64,32,58,12,20,8,15,11,11,44,78,90,142,2,5,58,78,26,58,8,20,7,15,34,78,7,41,11,23,1,2,11,11,18,64,52,142
2011,Australian Open,australian-open,580,"Melbourne, Australia",2011.01.17 - 2011.01.30,128,64,Outdoor,Hard,Rafael Nadal,rafael-nadal,n409,360,1,Round of 128,Marcos Daniel,marcos-daniel,d339,93,W,60 50 (RET),2,0,3,11,0,11,,,,0:47:00,47,4,3,19,35,16,19,9,16,4,4,25,35,15,17,9,9,6,6,5,6,24,26,49,61,0,0,17,26,2,17,0,9,0,6,2,26,3,19,7,16,0,4,6,5,10,35,12,61
2011,Doha,doha,451,"Doha, Qatar",2011.01.03 - 2011.01.08,32,16,Outdoor,Hard,Rafael Nadal,rafael-nadal,n409,90,1,Semi-Finals,Nikolay Davydenko,nikolay-davydenko,d402,22,L,36 26,0,2,2,5,12,17,,,,1:25:00,85,1,1,39,58,19,39,8,19,5,10,27,58,11,37,10,19,2,9,8,9,21,56,48,114,5,2,37,56,26,37,9,19,7,9,35,56,20,39,11,19,5,10,9,8,31,58,66,114
