tourney_year,tourney_name,tourney_name_slug,tourney_id,tourney_location,tourney_dates,tourney_singles_draw,tourney_doubles_draw,tourney_conditions,tourney_surface,player_name,player_slug,player_id,player_event_points,player_ranking,match_round,opponent_name,opponent_name_slug,opponent_player_id,opponent_rank,match_win_loss,match_score,sets_won,sets_lost,sets_total,games_won,games_lost,games_total,tiebreaks_won,tiebreaks_lost,tiebreaks_total,match_time,match_duration,player_aces,player_double_faults,player_first_serves_in,player_first_serves_total,player_first_serve_percentage,player_first_serve_points_won,player_first_serve_points_total,player_first_serve_points_won_percentage,player_second_serve_points_won,player_second_serve_points_total,player_second_serve_points_won_percentage,player_break_points_saved,player_break_points_serve_total,player_break_points_saved_percentage,player_service_points_won,player_service_points_total,player_service_points_won_percentage,player_first_serve_return_won,player_first_serve_return_total,player_first_serve_return_percentage,player_second_serve_return_won,player_second_serve_return_total,player_second_serve_return_won_percentage,player_break_points_converted,player_break_points_return_total,player_break_points_converted_percentage,player_service_games_played,player_return_games_played,player_return_points_won,player_return_points_total,player_total_points_won,player_total_points_total,player_total_points_won_percentage,opponent_aces,opponent_double_faults,opponent_first_serves_in,opponent_first_serves_total,opponent_first_serve_percentage,opponent_first_serve_points_won,opponent_first_serve_points_total,opponent_first_serve_points_won_percentage,opponent_second_serve_points_won,opponent_second_serve_points_total,opponent_second_serve_points_won_percentage,opponent_break_points_saved,opponent_break_points_serve_total,opponent_break_points_saved_percentage,opponent_service_points_won,opponent_service_points_total,opponent_service_points_won_percentage,opponent_first_serve_return_won,opponent_first_serve_return_total,opponent_first_serve_return_percentage,opponent_second_serve_return_won,opponent_second_serve_return_total,opponent_second_serve_return_won_percentage,opponent_break_points_converted,opponent_break_points_return_total,opponent_break_points_converted_percentage,opponent_service_games_played,opponent_return_games_played,opponent_return_points_won,opponent_return_points_total,opponent_total_points_won,opponent_total_points_total,opponent_total_points_won_percentage
2009,ATP World Tour Masters 1000 Paris,paris,352,"Paris, France",2009.11.09 - 2009.11.15,48,24,Indoor,Hard,Roger Federer,roger-federer,f324,10,1,Round of 32,Julien Benneteau,julien-benneteau,b747,49,L,63 67(4) 46,1,2,3,16,16,32,0,1,1,1:55:00,115,14,0,70,96,73,57,70,81,13,26,50,6,7,86,70,96,73,15,72,21,8,19,42,1,7,14,16,15,23,91,93,187,50,7,2,72,91,79,57,72,79,11,19,58,6,7,86,68,91,75,13,70,19,13,26,50,1,7,14,15,16,26,96,94,187,50
2009,Basel,basel,328,"Basel, Switzerland",2009.11.02 - 2009.11.08,32,16,Indoor,Hard,Roger Federer,roger-federer,f324,300,1,Finals,Novak Djokovic,novak-djokovic,d643,3,L,46 64 26,1,2,3,12,16,28,,,,2:11:00,131,10,1,61,86,71,42,61,69,11,25,44,4,8,50,53,86,62,18,63,29,16,35,46,2,11,18,14,14,34,98,87,184,47,6,7,63,98,64,45,63,71,19,35,54,9,11,82,64,98,65,19,61,31,14,25,56,4,8,50,14,14,33,86,97,184,53
2009,Basel,basel,328,"Basel, Switzerland",2009.11.02 - 2009.11.08,32,16,Indoor,Hard,Roger Federer,roger-federer,f324,300,1,Semi-Finals,Marco Chiudinelli,marco-chiudinelli,c582,73,W,76(7) 63,2,0,2,13,9,22,1,0,1,1:25:00,85,4,0,44,63,70,36,44,82,15,19,79,3,3,100,51,63,81,13,52,25,8,15,53,1,3,33,11,10,21,67,72,130,55,1,2,52,67,78,39,52,75,7,15,47,2,3,67,46,67,69,8,44,18,4,19,21,0,3,0,10,11,12,63,58,130,45
2009,Basel,basel,328,"Basel, Switzerland",2009.11.02 - 2009.11.08,32,16,Indoor,Hard,Roger Federer,roger-federer,f324,300,1,Quarter-Finals,Evgeny Korolev,evgeny-korolev,k760,58,W,63 62,2,0,2,12,5,17,,,,0:56:00,56,7,0,41,55,75,32,41,78,8,14,57,2,2,100,40,55,73,7,25,28,10,18,56,3,4,75,9,8,17,43,57,98,58,3,2,25,43,58,18,25,72,8,18,44,1,4,25,26,43,60,9,41,22,6,14,43,0,2,0,8,9,15,55,41,98,42
2009,Basel,basel,328,"Basel, Switzerland",2009.11.02 - 2009.11.08,32,16,Indoor,Hard,Roger Federer,roger-federer,f324,300,1,Round of 16,Andreas Seppi,andreas-seppi,sa93,51,W,63 63,2,0,2,12,6,18,,,,1:01:00,61,6,0,38,55,69,30,38,79,10,17,59,2,2,100,40,55,73,14,37,38,9,19,47,3,7,43,9,9,23,56,63,111,57,2,1,37,56,66,23,37,62,10,19,53,4,7,57,33,56,59,8,38,21,7,17,41,0,2,0,9,9,15,55,48,111,43
2009,Basel,basel,328,"Basel, Switzerland",2009.11.02 - 2009.11.08,32,16,Indoor,Hard,Roger Federer,roger-federer,f324,300,1,Round of 32,Olivier Rochus,olivier-rochus,r397,61,W,63 64,2,0,2,12,7,19,,,,1:07:00,67,12,1,37,55,67,32,37,86,10,18,56,0,0,0,42,55,76,14,36,39,9,23,39,2,2,100,10,9,23,59,65,114,57,1,0,36,59,61,22,36,61,14,23,61,0,2,0,36,59,61,5,37,14,8,18,44,0,0,0,9,10,13,55,49,114,43
2009,ITA vs. SUI WG Play-off,,,Italy,2009.09.14 - 2009.09.20,4,1,Outdoor,Clay,Roger Federer,roger-federer,f324,0,1,Round Robin,Potito Starace,potito-starace,s843,90,W,63 60 64,3,0,3,18,7,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009,ITA vs. SUI WG Play-off,,,Italy,2009.09.14 - 2009.09.20,4,1,Outdoor,Clay,Roger Federer,roger-federer,f324,0,1,Round Robin,Simone Bolelli,simone-bolelli,ba98,64,W,63 64 61,3,0,3,18,8,26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009,US Open,us-open,560,"New York, NY, U.S.A.",2009.08.31 - 2009.09.13,128,64,Outdoor,Hard,Roger Federer,roger-federer,f324,1200,1,Finals,Juan Martin del Potro,juan-martin-del-potro,d683,6,L,63 67(5) 64 67(4) 26,2,3,5,26,27,53,0,2,2,4:06:00,246,14,11,93,181,51,67,93,72,48,88,55,10,15,67,115,181,64,31,112,28,26,59,44,5,22,23,26,25,57,171,172,352,49,8,6,112,171,65,81,112,72,33,59,56,17,22,77,114,171,67,26,93,28,40,88,45,5,15,33,25,26,66,181,180,352,51
2009,US Open,us-open,560,"New York, NY, U.S.A.",2009.08.31 - 2009.09.13,128,64,Outdoor,Hard,Roger Federer,roger-federer,f324,1200,1,Semi-Finals,Novak Djokovic,novak-djokovic,d643,4,W,76(3) 75 75,3,0,3,21,16,37,1,0,1,2:34:00,154,8,3,63,109,58,49,63,78,28,46,61,2,3,67,77,109,71,25,78,32,17,37,46,3,10,30,18,18,42,115,119,224,53,6,4,78,115,68,53,78,68,20,37,54,7,10,70,73,115,63,14,63,22,18,46,39,1,3,33,18,18,32,109,105,224,47
2009,US Open,us-open,560,"New York, NY, U.S.A.",2009.08.31 - 2009.09.13,128,64,Outdoor,Hard,Roger Federer,roger-federer,f324,1200,1,Quarter-Finals,Robin Soderling,robin-soderling,sa49,12,W,60 63 67(6) 76(6) ,3,1,4,25,16,41,1,1,2,2:33:00,153,28,3,85,128,66,73,85,86,24,43,56,5,5,100,97,128,76,23,85,27,23,42,55,4,11,36,20,19,46,127,143,255,56,11,5,85,127,67,62,85,73,19,42,45,7,11,64,81,127,64,12,85,14,19,43,44,0,5,0,19,20,31,128,112,255,44
2009,US Open,us-open,560,"New York, NY, U.S.A.",2009.08.31 - 2009.09.13,128,64,Outdoor,Hard,Roger Federer,roger-federer,f324,1200,1,Round of 16,Tommy Robredo,tommy-robredo,r419,15,W,75 62 62,3,0,3,19,9,28,,,,1:48:00,108,9,0,47,75,63,41,47,87,19,28,68,4,4,100,60,75,80,24,64,38,18,29,62,5,10,50,14,14,42,93,102,168,61,2,2,64,93,69,40,64,63,11,29,38,5,10,50,51,93,55,6,47,13,9,28,32,0,4,0,14,14,15,75,66,168,39
2009,US Open,us-open,560,"New York, NY, U.S.A.",2009.08.31 - 2009.09.13,128,64,Outdoor,Hard,Roger Federer,roger-federer,f324,1200,1,Round of 32,Lleyton Hewitt,lleyton-hewitt,h432,32,W,46 63 75 64,3,1,4,23,18,41,,,,2:33:00,153,15,4,75,134,56,56,75,75,31,59,53,11,14,79,87,134,65,17,57,30,24,53,45,5,11,45,21,20,41,110,128,244,52,5,4,57,110,52,40,57,70,29,53,55,6,11,55,69,110,63,19,75,25,28,59,47,3,14,21,20,21,47,134,116,244,48
2009,US Open,us-open,560,"New York, NY, U.S.A.",2009.08.31 - 2009.09.13,128,64,Outdoor,Hard,Roger Federer,roger-federer,f324,1200,1,Round of 64,Simon Greul,simon-greul,g511,65,W,63 75 75,3,0,3,20,13,33,,,,1:58:00,118,8,2,66,99,67,48,66,73,23,33,70,5,6,83,71,99,72,14,46,30,22,47,47,4,8,50,17,16,36,93,107,192,56,0,4,46,93,49,32,46,70,25,47,53,4,8,50,57,93,61,18,66,27,10,33,30,1,6,17,16,17,28,99,85,192,44
2009,US Open,us-open,560,"New York, NY, U.S.A.",2009.08.31 - 2009.09.13,128,64,Outdoor,Hard,Roger Federer,roger-federer,f324,1200,1,Round of 128,Devin Britton,devin-britton,bf17,1370,W,61 63 75,3,0,3,19,9,28,,,,1:28:00,88,6,3,45,69,65,37,45,82,13,24,54,1,3,33,50,69,72,24,58,41,27,42,64,7,9,78,14,14,51,100,101,169,60,6,9,58,100,58,34,58,59,15,42,36,2,9,22,49,100,49,8,45,18,11,24,46,2,3,67,14,14,19,69,68,169,40
2009,ATP World Tour Masters 1000 Cincinnati,cincinnati,422,"Cincinnati, OH, U.S.A.",2009.08.17 - 2009.08.23,56,24,Outdoor,Hard,Roger Federer,roger-federer,f324,1000,1,Finals,Novak Djokovic,novak-djokovic,d643,4,W,61 75,2,0,2,13,6,19,,,,2:07:00,127,7,0,33,60,55,28,33,85,15,27,56,3,4,75,43,60,72,22,55,40,17,26,65,4,15,27,10,9,39,81,82,141,58,3,1,55,81,68,33,55,60,9,26,35,11,15,73,42,81,52,5,33,15,12,27,44,1,4,25,9,10,17,60,59,141,42
2009,ATP World Tour Masters 1000 Cincinnati,cincinnati,422,"Cincinnati, OH, U.S.A.",2009.08.17 - 2009.08.23,56,24,Outdoor,Hard,Roger Federer,roger-federer,f324,1000,1,Semi-Finals,Andy Murray,andy-murray,mc10,2,W,62 76(8) ,2,0,2,13,8,21,1,0,1,1:30:00,90,4,1,35,62,56,31,35,89,16,27,59,0,0,0,47,62,76,10,36,28,14,34,41,2,6,33,10,10,24,70,71,132,54,10,3,36,70,51,26,36,72,20,34,59,4,6,67,46,70,66,4,35,11,11,27,41,0,0,0,10,10,15,62,61,132,46
2009,ATP World Tour Masters 1000 Cincinnati,cincinnati,422,"Cincinnati, OH, U.S.A.",2009.08.17 - 2009.08.23,56,24,Outdoor,Hard,Roger Federer,roger-federer,f324,1000,1,Quarter-Finals,Lleyton Hewitt,lleyton-hewitt,h432,42,W,63 64,2,0,2,12,7,19,,,,1:10:00,70,11,1,27,51,53,24,27,89,16,24,67,0,0,0,40,51,78,10,32,31,17,33,52,2,5,40,10,9,27,65,67,116,58,2,3,32,65,49,22,32,69,16,33,48,3,5,60,38,65,58,3,27,11,8,24,33,0,0,0,9,10,11,51,49,116,42
2009,ATP World Tour Masters 1000 Cincinnati,cincinnati,422,"Cincinnati, OH, U.S.A.",2009.08.17 - 2009.08.23,56,24,Outdoor,Hard,Roger Federer,roger-federer,f324,1000,1,Round of 16,David Ferrer,david-ferrer,f401,19,W,36 63 64,2,1,3,15,13,28,,,,1:42:00,102,6,2,53,85,62,40,53,75,15,32,47,4,7,57,55,85,65,16,52,31,10,24,42,4,9,44,14,14,26,76,81,161,50,3,2,52,76,68,36,52,69,14,24,58,5,9,56,50,76,66,13,53,25,17,32,53,3,7,43,14,14,30,85,80,161,50
2009,ATP World Tour Masters 1000 Cincinnati,cincinnati,422,"Cincinnati, OH, U.S.A.",2009.08.17 - 2009.08.23,56,24,Outdoor,Hard,Roger Federer,roger-federer,f324,1000,1,Round of 32,Jose Acasuso,jose-acasuso,a389,51,W,63 75,2,0,2,13,8,21,,,,1:10:00,70,14,2,40,58,69,35,40,88,11,18,61,1,1,100,46,58,79,7,30,23,15,30,50,2,6,33,11,10,22,60,68,118,58,11,3,30,60,50,23,30,77,15,30,50,4,6,67,38,60,63,5,40,13,7,18,39,0,1,0,10,11,12,58,50,118,42
2009,ATP World Tour Masters 1000 Canada,toronto,421,"Montreal, Canada",2009.08.10 - 2009.08.16,56,24,Outdoor,Hard,Roger Federer,roger-federer,f324,180,1,Quarter-Finals,Jo-Wilfried Tsonga,jo-wilfried-tsonga,t786,7,L,67(5) 61 67(3) ,1,2,3,18,15,33,0,2,2,2:19:00,139,9,2,58,101,57,45,58,78,26,43,60,3,5,60,71,101,70,11,50,22,21,46,46,4,10,40,16,15,32,96,103,197,52,11,6,50,96,52,39,50,78,25,46,54,6,10,60,64,96,67,13,58,22,17,43,40,2,5,40,15,16,30,101,94,197,48
2009,ATP World Tour Masters 1000 Canada,toronto,421,"Montreal, Canada",2009.08.10 - 2009.08.16,56,24,Outdoor,Hard,Roger Federer,roger-federer,f324,180,1,Round of 16,Stan Wawrinka,stan-wawrinka,w367,22,W,63 76(5) ,2,0,2,13,9,22,1,0,1,1:46:00,106,4,0,49,75,65,35,49,71,16,26,62,6,7,86,51,75,68,14,46,30,16,31,52,2,8,25,11,10,30,77,81,152,53,11,2,46,77,60,32,46,70,15,31,48,6,8,75,47,77,61,14,49,29,10,26,38,1,7,14,10,11,24,75,71,152,47
2009,ATP World Tour Masters 1000 Canada,toronto,421,"Montreal, Canada",2009.08.10 - 2009.08.16,56,24,Outdoor,Hard,Roger Federer,roger-federer,f324,180,1,Round of 32,Frederic Niemeyer,frederic-niemeyer,n291,487,W,76(3) 64,2,0,2,13,10,23,1,0,1,1:26:00,86,12,1,46,65,71,40,46,87,11,19,58,1,1,100,51,65,78,6,34,18,17,38,45,1,6,17,11,11,23,72,74,137,54,6,5,34,72,47,28,34,82,21,38,55,5,6,83,49,72,68,6,46,13,8,19,42,0,1,0,11,11,14,65,63,137,46
2009,Wimbledon,wimbledon,540,"London, Great Britain",2009.06.22 - 2009.07.05,128,64,Outdoor,Grass,Roger Federer,roger-federer,f324,2000,2,Finals,Andy Roddick,andy-roddick,r485,6,W,57 76(6) 76(5) 36 16-14,2,3,5,23,31,54,2,0,2,4:16:00,256,50,4,127,197,64,113,127,89,42,70,60,3,5,60,155,197,79,29,169,17,39,70,56,1,7,14,37,38,68,239,223,436,51,27,4,169,239,71,140,169,83,31,70,44,6,7,86,171,239,72,14,127,11,28,70,40,2,5,40,38,37,42,197,213,436,49
2009,Wimbledon,wimbledon,540,"London, Great Britain",2009.06.22 - 2009.07.05,128,64,Outdoor,Grass,Roger Federer,roger-federer,f324,2000,2,Semi-Finals,Tommy Haas,tommy-haas,h355,34,W,76(3) 75 63,3,0,3,20,14,34,1,0,1,2:03:00,123,11,1,62,83,75,55,62,89,17,21,81,0,0,0,72,83,87,19,72,26,21,38,55,2,8,25,17,16,40,110,112,193,58,11,5,72,110,65,53,72,74,17,38,45,6,8,75,70,110,64,7,62,11,4,21,19,0,0,0,16,17,11,83,81,193,42
2009,Wimbledon,wimbledon,540,"London, Great Britain",2009.06.22 - 2009.07.05,128,64,Outdoor,Grass,Roger Federer,roger-federer,f324,2000,2,Quarter-Finals,Ivo Karlovic,ivo-karlovic,k336,36,W,63 75 76(3) ,3,0,3,20,14,34,1,0,1,1:43:00,103,7,2,53,85,62,50,53,94,24,32,75,0,0,0,74,85,87,11,57,19,10,25,40,2,2,100,17,16,21,82,95,167,57,23,2,57,82,70,46,57,81,15,25,60,0,2,0,61,82,74,3,53,6,8,32,25,0,0,0,16,17,11,85,72,167,43
2009,Wimbledon,wimbledon,540,"London, Great Britain",2009.06.22 - 2009.07.05,128,64,Outdoor,Grass,Roger Federer,roger-federer,f324,2000,2,Round of 16,Robin Soderling,robin-soderling,sa49,12,W,64 76(5) 76(5) ,3,0,3,20,16,36,2,0,2,1:59:00,119,23,0,68,102,67,60,68,88,21,34,62,2,2,100,81,102,79,5,55,9,17,43,40,1,4,25,17,17,22,98,103,200,52,16,3,55,98,56,50,55,91,26,43,60,3,4,75,76,98,78,8,68,12,13,34,38,0,2,0,17,17,21,102,97,200,49
2009,Wimbledon,wimbledon,540,"London, Great Britain",2009.06.22 - 2009.07.05,128,64,Outdoor,Grass,Roger Federer,roger-federer,f324,2000,2,Round of 32,Philipp Kohlschreiber,philipp-kohlschreiber,k435,32,W,63 62 67(5) 61,3,1,4,24,13,37,0,1,1,2:31:00,151,15,2,87,126,69,66,87,76,20,39,51,5,7,71,86,126,68,31,81,38,25,45,56,7,22,32,19,17,56,126,142,252,56,5,4,81,126,64,50,81,62,20,45,44,15,22,68,70,126,56,21,87,24,19,39,49,2,7,29,17,19,40,126,110,252,44
2009,Wimbledon,wimbledon,540,"London, Great Britain",2009.06.22 - 2009.07.05,128,64,Outdoor,Grass,Roger Federer,roger-federer,f324,2000,2,Round of 64,Guillermo Garcia-Lopez,guillermo-garcia-lopez,g476,42,W,62 62 64,3,0,3,18,8,26,,,,1:30:00,90,11,2,48,75,64,44,48,92,13,27,48,2,2,100,57,75,76,20,55,36,10,19,53,5,7,71,13,13,30,74,87,149,58,3,6,55,74,74,35,55,64,9,19,47,2,7,29,44,74,59,4,48,8,14,27,52,0,2,0,13,13,18,75,62,149,42
2009,Wimbledon,wimbledon,540,"London, Great Britain",2009.06.22 - 2009.07.05,128,64,Outdoor,Grass,Roger Federer,roger-federer,f324,2000,2,Round of 128,Yen-Hsun Lu,yen-hsun-lu,l575,65,W,75 63 62,3,0,3,19,10,29,,,,1:45:00,105,10,1,53,75,71,45,53,85,15,22,68,2,3,67,60,75,80,24,64,38,16,29,55,5,11,45,15,14,40,93,100,168,60,3,1,64,93,69,40,64,63,13,29,45,6,11,55,53,93,57,8,53,15,7,22,32,1,3,33,14,15,15,75,68,168,40
2009,Roland Garros,roland-garros,520,"Paris, France",2009.05.25 - 2009.06.07,128,64,Outdoor,Clay,Roger Federer,roger-federer,f324,2000,2,Finals,Robin Soderling,robin-soderling,sa49,25,W,61 76(1) 64,3,0,3,19,11,30,1,0,1,1:55:00,115,16,2,52,79,66,44,52,85,18,27,67,2,2,100,62,79,78,20,55,36,16,36,44,4,6,67,14,15,36,91,98,170,58,2,3,55,91,60,35,55,64,20,36,56,2,6,33,55,91,60,8,52,15,9,27,33,0,2,0,15,14,17,79,72,170,42
2009,Roland Garros,roland-garros,520,"Paris, France",2009.05.25 - 2009.06.07,128,64,Outdoor,Clay,Roger Federer,roger-federer,f324,2000,2,Semi-Finals,Juan Martin del Potro,juan-martin-del-potro,d683,5,W,36 76(2) 26 61 64,3,2,5,24,23,47,1,0,1,3:29:00,209,5,1,92,142,65,67,92,73,26,50,52,8,13,62,93,142,65,26,98,27,40,70,57,4,12,33,24,22,66,168,159,310,51,16,6,98,168,58,72,98,73,30,70,43,8,12,67,102,168,61,25,92,27,24,50,48,5,13,38,22,24,49,142,151,310,49
2009,Roland Garros,roland-garros,520,"Paris, France",2009.05.25 - 2009.06.07,128,64,Outdoor,Clay,Roger Federer,roger-federer,f324,2000,2,Quarter-Finals,Gael Monfils,gael-monfils,mc65,10,W,76(6) 62 64,3,0,3,19,12,31,1,0,1,2:10:00,130,8,1,54,94,57,43,54,80,26,40,65,4,4,100,69,94,73,20,61,33,22,44,50,3,5,60,15,15,42,105,111,199,56,7,1,61,105,58,41,61,67,22,44,50,2,5,40,63,105,60,11,54,20,14,40,35,0,4,0,15,15,25,94,88,199,44
2009,Roland Garros,roland-garros,520,"Paris, France",2009.05.25 - 2009.06.07,128,64,Outdoor,Clay,Roger Federer,roger-federer,f324,2000,2,Round of 16,Tommy Haas,tommy-haas,h355,63,W,67(4) 57 64 60 62,3,2,5,29,20,49,0,1,1,3:07:00,187,16,1,82,130,63,70,82,85,29,48,60,3,5,60,99,130,76,30,93,32,24,52,46,7,15,47,24,24,54,145,153,275,56,11,3,93,145,64,63,93,68,28,52,54,8,15,53,91,145,63,12,82,15,19,48,40,2,5,40,24,24,31,130,122,275,44
2009,Roland Garros,roland-garros,520,"Paris, France",2009.05.25 - 2009.06.07,128,64,Outdoor,Clay,Roger Federer,roger-federer,f324,2000,2,Round of 32,Paul-Henri Mathieu,paul-henri-mathieu,m850,35,W,46 61 64 64,3,1,4,22,15,37,,,,2:46:00,166,14,3,65,110,59,53,65,82,22,45,49,5,7,71,75,110,68,26,75,35,27,51,53,5,16,31,19,18,53,126,128,236,54,8,3,75,126,60,49,75,65,24,51,47,11,16,69,73,126,58,12,65,18,23,45,51,2,7,29,18,19,35,110,108,236,46
2009,Roland Garros,roland-garros,520,"Paris, France",2009.05.25 - 2009.06.07,128,64,Outdoor,Clay,Roger Federer,roger-federer,f324,2000,2,Round of 64,Jose Acasuso,jose-acasuso,a389,45,W,76(8) 57 76(2) 62,3,1,4,25,21,46,2,0,2,3:25:00,205,11,0,101,142,71,75,101,74,22,41,54,5,10,50,97,142,68,37,96,39,27,58,47,6,12,50,22,22,64,154,161,296,54,5,2,96,154,62,59,96,61,31,58,53,6,12,50,90,154,58,26,101,26,19,41,46,5,10,50,22,22,45,142,135,296,46
2009,Roland Garros,roland-garros,520,"Paris, France",2009.05.25 - 2009.06.07,128,64,Outdoor,Clay,Roger Federer,roger-federer,f324,2000,2,Round of 128,Alberto Martin,alberto-martin,m590,98,W,64 63 62,3,0,3,18,9,27,,,,1:43:00,103,10,0,51,75,68,40,51,78,16,24,67,0,1,0,56,75,75,22,56,39,18,31,58,5,10,50,14,13,40,87,96,162,59,0,3,56,87,64,34,56,61,13,31,42,5,10,50,47,87,54,11,51,22,8,24,33,1,1,100,13,14,19,75,66,162,41
2009,ATP World Tour Masters 1000 Madrid,madrid,1536,"Madrid, Spain",2009.05.11 - 2009.05.17,56,24,Outdoor,Clay,Roger Federer,roger-federer,f324,1000,2,Finals,Rafael Nadal,rafael-nadal,n409,1,W,64 64,2,0,2,12,8,20,,,,1:26:00,86,6,3,42,67,63,29,42,69,17,25,68,4,4,100,46,67,69,11,43,26,6,11,55,2,2,100,10,10,17,54,63,121,52,1,1,43,54,80,32,43,74,5,11,45,0,2,0,37,54,69,13,42,31,8,25,32,0,4,0,10,10,21,67,58,121,48
2009,ATP World Tour Masters 1000 Madrid,madrid,1536,"Madrid, Spain",2009.05.11 - 2009.05.17,56,24,Outdoor,Clay,Roger Federer,roger-federer,f324,1000,2,Semi-Finals,Juan Martin del Potro,juan-martin-del-potro,d683,5,W,63 64,2,0,2,12,7,19,,,,1:21:00,81,8,1,39,60,65,32,39,82,11,21,52,4,4,100,43,60,72,10,35,29,13,24,54,2,6,33,10,9,23,59,66,119,55,3,2,35,59,59,25,35,71,11,24,46,4,6,67,36,59,61,7,39,18,10,21,48,0,4,0,9,10,17,60,53,119,45
2009,ATP World Tour Masters 1000 Madrid,madrid,1536,"Madrid, Spain",2009.05.11 - 2009.05.17,56,24,Outdoor,Clay,Roger Federer,roger-federer,f324,1000,2,Quarter-Finals,Andy Roddick,andy-roddick,r485,6,W,75 67(5) 61,2,1,3,19,13,32,0,1,1,2:11:00,131,15,2,56,97,58,49,56,88,20,41,49,2,3,67,69,97,71,19,61,31,14,30,47,4,9,44,16,15,33,91,102,188,54,9,1,61,91,67,42,61,69,16,30,53,5,9,56,58,91,64,7,56,13,21,41,51,1,3,33,15,16,28,97,86,188,46
2009,ATP World Tour Masters 1000 Madrid,madrid,1536,"Madrid, Spain",2009.05.11 - 2009.05.17,56,24,Outdoor,Clay,Roger Federer,roger-federer,f324,1000,2,Round of 16,James Blake,james-blake,b676,16,W,62 64,2,0,2,12,6,18,,,,1:02:00,62,5,0,31,54,57,27,31,87,13,23,57,1,1,100,40,54,74,11,28,39,10,26,38,3,4,75,9,9,21,54,61,108,56,1,5,28,54,52,17,28,61,16,26,62,1,4,25,33,54,61,4,31,13,10,23,43,0,1,0,9,9,14,54,47,108,44
2009,ATP World Tour Masters 1000 Madrid,madrid,1536,"Madrid, Spain",2009.05.11 - 2009.05.17,56,24,Outdoor,Clay,Roger Federer,roger-federer,f324,1000,2,Round of 32,Robin Soderling,robin-soderling,sa49,23,W,61 75,2,0,2,13,6,19,,,,1:10:00,70,11,1,27,54,50,23,27,85,17,27,63,0,1,0,40,54,74,13,34,38,14,23,61,4,7,57,10,9,27,57,67,111,60,4,5,34,57,60,21,34,62,9,23,39,3,7,43,30,57,53,4,27,15,10,27,37,1,1,100,9,10,14,54,44,111,40
2009,ATP World Tour Masters 1000 Rome,rome,416,"Rome, Italy",2009.04.27 - 2009.05.03,56,24,Outdoor,Clay,Roger Federer,roger-federer,f324,360,2,Semi-Finals,Novak Djokovic,novak-djokovic,d643,3,L,64 36 36,1,2,3,12,16,28,,,,2:11:00,131,6,3,40,81,49,29,40,73,17,41,41,3,8,38,46,81,57,18,50,36,22,50,44,3,11,27,14,14,40,100,86,181,48,3,6,50,100,50,32,50,64,28,50,56,8,11,73,60,100,60,11,40,28,24,41,59,5,8,63,14,14,35,81,95,181,52
2009,ATP World Tour Masters 1000 Rome,rome,416,"Rome, Italy",2009.04.27 - 2009.05.03,56,24,Outdoor,Clay,Roger Federer,roger-federer,f324,360,2,Quarter-Finals,Mischa Zverev,mischa-zverev,z168,76,W,76(3) 62,2,0,2,13,8,21,1,0,1,1:28:00,88,2,0,36,55,65,31,36,86,13,19,68,0,0,0,44,55,80,17,54,31,17,29,59,2,10,20,10,10,34,83,78,138,57,4,1,54,83,65,37,54,69,12,29,41,8,10,80,49,83,59,5,36,14,6,19,32,0,0,0,10,10,11,55,60,138,43
2009,ATP World Tour Masters 1000 Rome,rome,416,"Rome, Italy",2009.04.27 - 2009.05.03,56,24,Outdoor,Clay,Roger Federer,roger-federer,f324,360,2,Round of 16,Radek Stepanek,radek-stepanek,s694,19,W,64 61,2,0,2,12,5,17,,,,1:08:00,68,5,2,21,49,43,18,21,86,17,28,61,4,5,80,35,49,71,11,28,39,14,25,56,4,7,57,9,8,25,53,60,102,59,1,2,28,53,53,17,28,61,11,25,44,3,7,43,28,53,53,3,21,14,11,28,39,1,5,20,8,9,14,49,42,102,41
2009,ATP World Tour Masters 1000 Rome,rome,416,"Rome, Italy",2009.04.27 - 2009.05.03,56,24,Outdoor,Clay,Roger Federer,roger-federer,f324,360,2,Round of 32,Ivo Karlovic,ivo-karlovic,k336,24,W,64 64,2,0,2,12,8,20,,,,1:09:00,69,1,2,33,58,57,25,33,76,18,25,72,3,3,100,43,58,74,7,34,21,11,19,58,2,4,50,10,10,18,53,61,111,55,15,4,34,53,64,27,34,79,8,19,42,2,4,50,35,53,66,8,33,24,7,25,28,0,3,0,10,10,15,58,50,111,45
2009,ATP World Tour Masters 1000 Monte Carlo,monte-carlo,410,"Monte Carlo, Monaco",2009.04.13 - 2009.04.19,56,24,Outdoor,Clay,Roger Federer,roger-federer,f324,90,2,Round of 16,Stan Wawrinka,stan-wawrinka,w367,16,L,46 57,0,2,2,9,13,22,,,,1:50:00,110,2,1,44,85,52,29,44,66,21,41,51,11,14,79,50,85,59,15,48,31,12,29,41,1,4,25,11,11,27,77,77,162,48,0,1,48,77,62,33,48,69,17,29,59,3,4,75,50,77,65,15,44,34,20,41,49,3,14,21,11,11,35,85,85,162,52
