tourney_year,tourney_name,tourney_name_slug,tourney_id,tourney_location,tourney_dates,tourney_singles_draw,tourney_doubles_draw,tourney_conditions,tourney_surface,player_name,player_slug,player_id,player_event_points,player_ranking,match_round,opponent_name,opponent_name_slug,opponent_player_id,opponent_rank,match_win_loss,match_score,sets_won,sets_lost,sets_total,games_won,games_lost,games_total,tiebreaks_won,tiebreaks_lost,tiebreaks_total,match_time,match_duration,player_aces,player_double_faults,player_first_serves_in,player_first_serves_total,player_first_serve_points_won,player_first_serve_points_total,player_second_serve_points_won,player_second_serve_points_total,player_break_points_saved,player_break_points_serve_total,player_service_points_won,player_service_points_total,player_first_serve_return_won,player_first_serve_return_total,player_second_serve_return_won,player_second_serve_return_total,player_break_points_converted,player_break_points_return_total,player_service_games_played,player_return_games_played,player_return_points_won,player_return_points_total,player_total_points_won,player_total_points_total,opponent_aces,opponent_double_faults,opponent_first_serves_in,opponent_first_serves_total,opponent_first_serve_points_won,opponent_first_serve_points_total,opponent_second_serve_points_won,opponent_second_serve_points_total,opponent_break_points_saved,opponent_break_points_serve_total,opponent_service_points_won,opponent_service_points_total,opponent_first_serve_return_won,opponent_first_serve_return_total,opponent_second_serve_return_won,opponent_second_serve_return_total,opponent_break_points_converted,opponent_break_points_return_total,opponent_service_games_played,opponent_return_games_played,opponent_return_points_won,opponent_return_points_total,opponent_total_points_won,opponent_total_points_total
1996,ATP Masters Series Indian Wells,indian-wells,404,"Indian Wells, CA, U.S.A.",1996.03.11 - 1996.03.17,56,28,Outdoor,Hard,Andre Agassi,andre-agassi,a092,110,3,Round of 16,Todd Martin,todd-martin,m442,19,W,76(9) 26 76(1) ,2,1,3,16,18,34,2,0,2,2:19:00,139,6,3,54,108,46,54,27,54,3,6,73,108,19,77,17,37,1,9,16,16,36,114,109,222,11,0,77,114,58,77,20,37,8,9,78,114,8,54,27,54,3,6,16,16,35,108,113,222
1996,ATP Masters Series Indian Wells,indian-wells,404,"Indian Wells, CA, U.S.A.",1996.03.11 - 1996.03.17,56,28,Outdoor,Hard,Andre Agassi,andre-agassi,a092,110,3,Round of 32,Sjeng Schalken,sjeng-schalken,s572,53,W,61 46 63,2,1,3,16,10,26,,,,1:28:00,88,2,1,42,75,30,42,18,33,4,7,48,75,16,39,17,32,6,11,13,13,33,71,81,146,1,2,39,71,23,39,15,32,5,11,38,71,12,42,15,33,3,7,13,13,27,75,65,146
1996,Memphis,memphis,402,"Memphis, TN, U.S.A.",1996.02.19 - 1996.02.25,48,24,Indoor,Hard,Andre Agassi,andre-agassi,a092,1,3,Round of 32,Luke Jensen,luke-jensen,j009,419,L,26 46,0,2,2,6,12,18,,,,1:01:00,61,5,3,32,69,16,32,19,37,14,18,35,69,9,40,10,15,1,6,9,9,19,55,54,124,3,2,40,55,31,40,5,15,5,6,36,55,16,32,18,37,4,18,9,9,34,69,70,124
1996,San Jose,,,"San Jose, CA, U.S.A.",1996.02.12 - 1996.02.18,32,16,Indoor,Hard,Andre Agassi,andre-agassi,a092,161,3,Finals,Pete Sampras,pete-sampras,s402,2,L,26 36,0,2,2,5,12,17,,,,1:07:00,67,3,0,30,56,17,30,14,26,5,8,31,56,3,26,13,29,0,4,8,9,16,55,47,111,5,1,26,55,23,26,16,29,0,4,39,55,13,30,12,26,3,8,9,8,25,56,64,111
1996,San Jose,,,"San Jose, CA, U.S.A.",1996.02.12 - 1996.02.18,32,16,Indoor,Hard,Andre Agassi,andre-agassi,a092,161,3,Semi-Finals,Michael Chang,michael-chang,c274,5,W,62 57 64,2,1,3,17,13,30,,,,2:02:00,122,2,2,56,87,33,56,20,31,4,8,53,87,16,49,26,46,6,11,15,15,42,95,95,182,12,0,49,95,33,49,20,46,5,11,53,95,23,56,11,31,4,8,15,15,34,87,87,182
1996,San Jose,,,"San Jose, CA, U.S.A.",1996.02.12 - 1996.02.18,32,16,Indoor,Hard,Andre Agassi,andre-agassi,a092,161,3,Quarter-Finals,Richey Reneberg,richey-reneberg,r016,60,W,76(3) 64,2,0,2,13,10,23,1,0,1,1:28:00,88,5,6,42,76,27,42,21,34,3,6,48,76,14,40,23,39,4,10,11,11,37,79,85,155,6,3,40,79,26,40,16,39,6,10,42,79,15,42,13,34,3,6,11,11,28,76,70,155
1996,San Jose,,,"San Jose, CA, U.S.A.",1996.02.12 - 1996.02.18,32,16,Indoor,Hard,Andre Agassi,andre-agassi,a092,161,3,Round of 16,Jonathan Stark,jonathan-stark,s403,102,W,64 64,2,0,2,12,8,20,,,,1:02:00,62,1,2,32,56,24,32,14,24,0,1,38,56,9,36,11,16,3,4,10,10,20,52,58,108,7,4,36,52,27,36,5,16,1,4,32,52,8,32,10,24,1,1,10,10,18,56,50,108
1996,San Jose,,,"San Jose, CA, U.S.A.",1996.02.12 - 1996.02.18,32,16,Indoor,Hard,Andre Agassi,andre-agassi,a092,161,3,Round of 32,Ryan Wolters,ryan-wolters,w255,-,W,62 62,2,0,2,12,4,16,,,,1:00:00,60,4,3,29,59,24,29,15,30,2,3,39,59,13,25,16,24,5,8,8,8,29,49,68,108,1,1,25,49,12,25,8,24,3,8,20,49,5,29,15,30,1,3,8,8,20,59,40,108
1996,Australian Open,australian-open,580,"Melbourne, Australia",1996.01.15 - 1996.01.28,128,64,Outdoor,Hard,Andre Agassi,andre-agassi,a092,416,2,Semi-Finals,Michael Chang,michael-chang,c274,5,L,16 46 67(1) ,0,3,3,11,19,30,0,1,1,0:03:00,3,2,5,82,137,43,82,26,55,13,19,69,137,10,54,17,44,3,6,14,15,27,98,96,235,13,2,54,98,44,54,27,44,3,6,71,98,39,82,29,55,6,19,15,14,68,137,139,235
1996,Australian Open,australian-open,580,"Melbourne, Australia",1996.01.15 - 1996.01.28,128,64,Outdoor,Hard,Andre Agassi,andre-agassi,a092,416,2,Quarter-Finals,Jim Courier,jim-courier,c243,8,W,67(7) 26 63 64 62,3,2,5,26,22,48,0,1,1,0:04:00,4,8,4,112,156,76,112,25,44,4,8,101,156,34,108,25,54,6,16,24,23,59,162,160,318,13,5,108,162,74,108,29,54,10,16,103,162,36,112,19,44,4,8,23,24,55,156,158,318
1996,Australian Open,australian-open,580,"Melbourne, Australia",1996.01.15 - 1996.01.28,128,64,Outdoor,Hard,Andre Agassi,andre-agassi,a092,416,2,Round of 16,Jonas Bjorkman,jonas-bjorkman,b446,34,W,46 62 46 61 62,3,2,5,26,17,43,,,,0:02:00,2,4,7,90,151,65,90,28,61,5,8,93,151,40,109,30,57,7,24,22,21,70,166,163,317,11,5,109,166,69,109,27,57,17,24,96,166,25,90,33,61,3,8,21,22,58,151,154,317
1996,Australian Open,australian-open,580,"Melbourne, Australia",1996.01.15 - 1996.01.28,128,64,Outdoor,Hard,Andre Agassi,andre-agassi,a092,416,2,Round of 32,Steve Bryan,steve-bryan,b401,225,W,46 60 62 61,3,1,4,22,9,31,,,,0:02:00,2,17,1,74,116,59,74,23,42,8,10,82,116,32,77,34,51,9,20,15,16,66,128,148,244,7,6,77,128,45,77,17,51,11,20,62,128,15,74,19,42,2,10,16,15,34,116,96,244
1996,Australian Open,australian-open,580,"Melbourne, Australia",1996.01.15 - 1996.01.28,128,64,Outdoor,Hard,Andre Agassi,andre-agassi,a092,416,2,Round of 64,Vincent Spadea,vincent-spadea,s544,94,W,64 62 63,3,0,3,18,9,27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1996,Australian Open,australian-open,580,"Melbourne, Australia",1996.01.15 - 1996.01.28,128,64,Outdoor,Hard,Andre Agassi,andre-agassi,a092,416,2,Round of 128,Gaston Etlis,gaston-etlis,e138,133,W,36 76(2) 46 76(5) 63,3,2,5,27,27,54,2,0,2,0:17:00,17,10,4,134,204,90,134,36,70,5,11,126,204,27,129,34,66,5,14,26,26,61,195,187,399,26,3,129,195,102,129,32,66,9,14,134,195,44,134,34,70,6,11,26,26,78,204,212,399
1997,Burbank,,,"Burbank, CA, U.S.A.",1997.11.24 - 1997.11.30,32,16,Outdoor,Hard,Andre Agassi,andre-agassi,a092,68,122,Finals,Sargis Sargsian,sargis-sargsian,s545,68,W,62 61,2,0,2,12,3,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1997,Burbank,,,"Burbank, CA, U.S.A.",1997.11.24 - 1997.11.30,32,16,Outdoor,Hard,Andre Agassi,andre-agassi,a092,68,122,Semi-Finals,Daniel Nestor,daniel-nestor,n210,113,W,64 57 63,2,1,3,17,14,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1997,Burbank,,,"Burbank, CA, U.S.A.",1997.11.24 - 1997.11.30,32,16,Outdoor,Hard,Andre Agassi,andre-agassi,a092,68,122,Quarter-Finals,Roberto Jabali,roberto-jabali,j085,211,W,61 63,2,0,2,12,4,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1997,Burbank,,,"Burbank, CA, U.S.A.",1997.11.24 - 1997.11.30,32,16,Outdoor,Hard,Andre Agassi,andre-agassi,a092,68,122,Round of 16,Brandon Coupe,brandon-coupe,c408,-,W,75 62,2,0,2,13,7,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1997,Burbank,,,"Burbank, CA, U.S.A.",1997.11.24 - 1997.11.30,32,16,Outdoor,Hard,Andre Agassi,andre-agassi,a092,68,122,Round of 32,Robert Abendroth,robert-abendroth,a314,1006,W,62 61,2,0,2,12,3,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1997,Las Vegas,,,"Las Vegas, NV, U.S.A.",1997.11.10 - 1997.11.16,32,16,Outdoor,Hard,Andre Agassi,andre-agassi,a092,56,141,Finals,Christian Vinck,christian-vinck,v175,202,L,26 57,0,2,2,7,13,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1997,Las Vegas,,,"Las Vegas, NV, U.S.A.",1997.11.10 - 1997.11.16,32,16,Outdoor,Hard,Andre Agassi,andre-agassi,a092,56,141,Semi-Finals,Grant Stafford,grant-stafford,s406,77,W,62 36 61,2,1,3,15,9,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1997,Las Vegas,,,"Las Vegas, NV, U.S.A.",1997.11.10 - 1997.11.16,32,16,Outdoor,Hard,Andre Agassi,andre-agassi,a092,56,141,Quarter-Finals,Brian MacPhie,brian-macphie,m448,200,W,62 46 63,2,1,3,16,11,27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1997,Las Vegas,,,"Las Vegas, NV, U.S.A.",1997.11.10 - 1997.11.16,32,16,Outdoor,Hard,Andre Agassi,andre-agassi,a092,56,141,Round of 16,Roberto Jabali,roberto-jabali,j085,217,W,64 61,2,0,2,12,5,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1997,Las Vegas,,,"Las Vegas, NV, U.S.A.",1997.11.10 - 1997.11.16,32,16,Outdoor,Hard,Andre Agassi,andre-agassi,a092,56,141,Round of 32,Michael Tebbutt,michael-tebbutt,t195,144,W,62 64,2,0,2,12,6,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1997,ATP Masters Series Stuttgart,,,"Stuttgart, Germany",1997.10.20 - 1997.10.26,48,24,Indoor,Carpet,Andre Agassi,andre-agassi,a092,1,102,Round of 64,Todd Martin,todd-martin,m442,64,L,46 46,0,2,2,8,12,20,,,,1:14:00,74,4,3,42,71,33,42,12,29,3,5,45,71,7,39,10,20,0,0,10,10,17,59,62,130,14,1,39,59,32,39,10,20,0,0,42,59,9,42,17,29,2,5,10,10,26,71,68,130
1997,US Open,us-open,560,"New York, NY, U.S.A.",1997.08.25 - 1997.09.07,128,64,Outdoor,Hard,Andre Agassi,andre-agassi,a092,114,63,Round of 16,Patrick Rafter,patrick-rafter,r255,14,L,36 67(4) 64 36,1,3,4,18,23,41,0,1,1,2:52:00,172,5,9,84,137,56,84,23,53,8,14,79,137,22,94,43,74,5,14,19,21,65,168,144,305,10,8,94,168,72,94,31,74,9,14,103,168,28,84,30,53,6,14,21,19,58,137,161,305
1997,US Open,us-open,560,"New York, NY, U.S.A.",1997.08.25 - 1997.09.07,128,64,Outdoor,Hard,Andre Agassi,andre-agassi,a092,114,63,Round of 32,Mark Woodforde,mark-woodforde,w035,43,W,62 62 64,3,0,3,18,8,26,,,,1:33:00,93,6,2,56,82,47,56,13,26,2,3,60,82,9,35,29,44,6,9,13,13,38,79,98,161,3,4,35,79,26,35,15,44,3,9,41,79,9,56,13,26,1,3,13,13,22,82,63,161
1997,US Open,us-open,560,"New York, NY, U.S.A.",1997.08.25 - 1997.09.07,128,64,Outdoor,Hard,Andre Agassi,andre-agassi,a092,114,63,Round of 64,Adrian Voinea,adrian-voinea,v166,107,W,60 62 62,3,0,3,18,4,22,,,,1:17:00,77,7,3,62,82,45,62,9,20,5,6,54,82,18,38,27,37,8,13,11,11,45,75,99,157,1,5,38,75,20,38,10,37,5,13,30,75,17,62,11,20,1,6,11,11,28,82,58,157
1997,US Open,us-open,560,"New York, NY, U.S.A.",1997.08.25 - 1997.09.07,128,64,Outdoor,Hard,Andre Agassi,andre-agassi,a092,114,63,Round of 128,Steve Campbell,steve-campbell,c355,130,W,61 61 46 63,3,1,4,22,11,33,,,,1:59:00,119,4,5,54,111,44,54,27,57,6,9,71,111,22,62,33,49,8,15,17,16,55,111,126,222,5,5,62,111,40,62,16,49,7,15,56,111,10,54,30,57,3,9,16,17,40,111,96,222
1997,Indianapolis,,,"Indianapolis, IN, U.S.A.",1997.08.11 - 1997.08.17,56,28,Outdoor,Hard,Andre Agassi,andre-agassi,a092,108,74,Quarter-Finals,Mark Woodforde,mark-woodforde,w035,55,L,36 75 36,1,2,3,13,17,30,,,,2:16:00,136,6,8,58,109,45,58,20,51,11,15,65,109,6,48,27,48,2,7,15,15,33,96,98,205,19,8,48,96,42,48,21,48,5,7,63,96,13,58,31,51,4,15,15,15,44,109,107,205
1997,Indianapolis,,,"Indianapolis, IN, U.S.A.",1997.08.11 - 1997.08.17,56,28,Outdoor,Hard,Andre Agassi,andre-agassi,a092,108,74,Round of 16,Alex Corretja,alex-corretja,c344,5,W,75 61,2,0,2,13,6,19,,,,1:23:00,83,4,4,32,66,27,32,16,34,3,4,43,66,11,33,19,30,4,9,10,9,30,63,73,129,4,3,33,63,22,33,11,30,5,9,33,63,5,32,18,34,1,4,9,10,23,66,56,129
1997,Indianapolis,,,"Indianapolis, IN, U.S.A.",1997.08.11 - 1997.08.17,56,28,Outdoor,Hard,Andre Agassi,andre-agassi,a092,108,74,Round of 32,Olivier Delaitre,olivier-delaitre,d015,121,W,76(3) 61,2,0,2,13,7,20,1,0,1,1:17:00,77,8,5,39,72,29,39,20,33,7,8,49,72,9,27,13,27,3,7,10,9,22,54,71,126,4,2,27,54,18,27,14,27,4,7,32,54,10,39,13,33,1,8,9,10,23,72,55,126
1997,Indianapolis,,,"Indianapolis, IN, U.S.A.",1997.08.11 - 1997.08.17,56,28,Outdoor,Hard,Andre Agassi,andre-agassi,a092,108,74,Round of 64,Davide Sanguinetti,davide-sanguinetti,s480,93,W,62 46 64,2,1,3,16,12,28,,,,1:56:00,116,3,4,52,91,32,52,16,39,4,10,48,91,30,65,29,45,8,24,14,14,59,110,107,201,10,5,65,110,35,65,16,45,16,24,51,110,20,52,23,39,6,10,14,14,43,91,94,201
1997,ATP Masters Series Cincinnati,cincinnati,422,"Cincinnati, OH, U.S.A.",1997.08.04 - 1997.08.10,56,28,Outdoor,Hard,Andre Agassi,andre-agassi,a092,1,33,Round of 64,Gustavo Kuerten,gustavo-kuerten,k293,10,L,36 16,0,2,2,4,12,16,,,,0:46:00,46,5,3,29,48,20,29,4,19,2,6,24,48,3,25,9,21,0,1,8,8,12,46,36,94,11,2,25,46,22,25,12,21,0,1,34,46,9,29,15,19,4,6,8,8,24,48,58,94
1997,Los Angeles,,,"Los Angeles, CA, U.S.A.",1997.07.21 - 1997.07.27,32,16,Outdoor,Hard,Andre Agassi,andre-agassi,a092,1,32,Round of 32,Justin Gimelstob,justin-gimelstob,g354,103,L,57 26,0,2,2,7,13,20,,,,1:27:00,87,1,5,43,76,24,43,13,33,5,11,37,76,9,36,18,28,3,7,10,10,27,64,64,140,1,4,36,64,27,36,10,28,4,7,37,64,19,43,20,33,6,11,10,10,39,76,76,140
1997,Washington,washington,418,"Washington, DC, U.S.A.",1997.07.14 - 1997.07.20,56,28,Outdoor,Hard,Andre Agassi,andre-agassi,a092,1,31,Round of 32,Doug Flach,doug-flach,f191,174,L,62 46 46,1,2,3,14,14,28,,,,1:46:00,106,5,15,51,110,29,51,32,59,6,10,61,110,14,39,16,41,4,8,14,14,30,80,91,190,10,1,39,80,25,39,25,41,4,8,50,80,22,51,27,59,4,10,14,14,49,110,99,190
1997,Atlanta,,,"Atlanta, GA, U.S.A.",1997.04.28 - 1997.05.04,32,16,Outdoor,Clay,Andre Agassi,andre-agassi,a092,19,29,Round of 16,Magnus Norman,magnus-norman,n250,81,L,67(7) 63 36,1,2,3,15,16,31,0,1,1,2:04:00,124,4,4,68,120,46,68,28,52,15,17,74,120,10,48,18,45,2,6,15,15,28,93,102,213,18,1,48,93,38,48,27,45,4,6,65,93,22,68,24,52,2,17,15,15,46,120,111,213
1997,Atlanta,,,"Atlanta, GA, U.S.A.",1997.04.28 - 1997.05.04,32,16,Outdoor,Clay,Andre Agassi,andre-agassi,a092,19,29,Round of 32,Jaime Oncins,jaime-oncins,o076,128,W,63 62,2,0,2,12,5,17,,,,0:50:00,50,3,1,30,44,24,30,9,14,0,1,33,44,9,25,12,19,4,5,9,8,21,44,54,88,1,6,25,44,16,25,7,19,1,5,23,44,6,30,5,14,1,1,8,9,11,44,34,88
1997,NED V USA QF,,,U.S.A.,1997.03.31 - 1997.04.06,5,1,Outdoor,Hard,Andre Agassi,andre-agassi,a092,0,29,Round Robin,Jan Siemerink,jan-siemerink,s381,22,W,36 36 63 63 63,3,2,5,24,21,45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1997,NED V USA QF,,,U.S.A.,1997.03.31 - 1997.04.06,5,1,Outdoor,Hard,Andre Agassi,andre-agassi,a092,0,29,Round Robin,Sjeng Schalken,sjeng-schalken,s572,68,W,76 64 76,3,0,3,20,16,36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1997,ATP Masters Series Miami,miami,403,"Miami, FL, U.S.A.",1997.03.17 - 1997.03.30,96,48,Outdoor,Hard,Andre Agassi,andre-agassi,a092,1,13,Round of 64,Scott Draper,scott-draper,d270,79,L,67(5) 16,0,2,2,7,13,20,0,1,1,1:20:00,80,4,6,34,59,22,34,10,25,2,6,32,59,6,36,21,40,1,10,10,9,27,76,59,135,8,3,36,76,30,36,19,40,9,10,49,76,12,34,15,25,4,6,9,10,27,59,76,135
1997,ATP Masters Series Indian Wells,indian-wells,404,"Indian Wells, CA, U.S.A.",1997.03.10 - 1997.03.16,56,28,Outdoor,Hard,Andre Agassi,andre-agassi,a092,1,13,Round of 64,Mark Philippoussis,mark-philippoussis,p338,32,L,67(5) 67(5) ,0,2,2,12,14,26,0,2,2,1:40:00,100,1,4,47,76,35,47,19,29,0,1,54,76,7,44,17,39,1,6,12,12,24,83,78,159,23,6,44,83,37,44,22,39,5,6,59,83,12,47,10,29,1,1,12,12,22,76,81,159
1997,Scottsdale,,,"Scottsdale, AZ, U.S.A.",1997.03.03 - 1997.03.09,32,16,Outdoor,Hard,Andre Agassi,andre-agassi,a092,1,13,Round of 32,Javier Sanchez,javier-sanchez,s015,37,L,36 26,0,2,2,5,12,17,,,,1:09:00,69,2,4,45,80,25,45,16,35,7,11,41,80,6,37,6,10,0,5,9,8,12,47,53,127,7,1,37,47,31,37,4,10,0,5,35,47,20,45,19,35,4,11,8,9,39,80,74,127
1997,Memphis,memphis,402,"Memphis, TN, U.S.A.",1997.02.17 - 1997.02.23,48,24,Indoor,Hard,Andre Agassi,andre-agassi,a092,1,14,Round of 32,Gustavo Kuerten,gustavo-kuerten,k293,83,L,26 46,0,2,2,6,12,18,,,,1:04:00,64,7,3,26,55,19,26,14,29,4,7,33,55,3,32,11,22,0,1,9,9,14,54,47,109,18,0,32,54,29,32,11,22,0,1,40,54,7,26,15,29,3,7,9,9,22,55,62,109
1997,San Jose,,,"San Jose, CA, U.S.A.",1997.02.10 - 1997.02.16,32,16,Indoor,Hard,Andre Agassi,andre-agassi,a092,70,12,Semi-Finals,Greg Rusedski,greg-rusedski,r237,39,L,36 46,0,2,2,7,12,19,,,,1:13:00,73,0,2,31,58,19,31,16,27,2,4,35,58,7,40,14,29,0,5,9,10,21,69,56,127,14,4,40,69,33,40,15,29,0,5,48,69,12,31,11,27,2,4,10,9,23,58,71,127
1997,San Jose,,,"San Jose, CA, U.S.A.",1997.02.10 - 1997.02.16,32,16,Indoor,Hard,Andre Agassi,andre-agassi,a092,70,12,Quarter-Finals,Grant Doyle,grant-doyle,d227,233,W,62 61,2,0,2,12,3,15,,,,0:53:00,53,4,0,24,39,19,24,10,15,2,3,29,39,21,36,9,14,6,9,7,8,30,50,59,89,1,6,36,50,15,36,5,14,3,9,20,50,5,24,5,15,1,3,8,7,10,39,30,89
1997,San Jose,,,"San Jose, CA, U.S.A.",1997.02.10 - 1997.02.16,32,16,Indoor,Hard,Andre Agassi,andre-agassi,a092,70,12,Round of 16,Magnus Norman,magnus-norman,n250,93,W,46 76(4) 63,2,1,3,17,15,32,1,0,1,2:23:00,143,6,2,71,109,48,71,21,38,7,10,69,109,20,63,41,77,3,15,16,15,61,140,130,249,15,9,63,140,43,63,36,77,12,15,79,140,23,71,17,38,3,10,15,16,40,109,119,249
1997,San Jose,,,"San Jose, CA, U.S.A.",1997.02.10 - 1997.02.16,32,16,Indoor,Hard,Andre Agassi,andre-agassi,a092,70,12,Round of 32,Mark Knowles,mark-knowles,k171,144,W,64 46 62,2,1,3,16,12,28,,,,2:04:00,124,2,3,58,97,42,58,19,39,4,6,61,97,19,53,31,60,4,16,14,14,50,113,111,210,6,8,53,113,34,53,29,60,12,16,63,113,16,58,20,39,2,6,14,14,36,97,99,210
1998,ATP Tour World Championship,atp-finals,605,Germany,1998.11.23 - 1998.11.29,64,64,Indoor,Hard,Andre Agassi,andre-agassi,a092,0,4,Round Robin,Alex Corretja,alex-corretja,c344,6,L,75 36 12 (RET),1,2,4,11,13,24,,,,1:38:00,98,5,2,45,73,36,45,11,28,3,5,47,73,8,38,10,29,1,4,12,13,18,67,65,140,12,4,38,67,30,38,19,29,3,4,49,67,9,45,17,28,2,5,13,12,26,73,75,140
1998,ATP World Tour Masters 1000 Paris,paris,352,"Paris, France",1998.11.02 - 1998.11.08,48,24,Indoor,Hard,Andre Agassi,andre-agassi,a092,98,5,Quarter-Finals,Todd Martin,todd-martin,m442,26,L,64 46 46,1,2,3,14,16,30,,,,2:04:00,124,5,6,61,107,43,61,21,46,9,13,64,107,10,54,26,43,3,11,15,15,36,97,100,204,17,7,54,97,44,54,17,43,8,11,61,97,18,61,25,46,4,13,15,15,43,107,104,204
1998,ATP World Tour Masters 1000 Paris,paris,352,"Paris, France",1998.11.02 - 1998.11.08,48,24,Indoor,Hard,Andre Agassi,andre-agassi,a092,98,5,Round of 16,Marc Rosset,marc-rosset,r214,41,W,64 64,2,0,2,12,8,20,,,,1:09:00,69,3,0,39,59,31,39,13,20,0,2,44,59,8,37,13,24,2,6,10,10,21,61,65,120,14,7,37,61,29,37,11,24,4,6,40,61,8,39,7,20,0,2,10,10,15,59,55,120
1998,ATP World Tour Masters 1000 Paris,paris,352,"Paris, France",1998.11.02 - 1998.11.08,48,24,Indoor,Hard,Andre Agassi,andre-agassi,a092,98,5,Round of 32,Gianluca Pozzi,gianluca-pozzi,p045,58,W,64 62,2,0,2,12,6,18,,,,1:05:00,65,0,2,32,54,23,32,13,22,4,6,36,54,9,28,19,28,5,9,9,9,28,56,64,110,5,0,28,56,19,28,9,28,4,9,28,56,9,32,9,22,2,6,9,9,18,54,46,110
1998,ATP Masters Series Stuttgart,,,"Stuttgart, Germany",1998.10.26 - 1998.11.01,48,24,Indoor,Hard,Andre Agassi,andre-agassi,a092,46,5,Round of 16,Richard Krajicek,richard-krajicek,k214,11,L,36 46,0,2,2,7,12,19,,,,0:59:00,59,3,2,31,52,22,31,10,21,3,5,32,52,3,29,6,22,0,2,9,10,9,51,41,103,9,1,29,51,26,29,16,22,0,2,42,51,9,31,11,21,2,5,10,9,20,52,62,103
1998,ATP Masters Series Stuttgart,,,"Stuttgart, Germany",1998.10.26 - 1998.11.01,48,24,Indoor,Hard,Andre Agassi,andre-agassi,a092,46,5,Round of 32,Andrei Pavel,andrei-pavel,p280,68,W,61 67(4) 63,2,1,3,18,11,29,0,1,1,1:46:00,106,2,7,50,96,39,50,22,46,5,7,61,96,23,57,21,41,5,11,15,13,44,98,105,194,14,3,57,98,34,57,20,41,6,11,54,98,11,50,24,46,2,7,13,15,35,96,89,194
1998,Ostrava,,,"Ostrava, Czech Republic",1998.10.19 - 1998.10.25,32,16,Indoor,Carpet,Andre Agassi,andre-agassi,a092,254,6,Finals,Jan Kroslak,jan-kroslak,k296,153,W,62 36 63,2,1,3,15,11,26,,,,1:42:00,102,8,2,49,83,38,49,20,34,1,2,58,83,24,72,14,30,3,12,13,13,38,102,96,185,13,3,72,102,48,72,16,30,9,12,64,102,11,49,14,34,1,2,13,13,25,83,89,185
1998,Ostrava,,,"Ostrava, Czech Republic",1998.10.19 - 1998.10.25,32,16,Indoor,Carpet,Andre Agassi,andre-agassi,a092,254,6,Semi-Finals,Wayne Black,wayne-black,b499,92,W,76(2) 63,2,0,2,13,9,22,1,0,1,1:18:00,78,4,0,43,64,31,43,11,21,0,2,42,64,14,33,20,38,3,9,11,10,34,71,76,135,3,2,33,71,19,33,18,38,6,9,37,71,12,43,10,21,2,2,10,11,22,64,59,135
1998,Ostrava,,,"Ostrava, Czech Republic",1998.10.19 - 1998.10.25,32,16,Indoor,Carpet,Andre Agassi,andre-agassi,a092,254,6,Quarter-Finals,Thomas Johansson,thomas-johansson,j129,21,W,67(6) 64 64,2,1,3,18,15,33,0,1,1,2:20:00,140,8,7,66,110,48,66,23,44,10,12,71,110,14,58,29,55,4,12,16,16,43,113,114,223,19,2,58,113,44,58,26,55,8,12,70,113,18,66,21,44,2,12,16,16,39,110,109,223
1998,Ostrava,,,"Ostrava, Czech Republic",1998.10.19 - 1998.10.25,32,16,Indoor,Carpet,Andre Agassi,andre-agassi,a092,254,6,Round of 16,Magnus Norman,magnus-norman,n250,51,W,62 75,2,0,2,13,7,20,,,,1:05:00,65,3,4,26,49,25,26,15,23,0,0,40,49,9,33,16,27,3,3,10,10,25,60,65,109,9,3,33,60,24,33,11,27,0,3,35,60,1,26,8,23,0,0,10,10,9,49,44,109
1998,Ostrava,,,"Ostrava, Czech Republic",1998.10.19 - 1998.10.25,32,16,Indoor,Carpet,Andre Agassi,andre-agassi,a092,254,6,Round of 32,Kenneth Carlsen,kenneth-carlsen,c328,74,W,64 64,2,0,2,12,8,20,,,,1:12:00,72,5,3,38,61,34,38,11,23,0,2,45,61,7,34,11,21,2,7,10,10,18,55,63,116,7,2,34,55,27,34,10,21,5,7,37,55,4,38,12,23,0,2,10,10,16,61,53,116
