hf08,r-hoerr,R.,Hoerr,http://www.atpworldtour.com/en/players/r-hoerr/hf08/overview,,,,,,,,,,,,,,,
hf09,w-hames,W.,Hames,http://www.atpworldtour.com/en/players/w-hames/hf09/overview,,,,,,,,,,,,,,,
hf10,e-harran,E.,Harran,http://www.atpworldtour.com/en/players/e-harran/hf10/overview,,,,,,,,,,,,,,,
hf11,clarence-hobbart,Clarence,Hobbart,http://www.atpworldtour.com/en/players/clarence-hobbart/hf11/overview,USA,,,,,,,,,,,,,,
hf12,h-hane,H.,Hane,http://www.atpworldtour.com/en/players/h-hane/hf12/overview,,,,,,,,,,,,,,,
hf13,j-hughes,J.,Hughes,http://www.atpworldtour.com/en/players/j-hughes/hf13/overview,,,,,,,,,,,,,,,
hf14,w-horrell,W.,Horrell,http://www.atpworldtour.com/en/players/w-horrell/hf14/overview,,,,,,,,,,,,,,,
hf16,e-hendrickson,E.,Hendrickson,http://www.atpworldtour.com/en/players/e-hendrickson/hf16/overview,,,,,,,,,,,,,,,
hf17,f-harris,F.,Harris,http://www.atpworldtour.com/en/players/f-harris/hf17/overview,,,,,,,,,,,,,,,
hf19,r-holden,R.,Holden,http://www.atpworldtour.com/en/players/r-holden/hf19/overview,,,,,,,,,,,,,,,
hf18,h-harvey,H.,Harvey,http://www.atpworldtour.com/en/players/h-harvey/hf18/overview,,,,,,,,,,,,,,,
hf20,l-hartel,L.,Hartel,http://www.atpworldtour.com/en/players/l-hartel/hf20/overview,,,,,,,,,,,,,,,
hf21,k-hawkes,K.,Hawkes,http://www.atpworldtour.com/en/players/k-hawkes/hf21/overview,,,,,,,,,,,,,,,
hf22,r-highett,R.,Highett,http://www.atpworldtour.com/en/players/r-highett/hf22/overview,AUS,,,,,,,,,,,,,,
hf23,g-highett,G.,Highett,http://www.atpworldtour.com/en/players/g-highett/hf23/overview,,,,,,,,,,,,,,,
hf24,harold-hackett,Harold,Hackett,http://www.atpworldtour.com/en/players/harold-hackett/hf24/overview,USA,,"Hingham, MA",1878.07.17,1878,07,17,,,,,,,,
hf25,e-hooker,E.,Hooker,http://www.atpworldtour.com/en/players/e-hooker/hf25/overview,,,,,,,,,,,,,,,
hf26,s-henshaw,S.,Henshaw,http://www.atpworldtour.com/en/players/s-henshaw/hf26/overview,,,,,,,,,,,,,,,
hf27,j-horan,J.,Horan,http://www.atpworldtour.com/en/players/j-horan/hf27/overview,,,,,,,,,,,,,,,
hf29,g-howitt,G.,Howitt,http://www.atpworldtour.com/en/players/g-howitt/hf29/overview,AUS,,,,,,,,,,,,,,
hf28,b-hawthorn,B.,Hawthorn,http://www.atpworldtour.com/en/players/b-hawthorn/hf28/overview,,,,,,,,,,,,,,,
hf31,lm-heyden,L.M.,Heyden,http://www.atpworldtour.com/en/players/lm-heyden/hf31/overview,,,,,,,,,,,,,,,
hf32,l-harvey,L.,Harvey,http://www.atpworldtour.com/en/players/l-harvey/hf32/overview,,,,,,,,,,,,,,,
hf33,r-harding,R.,Harding,http://www.atpworldtour.com/en/players/r-harding/hf33/overview,,,,,,,,,,,,,,,
hf30,c-hole,C.,Hole,http://www.atpworldtour.com/en/players/c-hole/hf30/overview,,,,,,,,,,,,,,,
hf34,peter-hicks,Peter,Hicks,http://www.atpworldtour.com/en/players/peter-hicks/hf34/overview,GBR,,,,,,,,,,,,,,
hf35,b-hoppin,B.,Hoppin,http://www.atpworldtour.com/en/players/b-hoppin/hf35/overview,,,,,,,,,,,,,,,
hf36,l-hobbs,L.,Hobbs,http://www.atpworldtour.com/en/players/l-hobbs/hf36/overview,,,,,,,,,,,,,,,
hf37,w-heyl,W.,Heyl,http://www.atpworldtour.com/en/players/w-heyl/hf37/overview,,,,,,,,,,,,,,,
hf38,s-hoffman,S.,Hoffman,http://www.atpworldtour.com/en/players/s-hoffman/hf38/overview,,,,,,,,,,,,,,,
hf39,g-humpreys,G.,Humpreys,http://www.atpworldtour.com/en/players/g-humpreys/hf39/overview,,,,,,,,,,,,,,,
hf40,j-hubbard,J.,Hubbard,http://www.atpworldtour.com/en/players/j-hubbard/hf40/overview,,,,,,,,,,,,,,,
hf41,f-hopkins,F.,Hopkins,http://www.atpworldtour.com/en/players/f-hopkins/hf41/overview,,,,,,,,,,,,,,,
hf42,r-hazard,R.,Hazard,http://www.atpworldtour.com/en/players/r-hazard/hf42/overview,,,,,,,,,,,,,,,
hf43,e-herring,E.,Herring,http://www.atpworldtour.com/en/players/e-herring/hf43/overview,,,,,,,,,,,,,,,
hf44,l-hunter,L.,Hunter,http://www.atpworldtour.com/en/players/l-hunter/hf44/overview,,,,,,,,,,,,,,,
hf45,augustus-hendriks,Augustus,Hendriks,http://www.atpworldtour.com/en/players/augustus-hendriks/hf45/overview,GBR,,,,,,,,,,,,,,
hf48,p-hewlett,P.,Hewlett,http://www.atpworldtour.com/en/players/p-hewlett/hf48/overview,,,,,,,,,,,,,,,
hf51,c-heath,C.,Heath,http://www.atpworldtour.com/en/players/c-heath/hf51/overview,AUS,,,,,,,,,,,,,,
hf49,h-hunt,H.,Hunt,http://www.atpworldtour.com/en/players/h-hunt/hf49/overview,AUS,,,,,,,,,,,,,,
hf52,h-hastings,H.,Hastings,http://www.atpworldtour.com/en/players/h-hastings/hf52/overview,AUS,,,,,,,,,,,,,,
hf50,r-harman,R.,Harman,http://www.atpworldtour.com/en/players/r-harman/hf50/overview,NZL,,,,,,,,,,,,,,
hf53,dt-harbison,D.T.,Harbison,http://www.atpworldtour.com/en/players/dt-harbison/hf53/overview,AUS,,,,,,,,,,,,,,
hf55,s-hawksworth,S.,Hawksworth,http://www.atpworldtour.com/en/players/s-hawksworth/hf55/overview,,,,,,,,,,,,,,,
hf54,t-heldring,T.,Heldring,http://www.atpworldtour.com/en/players/t-heldring/hf54/overview,,,,,,,,,,,,,,,
hf56,c-herd,C.,Herd,http://www.atpworldtour.com/en/players/c-herd/hf56/overview,,,,,,,,,,,,,,,
hf59,m-hamilton,M.,Hamilton,http://www.atpworldtour.com/en/players/m-hamilton/hf59/overview,,,,,,,,,,,,,,,
hf60,g-hill,G.,Hill,http://www.atpworldtour.com/en/players/g-hill/hf60/overview,,,,,,,,,,,,,,,
hf61,p-harrower,P.,Harrower,http://www.atpworldtour.com/en/players/p-harrower/hf61/overview,,,,,,,,,,,,,,,
hf62,s-heaton,S.,Heaton,http://www.atpworldtour.com/en/players/s-heaton/hf62/overview,,,,,,,,,,,,,,,
hf63,f-hall,F.,Hall,http://www.atpworldtour.com/en/players/f-hall/hf63/overview,,,,,,,,,,,,,,,
hf64,w-hunt,W.,Hunt,http://www.atpworldtour.com/en/players/w-hunt/hf64/overview,,,,,,,,,,,,,,,
hf65,g-hobbs,G.,Hobbs,http://www.atpworldtour.com/en/players/g-hobbs/hf65/overview,,,,,,,,,,,,,,,
hf66,c-hatch,C.,Hatch,http://www.atpworldtour.com/en/players/c-hatch/hf66/overview,,,,,,,,,,,,,,,
hf67,p-hawk,P.,Hawk,http://www.atpworldtour.com/en/players/p-hawk/hf67/overview,,,,,,,,,,,,,,,
hf68,n-hutchinson,N.,Hutchinson,http://www.atpworldtour.com/en/players/n-hutchinson/hf68/overview,,,,,,,,,,,,,,,
hf69,t-hendrick,T.,Hendrick,http://www.atpworldtour.com/en/players/t-hendrick/hf69/overview,,,,,,,,,,,,,,,
hf70,g-hinckley,G.,Hinckley,http://www.atpworldtour.com/en/players/g-hinckley/hf70/overview,,,,,,,,,,,,,,,
hf71,fberrall-hoffman,F.Berrall,Hoffman,http://www.atpworldtour.com/en/players/fberrall-hoffman/hf71/overview,,,,,,,,,,,,,,,
hf72,j-holcombe,J.,Holcombe,http://www.atpworldtour.com/en/players/j-holcombe/hf72/overview,,,,,,,,,,,,,,,
hf73,f-hughes,F.,Hughes,http://www.atpworldtour.com/en/players/f-hughes/hf73/overview,,,,,,,,,,,,,,,
hf74,clarence-hobart,Clarence,Hobart,http://www.atpworldtour.com/en/players/clarence-hobart/hf74/overview,USA,,,,,,,,,,,,,,
hf75,o-hinck,O.,Hinck,http://www.atpworldtour.com/en/players/o-hinck/hf75/overview,,,,,,,,,,,,,,,
hf76,c-hale,C.,Hale,http://www.atpworldtour.com/en/players/c-hale/hf76/overview,,,,,,,,,,,,,,,
hf77,g-hollister,G.,Hollister,http://www.atpworldtour.com/en/players/g-hollister/hf77/overview,,,,,,,,,,,,,,,
hf81,david-hawes,David,Hawes,http://www.atpworldtour.com/en/players/david-hawes/hf81/overview,GBR,,,,,,,,,,,,,,
hf82,a-holland,A.,Holland,http://www.atpworldtour.com/en/players/a-holland/hf82/overview,,,,,,,,,,,,,,,
hf83,a-holmes,A.,Holmes,http://www.atpworldtour.com/en/players/a-holmes/hf83/overview,,,,,,,,,,,,,,,
hf85,bc-hopson,B.C.,Hopson,http://www.atpworldtour.com/en/players/bc-hopson/hf85/overview,GBR,,,,,,,,,,,,,,
hf86,s-hinckley,S.,Hinckley,http://www.atpworldtour.com/en/players/s-hinckley/hf86/overview,,,,,,,,,,,,,,,
hf87,a-hoskins,A.,Hoskins,http://www.atpworldtour.com/en/players/a-hoskins/hf87/overview,,,,,,,,,,,,,,,
hf88,h-holt,H.,Holt,http://www.atpworldtour.com/en/players/h-holt/hf88/overview,,,,,,,,,,,,,,,
hf89,r-hardy,R.,Hardy,http://www.atpworldtour.com/en/players/r-hardy/hf89/overview,,,,,,,,,,,,,,,
hf90,e-hale,E.,Hale,http://www.atpworldtour.com/en/players/e-hale/hf90/overview,,,,,,,,,,,,,,,
hf91,e-hoffman,E.,Hoffman,http://www.atpworldtour.com/en/players/e-hoffman/hf91/overview,,,,,,,,,,,,,,,
hf93,h-harriman,H.,Harriman,http://www.atpworldtour.com/en/players/h-harriman/hf93/overview,,,,,,,,,,,,,,,
hf92,l-hoyt,L.,Hoyt,http://www.atpworldtour.com/en/players/l-hoyt/hf92/overview,,,,,,,,,,,,,,,
hf94,r-hodges,R.,Hodges,http://www.atpworldtour.com/en/players/r-hodges/hf94/overview,,,,,,,,,,,,,,,
hf96,w-howe,W.,Howe,http://www.atpworldtour.com/en/players/w-howe/hf96/overview,,,,,,,,,,,,,,,
hf95,h-hitchcock,H.,Hitchcock,http://www.atpworldtour.com/en/players/h-hitchcock/hf95/overview,,,,,,,,,,,,,,,
hf97,a-hubbard,A.,Hubbard,http://www.atpworldtour.com/en/players/a-hubbard/hf97/overview,,,,,,,,,,,,,,,
hf98,f-howland,F.,Howland,http://www.atpworldtour.com/en/players/f-howland/hf98/overview,,,,,,,,,,,,,,,
hf99,j-hogres,J.,Hogres,http://www.atpworldtour.com/en/players/j-hogres/hf99/overview,,,,,,,,,,,,,,,
hg01,k-horton,K.,Horton,http://www.atpworldtour.com/en/players/k-horton/hg01/overview,,,,,,,,,,,,,,,
hg00,r-holland,R.,Holland,http://www.atpworldtour.com/en/players/r-holland/hg00/overview,,,,,,,,,,,,,,,
hg02,r-huntington,R.,Huntington,http://www.atpworldtour.com/en/players/r-huntington/hg02/overview,,,,,,,,,,,,,,,
hg03,w-hitt,W.,Hitt,http://www.atpworldtour.com/en/players/w-hitt/hg03/overview,,,,,,,,,,,,,,,
hg04,el-hall,E.L.,Hall,http://www.atpworldtour.com/en/players/el-hall/hg04/overview,,,,,,,,,,,,,,,
hg05,h-havermayer,H.,Havermayer,http://www.atpworldtour.com/en/players/h-havermayer/hg05/overview,,,,,,,,,,,,,,,
hg06,r-hickox,R.,Hickox,http://www.atpworldtour.com/en/players/r-hickox/hg06/overview,,,,,,,,,,,,,,,
hg07,w-hull,W.,Hull,http://www.atpworldtour.com/en/players/w-hull/hg07/overview,,,,,,,,,,,,,,,
hg09,m-howland,M.,Howland,http://www.atpworldtour.com/en/players/m-howland/hg09/overview,,,,,,,,,,,,,,,
hg08,f-huntington,F.,Huntington,http://www.atpworldtour.com/en/players/f-huntington/hg08/overview,,,,,,,,,,,,,,,
hg10,cecil-hartley,Cecil,Hartley,http://www.atpworldtour.com/en/players/cecil-hartley/hg10/overview,GBR,,,,,,,,,,,,,,
hg11,george-hillyard,George,Hillyard,http://www.atpworldtour.com/en/players/george-hillyard/hg11/overview,GBR,,"Hanwell, Middlesex",1864.02.06,1864,02,06,,,,,,,,
hg12,thomas-haydon,Thomas,Haydon,http://www.atpworldtour.com/en/players/thomas-haydon/hg12/overview,GBR,,,,,,,,,,,,,,
hg13,fernand-houget,Fernand,Houget,http://www.atpworldtour.com/en/players/fernand-houget/hg13/overview,BEL,,,,,,,,,,,,,,
hg14,th-hillerup,TH.,Hillerup,http://www.atpworldtour.com/en/players/th-hillerup/hg14/overview,DEN,,,,,,,,,,,,,,
hg15,arnold-herschell,Arnold,Herschell,http://www.atpworldtour.com/en/players/arnold-herschell/hg15/overview,GBR,,,,,,,,,,,,,,
hg17,j-hechle,J.,Hechle,http://www.atpworldtour.com/en/players/j-hechle/hg17/overview,,,,,,,,,,,,,,,
hg16,llr-hausberg,L.L.R.,Hausberg,http://www.atpworldtour.com/en/players/llr-hausberg/hg16/overview,GBR,,,,,,,,,,,,,,
hg18,a-hallward,A.,Hallward,http://www.atpworldtour.com/en/players/a-hallward/hg18/overview,,,,,,,,,,,,,,,
hg19,t-horton,T.,Horton,http://www.atpworldtour.com/en/players/t-horton/hg19/overview,,,,,,,,,,,,,,,
hg20,r-henshaw,R.,Henshaw,http://www.atpworldtour.com/en/players/r-henshaw/hg20/overview,,,,,,,,,,,,,,,
hg22,samuel-hardy,Samuel,Hardy,http://www.atpworldtour.com/en/players/samuel-hardy/hg22/overview,,,,,,,,,,,,,,,
hg21,sumner-hardy,Sumner,Hardy,http://www.atpworldtour.com/en/players/sumner-hardy/hg21/overview,,,,,,,,,,,,,,,
hg23,b-harris,B.,Harris,http://www.atpworldtour.com/en/players/b-harris/hg23/overview,,,,,,,,,,,,,,,
hg24,a-hawes,A.,Hawes,http://www.atpworldtour.com/en/players/a-hawes/hg24/overview,,,,,,,,,,,,,,,
hg25,frederick-hovey,Frederick,Hovey,http://www.atpworldtour.com/en/players/frederick-hovey/hg25/overview,USA,,,,,,,,,,,,,,
hg26,j-hobart,J.,Hobart,http://www.atpworldtour.com/en/players/j-hobart/hg26/overview,,,,,,,,,,,,,,,
hg27,j-hovey,J.,Hovey,http://www.atpworldtour.com/en/players/j-hovey/hg27/overview,,,,,,,,,,,,,,,
hg28,r-howland,R.,Howland,http://www.atpworldtour.com/en/players/r-howland/hg28/overview,,,,,,,,,,,,,,,
hg30,j-howland,J.,Howland,http://www.atpworldtour.com/en/players/j-howland/hg30/overview,,,,,,,,,,,,,,,
hg29,w-herrick,W.,Herrick,http://www.atpworldtour.com/en/players/w-herrick/hg29/overview,,,,,,,,,,,,,,,
hg31,g-herrick,G.,Herrick,http://www.atpworldtour.com/en/players/g-herrick/hg31/overview,,,,,,,,,,,,,,,
hg32,v-hall,V.,Hall,http://www.atpworldtour.com/en/players/v-hall/hg32/overview,,,,,,,,,,,,,,,
hg33,s-hughes,S.,Hughes,http://www.atpworldtour.com/en/players/s-hughes/hg33/overview,,,,,,,,,,,,,,,
hg34,willoughby-hamilton,Willoughby,Hamilton,http://www.atpworldtour.com/en/players/willoughby-hamilton/hg34/overview,GBR,,,,,,,,,,,,,,
hg35,john-hartley,John,Hartley,http://www.atpworldtour.com/en/players/john-hartley/hg35/overview,GBR,,,,,,,,,,,,,,
hg36,r-hyde-clark,R.,Hyde Clark,http://www.atpworldtour.com/en/players/r-hyde-clark/hg36/overview,,,,,,,,,,,,,,,
hg37,j-horn,J.,Horn,http://www.atpworldtour.com/en/players/j-horn/hg37/overview,,,,,,,,,,,,,,,
hg38,h-hallward,H.,Hallward,http://www.atpworldtour.com/en/players/h-hallward/hg38/overview,,,,,,,,,,,,,,,
hg40,c-heatley,C.,Heatley,http://www.atpworldtour.com/en/players/c-heatley/hg40/overview,,,,,,,,,,,,,,,
hg39,m-hallward,M.,Hallward,http://www.atpworldtour.com/en/players/m-hallward/hg39/overview,,,,,,,,,,,,,,,
hg41,w-hansell,W.,Hansell,http://www.atpworldtour.com/en/players/w-hansell/hg41/overview,,,,,,,,,,,,,,,
hg42,c-heathcote,C.,Heathcote,http://www.atpworldtour.com/en/players/c-heathcote/hg42/overview,,,,,,,,,,,,,,,
hg43,f-harold,F.,Harold,http://www.atpworldtour.com/en/players/f-harold/hg43/overview,,,,,,,,,,,,,,,
hg44,hl-hallward,H.L.,Hallward,http://www.atpworldtour.com/en/players/hl-hallward/hg44/overview,,,,,,,,,,,,,,,
hg45,w-hacon,W.,Hacon,http://www.atpworldtour.com/en/players/w-hacon/hg45/overview,,,,,,,,,,,,,,,
hg46,m-hankey,M.,Hankey,http://www.atpworldtour.com/en/players/m-hankey/hg46/overview,,,,,,,,,,,,,,,
hg48,e-hill,E.,Hill,http://www.atpworldtour.com/en/players/e-hill/hg48/overview,,,,,,,,,,,,,,,
hg49,c-hamilton,C.,Hamilton,http://www.atpworldtour.com/en/players/c-hamilton/hg49/overview,,,,,,,,,,,,,,,
hg50,frank-hadow,Frank,Hadow,http://www.atpworldtour.com/en/players/frank-hadow/hg50/overview,GBR,,,,,,,,,,,,,,
hg47,t-hoare,T.,Hoare,http://www.atpworldtour.com/en/players/t-hoare/hg47/overview,,,,,,,,,,,,,,,
hg51,a-hadow,A.,Hadow,http://www.atpworldtour.com/en/players/a-hadow/hg51/overview,,,,,,,,,,,,,,,
hg52,e-hewitt,E.,Hewitt,http://www.atpworldtour.com/en/players/e-hewitt/hg52/overview,,,,,,,,,,,,,,,
hg53,e-hewins,E.,Hewins,http://www.atpworldtour.com/en/players/e-hewins/hg53/overview,,,,,,,,,,,,,,,
hg54,c-hubbard,C.,Hubbard,http://www.atpworldtour.com/en/players/c-hubbard/hg54/overview,,,,,,,,,,,,,,,
hg55,f-hoppin,F.,Hoppin,http://www.atpworldtour.com/en/players/f-hoppin/hg55/overview,,,,,,,,,,,,,,,
hg56,w-hoopes,W.,Hoopes,http://www.atpworldtour.com/en/players/w-hoopes/hg56/overview,,,,,,,,,,,,,,,
hg57,jh-hunt,J.H.,Hunt,http://www.atpworldtour.com/en/players/jh-hunt/hg57/overview,,,,,,,,,,,,,,,
hg58,c-howland,C.,Howland,http://www.atpworldtour.com/en/players/c-howland/hg58/overview,,,,,,,,,,,,,,,
hg59,r-hale,R.,Hale,http://www.atpworldtour.com/en/players/r-hale/hg59/overview,,,,,,,,,,,,,,,
hg61,s-hooper,S.,Hooper,http://www.atpworldtour.com/en/players/s-hooper/hg61/overview,,,,,,,,,,,,,,,
hg60,g-hurd,G.,Hurd,http://www.atpworldtour.com/en/players/g-hurd/hg60/overview,,,,,,,,,,,,,,,
hg62,f-haynes,F.,Haynes,http://www.atpworldtour.com/en/players/f-haynes/hg62/overview,,,,,,,,,,,,,,,
hg63,m-howe,M.,Howe,http://www.atpworldtour.com/en/players/m-howe/hg63/overview,,,,,,,,,,,,,,,
hg66,a-heaton,A.,Heaton,http://www.atpworldtour.com/en/players/a-heaton/hg66/overview,,,,,,,,,,,,,,,
hg65,wd-hatch,W.D.,Hatch,http://www.atpworldtour.com/en/players/wd-hatch/hg65/overview,,,,,,,,,,,,,,,
hg67,w-hoffman,W.,Hoffman,http://www.atpworldtour.com/en/players/w-hoffman/hg67/overview,,,,,,,,,,,,,,,
hg69,h-hooper,H.,Hooper,http://www.atpworldtour.com/en/players/h-hooper/hg69/overview,,,,,,,,,,,,,,,
i002,david-imonitie,David,Imonitie,http://www.atpworldtour.com/en/players/david-imonitie/i002/overview,NGR,,"Lagos, Nigeria",1954.04.10,1954,04,10,,,,,,,,
hh48,nicholas-s-hu,Nicholas S.,Hu,http://www.atpworldtour.com/en/players/nicholas-s-hu/hh48/overview,USA,"Palo Alto, CA",Palo Alto,1994.04.24,1994,04,24,,185,84,"6'0""",72,183,Right-Handed,One-Handed Backhand
i003,marcelo-ingaramo,Marcelo,Ingaramo,http://www.atpworldtour.com/en/players/marcelo-ingaramo/i003/overview,ARG,"Buenos Aires, Argentina","Cordoba, Argentina",1962.10.13,1962,10,13,1982,152,69,"5'10""",70,178,,
i004,erick-iskersky,Erick,Iskersky,http://www.atpworldtour.com/en/players/erick-iskersky/i004/overview,USA,,"Toledo, OH",1958.01.25,1958,01,25,,155,70,"5'11""",71,180,,
i005,haroon-ismail,Haroon,Ismail,http://www.atpworldtour.com/en/players/haroon-ismail/i005/overview,ZIM,,"Harare, Zimbabwe",1955.02.27,1955,02,27,,148,67,"5'10""",70,178,,
i016,clay-iles,Clay,Iles,http://www.atpworldtour.com/en/players/clay-iles/i016/overview,GBR,,,1942.12.07,1942,12,07,,,,,,,,
i013,zoltan-ilin,Zoltan,Ilin,http://www.atpworldtour.com/en/players/zoltan-ilin/i013/overview,YUG,,,,,,,,,,,,,,
i017,henry-hank-irvine,Henry (Hank),Irvine,http://www.atpworldtour.com/en/players/henry-hank-irvine/i017/overview,ZIM,,Bulawayo,1943.09.01,1943,09,01,,,,,,,,
i020,zlatko-ivancic,Zlatko,Ivancic,http://www.atpworldtour.com/en/players/zlatko-ivancic/i020/overview,CRO,,,,,,,,,,,,,,
hg68,n-halliwell,N.,Halliwell,http://www.atpworldtour.com/en/players/n-halliwell/hg68/overview,,,,,,,,,,,,,,,
i022,suehiro-ito,Suehiro,Ito,http://www.atpworldtour.com/en/players/suehiro-ito/i022/overview,JPN,,,,,,,,,,,,,,
i029,toshio-iwazawa,Toshio,Iwazawa,http://www.atpworldtour.com/en/players/toshio-iwazawa/i029/overview,JPN,,,,,,,,,,,,,,
i027,ma-ilahi,M.A.,Ilahi,http://www.atpworldtour.com/en/players/ma-ilahi/i027/overview,PAK,,,,,,,,,,,,,,
i024,munawar-iqbal,Munawar,Iqbal,http://www.atpworldtour.com/en/players/munawar-iqbal/i024/overview,PAK,,,,,,,,,,,,,,
i030,osamu-ishiguro,Osamu,Ishiguro,http://www.atpworldtour.com/en/players/osamu-ishiguro/i030/overview,JPN,,"Nagasaki, Japan",,,,,,,,,,,,
i052,andrew-ilie,Andrew,Ilie,http://www.atpworldtour.com/en/players/andrew-ilie/i052/overview,AUS,"Melbourne, Victoria, Australia","Bucharest, Romania",1976.04.18,1976,04,18,1994,172,78,"5'11""",71,180,,
i034,goran-ivanisevic,Goran,Ivanisevic,http://www.atpworldtour.com/en/players/goran-ivanisevic/i034/overview,CRO,"Monte Carlo, Monaco","Split, Croatia",1971.09.13,1971,09,13,1988,180,82,"6'4""",76,193,Left-Handed,Two-Handed Backhand
i047,jose-imaz-ruiz,Jose,Imaz-Ruiz,http://www.atpworldtour.com/en/players/jose-imaz-ruiz/i047/overview,ESP,,,1974.05.30,1974,05,30,1995,155,70,"5'10""",70,178,,
i054,satoshi-iwabuchi,Satoshi,Iwabuchi,http://www.atpworldtour.com/en/players/satoshi-iwabuchi/i054/overview,JPN,kanagawa japan,kanagawa,1975.10.07,1975,10,07,,161,73,"5'9""",69,175,,
i062,yaoki-ishii,Yaoki,Ishii,http://www.atpworldtour.com/en/players/yaoki-ishii/i062/overview,JPN,,,1977.04.29,1977,04,29,,,,,,,,
i063,tasuku-iwami,Tasuku,Iwami,http://www.atpworldtour.com/en/players/tasuku-iwami/i063/overview,JPN,japan,fukuoka,1978.07.09,1978,07,09,1996,,,"5'6""",66,168,,
i067,vladimir-ivanov,Vladimir,Ivanov,http://www.atpworldtour.com/en/players/vladimir-ivanov/i067/overview,EST,,,1987.04.10,1987,04,10,,,,,,,,
i069,kirill-ivanov-smolensky,Kirill,Ivanov-Smolensky,http://www.atpworldtour.com/en/players/kirill-ivanov-smolensky/i069/overview,RUS,,,1981.02.19,1981,02,19,1998,,,,,,,
i090,pavel-ivanov,Pavel,Ivanov,http://www.atpworldtour.com/en/players/pavel-ivanov/i090/overview,RUS,moscow,novosibirsk,1983.01.01,1983,01,01,1996,185,84,"6'4""",76,193,,
i097,stefano-ianni,Stefano,Ianni,http://www.atpworldtour.com/en/players/stefano-ianni/i097/overview,ITA,,,1981.01.31,1981,01,31,,,,,,,,
i094,victor-ionita,Victor,Ionita,http://www.atpworldtour.com/en/players/victor-ionita/i094/overview,ROU,"Brasov, Romania","Bucharest, Romania",1983.05.11,1983,05,11,,158,72,"6'1""",73,185,,
i098,hidekazu-ina,Hidekazu,Ina,http://www.atpworldtour.com/en/players/hidekazu-ina/i098/overview,JPN,,,1968.04.25,1968,04,25,,,,,,,,
i145,kyu-tae-im,Kyu Tae,Im,http://www.atpworldtour.com/en/players/kyu-tae-im/i145/overview,KOR,"Seoul, Korea","Seoul, Korea",1981.01.06,1981,01,06,2001,165,75,"6'1""",73,185,,
i151,murad-inoyatov,Murad,Inoyatov,http://www.atpworldtour.com/en/players/murad-inoyatov/i151/overview,UZB,,,1984.11.13,1984,11,13,,,,,,,,
i164,sarvar-ikramov,Sarvar,Ikramov,http://www.atpworldtour.com/en/players/sarvar-ikramov/i164/overview,UZB,"Tashkent, Uzbekistan","Tashkent, Uzbekistan",1985.01.10,1985,01,10,,187,85,"5'11""",71,180,Right-Handed,Two-Handed Backhand
i178,richard-irwin,Richard,Irwin,http://www.atpworldtour.com/en/players/richard-irwin/i178/overview,GBR,,,1985.07.12,1985,07,12,,,,,,,,
i165,denis-istomin,Denis,Istomin,http://www.atpworldtour.com/en/players/denis-istomin/i165/overview,UZB,"Tashkent, Uzbekistan","Orenburg, Russia",1986.09.07,1986,09,07,2004,194,88,"6'2""",74,188,Right-Handed,Two-Handed Backhand
i183,yuichi-ito,Yuichi,Ito,http://www.atpworldtour.com/en/players/yuichi-ito/i183/overview,JPN,,,1986.08.06,1986,08,06,,,,,,,,
