1991,2,Wellington,354,wellington,Wellington,1990.12.31,32,32,Outdoor,Hard,"$175,000",/en/scores/archive/wellington/354/1991/results,Richard Fromberg,/en/players/richard-fromberg/f164/overview,richard-fromberg,f164,Luiz Mattar,/en/players/luiz-mattar/m035/overview,luiz-mattar,m035,Nicolas Pereira,/en/players/nicolas-pereira/p218/overview,nicolas-pereira,p218
1991,3,Auckland,301,auckland,Auckland,1991.01.07,32,32,Outdoor,Hard,"$175,000",/en/scores/archive/auckland/301/1991/results,Karel Novacek,/en/players/karel-novacek/n025/overview,karel-novacek,n025,Sergio Casal,/en/players/sergio-casal/c024/overview,sergio-casal,c024,Emilio Sanchez,/en/players/emilio-sanchez/s014/overview,emilio-sanchez,s014
1991,4,Sydney Outdoor,338,sydney,Sydney,1991.01.07,32,32,Outdoor,Hard,"$250,000",/en/scores/archive/sydney/338/1991/results,Guy Forget,/en/players/guy-forget/f035/overview,guy-forget,f035,Scott Davis,/en/players/scott-davis/d004/overview,scott-davis,d004,David Pate,/en/players/david-pate/p012/overview,david-pate,p012
1991,5,Australian Open,580,australian-open,Melbourne,1991.01.14,128,128,Outdoor,Hard,,/en/scores/archive/australian-open/580/1991/results,Boris Becker,/en/players/boris-becker/b028/overview,boris-becker,b028,Scott Davis,/en/players/scott-davis/d004/overview,scott-davis,d004,David Pate,/en/players/david-pate/p012/overview,david-pate,p012
1991,6,Guaruja,201,maceio,Guaruja,1991.02.04,32,32,Outdoor,Hard,"$150,000",/en/scores/archive/maceio/201/1991/results,Patrick Baur,/en/players/patrick-baur/b293/overview,patrick-baur,b293,Olivier Delaitre,/en/players/olivier-delaitre/d015/overview,olivier-delaitre,d015,Rodolphe Gilbert,/en/players/rodolphe-gilbert/g108/overview,rodolphe-gilbert,g108
1991,7,Milan,408,milan,Milan,1991.02.04,32,32,Indoor,Carpet,"$600,000",/en/scores/archive/milan/408/1991/results,Alexander Volkov,/en/players/alexander-volkov/v037/overview,alexander-volkov,v037,Omar Camporese,/en/players/omar-camporese/c009/overview,omar-camporese,c009,Goran Ivanisevic,/en/players/goran-ivanisevic/i034/overview,goran-ivanisevic,i034
1991,8,San Francisco,424,san-jose,San Francisco,1991.02.04,32,32,Indoor,Carpet,"$250,000",/en/scores/archive/san-jose/424/1991/results,Darren Cahill,/en/players/darren-cahill/c001/overview,darren-cahill,c001,Wally Masur,/en/players/wally-masur/m030/overview,wally-masur,m030,Jason Stoltenberg,/en/players/jason-stoltenberg/s331/overview,jason-stoltenberg,s331
1991,9,Brussels,406,brussels,Brussels,1991.02.11,32,32,Indoor,Carpet,"$600,000",/en/scores/archive/brussels/406/1991/results,Guy Forget,/en/players/guy-forget/f035/overview,guy-forget,f035,Mark Woodforde,/en/players/mark-woodforde/w035/overview,mark-woodforde,w035,Todd Woodbridge,/en/players/todd-woodbridge/w136/overview,todd-woodbridge,w136
1991,10,Philadelphia,401,philadelphia,Philadelphia,1991.02.11,48,48,Indoor,Carpet,"$1,000,000",/en/scores/archive/philadelphia/401/1991/results,Ivan Lendl,/en/players/ivan-lendl/l018/overview,ivan-lendl,l018,Rick Leach,/en/players/rick-leach/l013/overview,rick-leach,l013,Jim Pugh,/en/players/jim-pugh/p052/overview,jim-pugh,p052
1991,11,Memphis,402,memphis,Memphis,1991.02.18,48,48,Indoor,Hard,"$750,000",/en/scores/archive/memphis/402/1991/results,Ivan Lendl,/en/players/ivan-lendl/l018/overview,ivan-lendl,l018,Udo Riglewski,/en/players/udo-riglewski/r023/overview,udo-riglewski,r023,Michael Stich,/en/players/michael-stich/s351/overview,michael-stich,s351
1991,12,Stuttgart Indoor,357,stuttgart,Stuttgart,1991.02.18,32,32,Indoor,Carpet,"$1,000,000",/en/scores/archive/stuttgart/357/1991/results,Stefan Edberg,/en/players/stefan-edberg/e004/overview,stefan-edberg,e004,Sergio Casal,/en/players/sergio-casal/c024/overview,sergio-casal,c024,Emilio Sanchez,/en/players/emilio-sanchez/s014/overview,emilio-sanchez,s014
1991,13,Chicago,411,chicago,Chicago,1991.02.25,32,32,Indoor,Carpet,"$250,000",/en/scores/archive/chicago/411/1991/results,John McEnroe,/en/players/john-mcenroe/m047/overview,john-mcenroe,m047,Scott Davis,/en/players/scott-davis/d004/overview,scott-davis,d004,David Pate,/en/players/david-pate/p012/overview,david-pate,p012
1991,14,Rotterdam,407,rotterdam,Rotterdam,1991.02.25,32,32,Indoor,Carpet,"$500,000",/en/scores/archive/rotterdam/407/1991/results,Omar Camporese,/en/players/omar-camporese/c009/overview,omar-camporese,c009,Patrick Galbraith,/en/players/patrick-galbraith/g211/overview,patrick-galbraith,g211,Anders Jarryd,/en/players/anders-jarryd/j006/overview,anders-jarryd,j006
1991,15,Copenhagen,481,copenhagen,Copenhagen,1991.03.04,32,32,Indoor,Carpet,"$150,000",/en/scores/archive/copenhagen/481/1991/results,Jonas Svensson,/en/players/jonas-svensson/s101/overview,jonas-svensson,s101,Mark Woodforde,/en/players/mark-woodforde/w035/overview,mark-woodforde,w035,Todd Woodbridge,/en/players/todd-woodbridge/w136/overview,todd-woodbridge,w136
1991,16,ATP Masters Series Indian Wells,404,indian-wells,Indian Wells,1991.03.04,56,56,Outdoor,Hard,"$1,000,000",/en/scores/archive/indian-wells/404/1991/results,Jim Courier,/en/players/jim-courier/c243/overview,jim-courier,c243,Jim Courier,/en/players/jim-courier/c243/overview,jim-courier,c243,Javier Sanchez,/en/players/javier-sanchez/s015/overview,javier-sanchez,s015
1991,17,ATP Masters Series Miami,403,miami,Miami,1991.03.15,96,96,Outdoor,Hard,"$1,500,000",/en/scores/archive/miami/403/1991/results,Jim Courier,/en/players/jim-courier/c243/overview,jim-courier,c243,Wayne Ferreira,/en/players/wayne-ferreira/f196/overview,wayne-ferreira,f196,Piet Norval,/en/players/piet-norval/n100/overview,piet-norval,n100
1991,18,Estoril,468,oeiras,Estoril,1991.04.01,32,32,Outdoor,Clay,"$375,000",/en/scores/archive/oeiras/468/1991/results,Sergi Bruguera,/en/players/sergi-bruguera/b350/overview,sergi-bruguera,b350,Paul Haarhuis,/en/players/paul-haarhuis/h223/overview,paul-haarhuis,h223,Mark Koevermans,/en/players/mark-koevermans/k016/overview,mark-koevermans,k016
1991,19,Hong Kong,336,hong-kong,Hong Kong,1991.04.01,32,32,Outdoor,Hard,"$260,000",/en/scores/archive/hong-kong/336/1991/results,Richard Krajicek,/en/players/richard-krajicek/k214/overview,richard-krajicek,k214,Patrick Galbraith,/en/players/patrick-galbraith/g211/overview,patrick-galbraith,g211,Todd Witsken,/en/players/todd-witsken/w029/overview,todd-witsken,w029
1991,20,Orlando,409,atlanta,Orlando,1991.04.01,32,32,Outdoor,Hard,"$250,000",/en/scores/archive/atlanta/409/1991/results,Andre Agassi,/en/players/andre-agassi/a092/overview,andre-agassi,a092,Luke Jensen,/en/players/luke-jensen/j009/overview,luke-jensen,j009,Scott Melville,/en/players/scott-melville/m353/overview,scott-melville,m353
1991,21,Barcelona,425,barcelona,Barcelona,1991.04.08,56,56,Outdoor,Clay,"$650,000",/en/scores/archive/barcelona/425/1991/results,Emilio Sanchez,/en/players/emilio-sanchez/s014/overview,emilio-sanchez,s014,Horacio De La Pena,/en/players/horacio-de-la-pena/d008/overview,horacio-de-la-pena,d008,Diego Nargiso,/en/players/diego-nargiso/n109/overview,diego-nargiso,n109
1991,22,Tokyo Outdoor,329,tokyo,Tokyo,1991.04.08,56,56,Outdoor,Hard,"$1,000,000",/en/scores/archive/tokyo/329/1991/results,Stefan Edberg,/en/players/stefan-edberg/e004/overview,stefan-edberg,e004,Stefan Edberg,/en/players/stefan-edberg/e004/overview,stefan-edberg,e004,Todd Woodbridge,/en/players/todd-woodbridge/w136/overview,todd-woodbridge,w136
1991,23,Nice,,,Nice,1991.04.15,32,32,Outdoor,Clay,"$250,000",,Martin Jaite,/en/players/martin-jaite/j004/overview,martin-jaite,j004,Rikard Bergh,/en/players/rikard-bergh/b267/overview,rikard-bergh,b267,Jan Gunnarsson,/en/players/jan-gunnarsson/g053/overview,jan-gunnarsson,g053
1991,24,Seoul,434,seoul,Seoul,1991.04.15,32,32,Outdoor,Hard,"$165,000",/en/scores/archive/seoul/434/1991/results,Patrick Baur,/en/players/patrick-baur/b293/overview,patrick-baur,b293,Alex Antonitsch,/en/players/alex-antonitsch/a028/overview,alex-antonitsch,a028,Gilad Bloom,/en/players/gilad-bloom/b051/overview,gilad-bloom,b051
1991,25,ATP Masters Series Monte Carlo,410,monte-carlo,Monte Carlo,1991.04.22,56,56,Outdoor,Clay,"$1,000,000",/en/scores/archive/monte-carlo/410/1991/results,Sergi Bruguera,/en/players/sergi-bruguera/b350/overview,sergi-bruguera,b350,Luke Jensen,/en/players/luke-jensen/j009/overview,luke-jensen,j009,Laurie Warder,/en/players/laurie-warder/w007/overview,laurie-warder,w007
1991,26,Singapore,456,singapore,Singapore,1991.04.22,32,32,Outdoor,Hard,"$250,000",/en/scores/archive/singapore/456/1991/results,Jan Siemerink,/en/players/jan-siemerink/s381/overview,jan-siemerink,s381,Grant Connell,/en/players/grant-connell/c046/overview,grant-connell,c046,Glenn Michibata,/en/players/glenn-michibata/m064/overview,glenn-michibata,m064
1991,27,Madrid,309,madrid,Madrid,1991.04.29,32,32,Outdoor,Clay,"$500,000",/en/scores/archive/madrid/309/1991/results,Jordi Arrese,/en/players/jordi-arrese/a034/overview,jordi-arrese,a034,Gustavo Luza,/en/players/gustavo-luza/l046/overview,gustavo-luza,l046,Cassio Motta,/en/players/cassio-motta/m092/overview,cassio-motta,m092
1991,28,Munich,308,munich,Munich,1991.04.29,32,32,Outdoor,Clay,"$250,000",/en/scores/archive/munich/308/1991/results,Magnus Gustafsson,/en/players/magnus-gustafsson/g182/overview,magnus-gustafsson,g182,Patrick Galbraith,/en/players/patrick-galbraith/g211/overview,patrick-galbraith,g211,Todd Witsken,/en/players/todd-witsken/w029/overview,todd-witsken,w029
1991,29,Tampa,346,tampa,Tampa,1991.04.29,32,32,Outdoor,Clay,"$250,000",/en/scores/archive/tampa/346/1991/results,Richey Reneberg,/en/players/richey-reneberg/r016/overview,richey-reneberg,r016,Ken Flach,/en/players/ken-flach/f029/overview,ken-flach,f029,Robert Seguso,/en/players/robert-seguso/s034/overview,robert-seguso,s034
1991,30,Charlotte,717,houston,Charlotte,1991.05.06,32,32,Outdoor,Clay,"$250,000",/en/scores/archive/houston/717/1991/results,Jaime Yzaga,/en/players/jaime-yzaga/y017/overview,jaime-yzaga,y017,Rick Leach,/en/players/rick-leach/l013/overview,rick-leach,l013,Jim Pugh,/en/players/jim-pugh/p052/overview,jim-pugh,p052
1991,31,ATP Masters Series Hamburg,414,hamburg,Hamburg,1991.05.06,56,56,Outdoor,Clay,"$1,000,000",/en/scores/archive/hamburg/414/1991/results,Karel Novacek,/en/players/karel-novacek/n025/overview,karel-novacek,n025,Sergio Casal,/en/players/sergio-casal/c024/overview,sergio-casal,c024,Emilio Sanchez,/en/players/emilio-sanchez/s014/overview,emilio-sanchez,s014
1991,32,ATP Masters Series Rome,416,rome,Rome,1991.05.13,64,64,Outdoor,Clay,"$1,280,000",/en/scores/archive/rome/416/1991/results,Emilio Sanchez,/en/players/emilio-sanchez/s014/overview,emilio-sanchez,s014,Omar Camporese,/en/players/omar-camporese/c009/overview,omar-camporese,c009,Goran Ivanisevic,/en/players/goran-ivanisevic/i034/overview,goran-ivanisevic,i034
1991,33,Umag,439,umag,Umag,1991.05.13,32,32,Outdoor,Clay,"$250,000",/en/scores/archive/umag/439/1991/results,Dimitri Poliakov,/en/players/dimitri-poliakov/p198/overview,dimitri-poliakov,p198,Gilad Bloom,/en/players/gilad-bloom/b051/overview,gilad-bloom,b051,Javier Sanchez,/en/players/javier-sanchez/s015/overview,javier-sanchez,s015
1991,34,Bologna,312,bologna,Bologna,1991.05.20,32,32,Outdoor,Clay,"$250,000",/en/scores/archive/bologna/312/1991/results,Paolo Cane,/en/players/paolo-cane/c012/overview,paolo-cane,c012,Luke Jensen,/en/players/luke-jensen/j009/overview,luke-jensen,j009,Laurie Warder,/en/players/laurie-warder/w007/overview,laurie-warder,w007
1991,35,World Team Cup,615,dusseldorf,Dusseldorf,1991.05.20,32,32,Outdoor,Clay,"$1,277,500",/en/scores/archive/dusseldorf/615/1991/results,Stefan Edberg,/en/players/stefan-edberg/e004/overview,stefan-edberg,e004,,,,,,,,
1991,36,Roland Garros,520,roland-garros,Paris,1991.05.27,128,128,Outdoor,Clay,,/en/scores/archive/roland-garros/520/1991/results,Jim Courier,/en/players/jim-courier/c243/overview,jim-courier,c243,John Fitzgerald,/en/players/john-fitzgerald/f028/overview,john-fitzgerald,f028,Anders Jarryd,/en/players/anders-jarryd/j006/overview,anders-jarryd,j006
1991,37,Florence,310,oporto,Florence,1991.06.10,32,32,Outdoor,Clay,"$250,000",/en/scores/archive/oporto/310/1991/results,Thomas Muster,/en/players/thomas-muster/m099/overview,thomas-muster,m099,Ola Jonsson,/en/players/ola-jonsson/j092/overview,ola-jonsson,j092,Magnus Larsson,/en/players/magnus-larsson/l206/overview,magnus-larsson,l206
1991,38,London / Queen's Club,311,london,London,1991.06.10,56,56,Outdoor,Grass,"$500,000",/en/scores/archive/london/311/1991/results,Stefan Edberg,/en/players/stefan-edberg/e004/overview,stefan-edberg,e004,Mark Woodforde,/en/players/mark-woodforde/w035/overview,mark-woodforde,w035,Todd Woodbridge,/en/players/todd-woodbridge/w136/overview,todd-woodbridge,w136
1991,39,Rosmalen,440,s-hertogenbosch,Rosmalen,1991.06.10,32,32,Outdoor,Grass,"$250,000",/en/scores/archive/s-hertogenbosch/440/1991/results,Christian Saceanu,/en/players/christian-saceanu/s288/overview,christian-saceanu,s288,Hendrik Jan Davids,/en/players/hendrik-jan-davids/d170/overview,hendrik-jan-davids,d170,Paul Haarhuis,/en/players/paul-haarhuis/h223/overview,paul-haarhuis,h223
1991,40,Genova,306,kitzbuhel,Genova,1991.06.17,32,32,Outdoor,Clay,"$250,000",/en/scores/archive/kitzbuhel/306/1991/results,Carl-Uwe Steeb,/en/players/carl-uwe-steeb/s080/overview,carl-uwe-steeb,s080,Marcos Aurelio Gorriz,/en/players/marcos-aurelio-gorriz/g028/overview,marcos-aurelio-gorriz,g028,Alfonso Mora,/en/players/alfonso-mora/m365/overview,alfonso-mora,m365
1991,41,Manchester,7310,manchester,Manchester,1991.06.17,32,32,Outdoor,Grass,"$250,000",/en/scores/archive/manchester/7310/1991/results,Goran Ivanisevic,/en/players/goran-ivanisevic/i034/overview,goran-ivanisevic,i034,Omar Camporese,/en/players/omar-camporese/c009/overview,omar-camporese,c009,Goran Ivanisevic,/en/players/goran-ivanisevic/i034/overview,goran-ivanisevic,i034
1991,42,Wimbledon,540,wimbledon,London,1991.06.24,128,128,Outdoor,Grass,,/en/scores/archive/wimbledon/540/1991/results,Michael Stich,/en/players/michael-stich/s351/overview,michael-stich,s351,John Fitzgerald,/en/players/john-fitzgerald/f028/overview,john-fitzgerald,f028,Anders Jarryd,/en/players/anders-jarryd/j006/overview,anders-jarryd,j006
1991,43,Bastad,316,bastad,Bastad,1991.07.08,32,32,Outdoor,Clay,"$250,000",/en/scores/archive/bastad/316/1991/results,Magnus Gustafsson,/en/players/magnus-gustafsson/g182/overview,magnus-gustafsson,g182,Ronnie Bathman,/en/players/ronnie-bathman/b022/overview,ronnie-bathman,b022,Rikard Bergh,/en/players/rikard-bergh/b267/overview,rikard-bergh,b267
1991,44,Gstaad,314,gstaad,Gstaad,1991.07.08,32,32,Outdoor,Clay,"$305,000",/en/scores/archive/gstaad/314/1991/results,Emilio Sanchez,/en/players/emilio-sanchez/s014/overview,emilio-sanchez,s014,Gary Muller,/en/players/gary-muller/m096/overview,gary-muller,m096,Danie Visser,/en/players/danie-visser/v032/overview,danie-visser,v032
1991,45,Newport,315,newport,Newport,1991.07.08,32,32,Outdoor,Grass,"$175,000",/en/scores/archive/newport/315/1991/results,Bryan Shelton,/en/players/bryan-shelton/s380/overview,bryan-shelton,s380,Gianluca Pozzi,/en/players/gianluca-pozzi/p045/overview,gianluca-pozzi,p045,Brett Steven,/en/players/brett-steven/s321/overview,brett-steven,s321
1991,46,Stuttgart Outdoor,321,stuttgart,Stuttgart,1991.07.15,48,48,Outdoor,Clay,"$1,000,000",/en/scores/archive/stuttgart/321/1991/results,Michael Stich,/en/players/michael-stich/s351/overview,michael-stich,s351,Wally Masur,/en/players/wally-masur/m030/overview,wally-masur,m030,Emilio Sanchez,/en/players/emilio-sanchez/s014/overview,emilio-sanchez,s014
1991,47,Washington,418,washington,Washington,1991.07.15,56,56,Outdoor,Hard,"$550,000",/en/scores/archive/washington/418/1991/results,Andre Agassi,/en/players/andre-agassi/a092/overview,andre-agassi,a092,Scott Davis,/en/players/scott-davis/d004/overview,scott-davis,d004,David Pate,/en/players/david-pate/p012/overview,david-pate,p012
1991,48,Hilversum,317,amersfoort,Hilversum,1991.07.22,32,32,Outdoor,Clay,"$250,000",/en/scores/archive/amersfoort/317/1991/results,Magnus Gustafsson,/en/players/magnus-gustafsson/g182/overview,magnus-gustafsson,g182,Richard Krajicek,/en/players/richard-krajicek/k214/overview,richard-krajicek,k214,Jan Siemerink,/en/players/jan-siemerink/s381/overview,jan-siemerink,s381
1991,49,ATP Masters Series Canada,421,montreal,Montreal,1991.07.22,56,56,Outdoor,Hard,"$1,200,000",/en/scores/archive/montreal/421/1991/results,Andrei Chesnokov,/en/players/andrei-chesnokov/c031/overview,andrei-chesnokov,c031,Patrick Galbraith,/en/players/patrick-galbraith/g211/overview,patrick-galbraith,g211,Todd Witsken,/en/players/todd-witsken/w029/overview,todd-witsken,w029
1991,50,Kitzbuhel,319,kitzbuhel,Kitzbuhel,1991.07.29,48,48,Outdoor,Clay,"$375,000",/en/scores/archive/kitzbuhel/319/1991/results,Karel Novacek,/en/players/karel-novacek/n025/overview,karel-novacek,n025,Tomas Carbonell,/en/players/tomas-carbonell/c216/overview,tomas-carbonell,c216,Francisco Roig,/en/players/francisco-roig/r177/overview,francisco-roig,r177
1991,51,Los Angeles,423,los-angeles,Los Angeles,1991.07.29,32,32,Outdoor,Hard,"$250,000",/en/scores/archive/los-angeles/423/1991/results,Pete Sampras,/en/players/pete-sampras/s402/overview,pete-sampras,s402,Javier Frana,/en/players/javier-frana/f041/overview,javier-frana,f041,Jim Pugh,/en/players/jim-pugh/p052/overview,jim-pugh,p052
1991,52,San Marino,475,warsaw,San Marino,1991.07.29,32,32,Outdoor,Clay,"$150,000",/en/scores/archive/warsaw/475/1991/results,Guillermo Perez-Roldan,/en/players/guillermo-perez-roldan/p190/overview,guillermo-perez-roldan,p190,Jordi Arrese,/en/players/jordi-arrese/a034/overview,jordi-arrese,a034,Carlos Costa,/en/players/carlos-costa/c179/overview,carlos-costa,c179
1991,53,ATP Masters Series Cincinnati,422,cincinnati,Cincinnati,1991.08.05,56,56,Outdoor,Hard,"$1,300,000",/en/scores/archive/cincinnati/422/1991/results,Guy Forget,/en/players/guy-forget/f035/overview,guy-forget,f035,Ken Flach,/en/players/ken-flach/f029/overview,ken-flach,f029,Robert Seguso,/en/players/robert-seguso/s034/overview,robert-seguso,s034
1991,54,Prague,379,prague,Prague,1991.08.05,32,32,Outdoor,Clay,"$350,000",/en/scores/archive/prague/379/1991/results,Karel Novacek,/en/players/karel-novacek/n025/overview,karel-novacek,n025,Vojtech Flegl,/en/players/vojtech-flegl/f184/overview,vojtech-flegl,f184,Cyril Suk,/en/players/cyril-suk/s329/overview,cyril-suk,s329
1991,55,Indianapolis,419,indianapolis,Indianapolis,1991.08.12,56,56,Outdoor,Hard,"$1,000,000",/en/scores/archive/indianapolis/419/1991/results,Pete Sampras,/en/players/pete-sampras/s402/overview,pete-sampras,s402,Ken Flach,/en/players/ken-flach/f029/overview,ken-flach,f029,Robert Seguso,/en/players/robert-seguso/s034/overview,robert-seguso,s034
1991,56,New Haven,420,new-haven,New Haven,1991.08.12,56,56,Outdoor,Hard,"$1,000,000",/en/scores/archive/new-haven/420/1991/results,Petr Korda,/en/players/petr-korda/k148/overview,petr-korda,k148,Petr Korda,/en/players/petr-korda/k148/overview,petr-korda,k148,Wally Masur,/en/players/wally-masur/m030/overview,wally-masur,m030
1991,57,Long Island,441,long-island,Long Island,1991.08.19,32,32,Outdoor,Hard,"$250,000",/en/scores/archive/long-island/441/1991/results,Ivan Lendl,/en/players/ivan-lendl/l018/overview,ivan-lendl,l018,Eric Jelen,/en/players/eric-jelen/j008/overview,eric-jelen,j008,Carl-Uwe Steeb,/en/players/carl-uwe-steeb/s080/overview,carl-uwe-steeb,s080
1991,58,Schenectady,224,schenectady,Schenectady,1991.08.19,32,32,Outdoor,Hard,"$150,000",/en/scores/archive/schenectady/224/1991/results,Michael Stich,/en/players/michael-stich/s351/overview,michael-stich,s351,Javier Sanchez,/en/players/javier-sanchez/s015/overview,javier-sanchez,s015,Todd Woodbridge,/en/players/todd-woodbridge/w136/overview,todd-woodbridge,w136
