2017-520,33,roland-garros,/en/scores/archive/roland-garros/520/2017/results,Round of 128,7,35,Aljaz Bedene,bh09,aljaz-bedene,Ryan Harrison,h940,ryan-harrison,,,64 60 36 61,3,1,21,11,0,0,2017-520-bh09-h940,/en/scores/2017/520/MS105/match-stats
2017-520,33,roland-garros,/en/scores/archive/roland-garros/520/2017/results,Round of 128,7,36,Thomaz Bellucci,bd20,thomaz-bellucci,Dusan Lajovic,l987,dusan-lajovic,,,46 75 64 64,3,1,23,19,0,0,2017-520-bd20-l987,/en/scores/2017/520/MS121/match-stats
2017-520,33,roland-garros,/en/scores/archive/roland-garros/520/2017/results,Round of 128,7,37,Simone Bolelli,ba98,simone-bolelli,Nicolas Mahut,m873,nicolas-mahut,Q,,64 62 62,3,0,18,8,0,0,2017-520-ba98-m873,/en/scores/2017/520/MS113/match-stats
2017-520,33,roland-garros,/en/scores/archive/roland-garros/520/2017/results,Round of 128,7,38,Benjamin Bonzi,bm95,benjamin-bonzi,Daniil Medvedev,mm58,daniil-medvedev,WC,,57 64 61 31 (RET),3,1,20,13,0,0,2017-520-bm95-mm58,/en/scores/2017/520/MS122/match-stats
2017-520,33,roland-garros,/en/scores/archive/roland-garros/520/2017/results,Round of 128,7,39,Jeremy Chardy,ca12,jeremy-chardy,Radu Albot,a829,radu-albot,,,62 64 76(3),3,0,19,12,1,0,2017-520-ca12-a829,/en/scores/2017/520/MS078/match-stats
2017-520,33,roland-garros,/en/scores/archive/roland-garros/520/2017/results,Round of 128,7,40,Borna Coric,cg80,borna-coric,Mathias Bourgue,bk19,mathias-bourgue,,WC,76(5) 63 62,3,0,19,11,1,0,2017-520-cg80-bk19,/en/scores/2017/520/MS114/match-stats
2017-520,33,roland-garros,/en/scores/archive/roland-garros/520/2017/results,Round of 128,7,41,Taro Daniel,da81,taro-daniel,Jerzy Janowicz,j397,jerzy-janowicz,Q,PR,64 64 64,3,0,18,12,0,0,2017-520-da81-j397,/en/scores/2017/520/MS101/match-stats
2017-520,33,roland-garros,/en/scores/archive/roland-garros/520/2017/results,Round of 128,7,42,Alexandr Dolgopolov,d801,alexandr-dolgopolov,Carlos Berlocq,b884,carlos-berlocq,,,75 63 64,3,0,19,12,0,0,2017-520-d801-b884,/en/scores/2017/520/MS081/match-stats
2017-520,33,roland-garros,/en/scores/archive/roland-garros/520/2017/results,Round of 128,7,43,Rogerio Dutra Silva,sc73,rogerio-dutra-silva,Mikhail Youzhny,y061,mikhail-youzhny,,,46 76(5) 26 76(4) 62,3,2,26,26,2,0,2017-520-sc73-y061,/en/scores/2017/520/MS097/match-stats
2017-520,33,roland-garros,/en/scores/archive/roland-garros/520/2017/results,Round of 128,7,44,Kyle Edmund,e831,kyle-edmund,Gastao Elias,e698,gastao-elias,,,63 62 75,3,0,19,10,0,0,2017-520-e831-e698,/en/scores/2017/520/MS089/match-stats
2017-520,33,roland-garros,/en/scores/archive/roland-garros/520/2017/results,Round of 128,7,45,Victor Estrella Burgos,e224,victor-estrella-burgos,Teymuraz Gabashvili,g681,teymuraz-gabashvili,,Q,67(9) 26 76(3) 63 62,3,2,27,24,1,1,2017-520-e224-g681,/en/scores/2017/520/MS085/match-stats
2017-520,33,roland-garros,/en/scores/archive/roland-garros/520/2017/results,Round of 128,7,46,Robin Haase,h756,robin-haase,Alex de Minaur,dh58,alex-de-minaur,,WC,62 63 61,3,0,18,6,0,0,2017-520-h756-dh58,/en/scores/2017/520/MS110/match-stats
2017-520,33,roland-garros,/en/scores/archive/roland-garros/520/2017/results,Round of 128,7,47,Pierre-Hugues Herbert,h996,pierre-hugues-herbert,Jared Donaldson,dc58,jared-donaldson,,,64 76(5) 64,3,0,19,14,1,0,2017-520-h996-dc58,/en/scores/2017/520/MS073/match-stats
2017-520,33,roland-garros,/en/scores/archive/roland-garros/520/2017/results,Round of 128,7,48,Denis Istomin,i165,denis-istomin,Ernesto Escobedo,e873,ernesto-escobedo,,,76(3) 63 64,3,0,19,13,1,0,2017-520-i165-e873,/en/scores/2017/520/MS077/match-stats
2017-520,33,roland-garros,/en/scores/archive/roland-garros/520/2017/results,Round of 128,7,49,Karen Khachanov,ke29,karen-khachanov,Nicolas Jarry,j551,nicolas-jarry,,Q,64 36 76(4) 61,3,1,22,17,1,0,2017-520-ke29-j551,/en/scores/2017/520/MS070/match-stats
2017-520,33,roland-garros,/en/scores/archive/roland-garros/520/2017/results,Round of 128,7,50,Nicolas Kicker,kc29,nicolas-kicker,Damir Dzumhur,d923,damir-dzumhur,,,63 26 63 64,3,1,20,16,0,0,2017-520-kc29-d923,/en/scores/2017/520/MS074/match-stats
2017-520,33,roland-garros,/en/scores/archive/roland-garros/520/2017/results,Round of 128,7,51,Martin Klizan,k966,martin-klizan,Laurent Lokoli,lc12,laurent-lokoli,,WC,76(4) 63 46 06 64,3,2,23,25,1,0,2017-520-k966-lc12,/en/scores/2017/520/MS065/match-stats
2017-520,33,roland-garros,/en/scores/archive/roland-garros/520/2017/results,Round of 128,7,52,Konstantin Kravchuk,k776,konstantin-kravchuk,Federico Delbonis,d874,federico-delbonis,,,63 64 76(6),3,0,19,13,1,0,2017-520-k776-d874,/en/scores/2017/520/MS094/match-stats
2017-520,33,roland-garros,/en/scores/archive/roland-garros/520/2017/results,Round of 128,7,53,Mikhail Kukushkin,k926,mikhail-kukushkin,Tennys Sandgren,sl08,tennys-sandgren,,WC,62 61 64,3,0,18,7,0,0,2017-520-k926-sl08,/en/scores/2017/520/MS106/match-stats
2017-520,33,roland-garros,/en/scores/archive/roland-garros/520/2017/results,Round of 128,7,54,Feliciano Lopez,l397,feliciano-lopez,Bjorn Fratangelo,f811,bjorn-fratangelo,,Q,64 76(4) 63,3,0,19,13,1,0,2017-520-l397-f811,/en/scores/2017/520/MS093/match-stats
2017-520,33,roland-garros,/en/scores/archive/roland-garros/520/2017/results,Round of 128,7,55,Paolo Lorenzi,l503,paolo-lorenzi,Ricardas Berankis,be90,ricardas-berankis,,PR,60 62 64,3,0,18,6,0,0,2017-520-l503-be90,/en/scores/2017/520/MS069/match-stats
2017-520,33,roland-garros,/en/scores/archive/roland-garros/520/2017/results,Round of 128,7,56,Thiago Monteiro,mj08,thiago-monteiro,Alexandre Muller,mp20,alexandre-muller,,WC,76(4) 26 46 76(3) 60,3,2,26,24,2,0,2017-520-mj08-mp20,/en/scores/2017/520/MS086/match-stats
2017-520,33,roland-garros,/en/scores/archive/roland-garros/520/2017/results,Round of 128,7,57,Tommy Robredo,r419,tommy-robredo,Daniel Evans,e687,daniel-evans,PR,,57 64 63 61,3,1,23,15,0,0,2017-520-r419-e687,/en/scores/2017/520/MS102/match-stats
2017-520,33,roland-garros,/en/scores/archive/roland-garros/520/2017/results,Round of 128,7,58,Diego Schwartzman,sm37,diego-schwartzman,Andrey Rublev,re44,andrey-rublev,,LL,06 64 62 67(3) 97,3,2,27,26,0,1,2017-520-sm37-re44,/en/scores/2017/520/MS125/match-stats
2017-520,33,roland-garros,/en/scores/archive/roland-garros/520/2017/results,Round of 128,7,59,Andreas Seppi,sa93,andreas-seppi,Santiago Giraldo,g725,santiago-giraldo,,Q,46 61 62 62,3,1,22,11,0,0,2017-520-sa93-g725,/en/scores/2017/520/MS082/match-stats
2017-520,33,roland-garros,/en/scores/archive/roland-garros/520/2017/results,Round of 128,7,60,Joao Sousa,sh90,joao-sousa,Janko Tipsarevic,t742,janko-tipsarevic,,,46 76(3) 62 62,3,1,23,16,1,0,2017-520-sh90-t742,/en/scores/2017/520/MS126/match-stats
2017-520,33,roland-garros,/en/scores/archive/roland-garros/520/2017/results,Round of 128,7,61,Sergiy Stakhovsky,sc77,sergiy-stakhovsky,Yen-Hsun Lu,l575,yen-hsun-lu,Q,,63 64 76(4),3,0,19,13,1,0,2017-520-sc77-l575,/en/scores/2017/520/MS118/match-stats
2017-520,33,roland-garros,/en/scores/archive/roland-garros/520/2017/results,Round of 128,7,62,Viktor Troicki,t840,viktor-troicki,Evgeny Donskoy,d864,evgeny-donskoy,,,76(4) 64 60,3,0,19,10,1,0,2017-520-t840-d864,/en/scores/2017/520/MS109/match-stats
2017-520,33,roland-garros,/en/scores/archive/roland-garros/520/2017/results,Round of 128,7,63,Marco Trungelliti,ta29,marco-trungelliti,Quentin Halys,hb64,quentin-halys,Q,WC,36 67(4) 76(2) 64 64,3,2,28,27,1,1,2017-520-ta29-hb64,/en/scores/2017/520/MS098/match-stats
2017-520,33,roland-garros,/en/scores/archive/roland-garros/520/2017/results,Round of 128,7,64,Horacio Zeballos,z184,horacio-zeballos,Adrian Mannarino,me82,adrian-mannarino,,,75 63 64,3,0,19,12,0,0,2017-520-z184-me82,/en/scores/2017/520/MS117/match-stats
2017-520,33,roland-garros,/en/scores/archive/roland-garros/520/2017/results,3rd Round Qualifying,8,1,Marius Copil,ca99,marius-copil,Peter Gojowczyk,g967,peter-gojowczyk,1,31,64 67(5) 76(7),2,1,19,17,1,1,2017-520-ca99-g967,/en/scores/2017/520/QS016/match-stats
2017-520,33,roland-garros,/en/scores/archive/roland-garros/520/2017/results,3rd Round Qualifying,8,2,Taro Daniel,da81,taro-daniel,Andrey Rublev,re44,andrey-rublev,4,18,75 67(1) 76(4),2,1,20,18,1,1,2017-520-da81-re44,/en/scores/2017/520/QS019/match-stats
2017-520,33,roland-garros,/en/scores/archive/roland-garros/520/2017/results,3rd Round Qualifying,8,3,Jozef Kovalik,kc04,jozef-kovalik,Norbert Gombos,gb93,norbert-gombos,,5,16 64 63,2,1,13,13,0,0,2017-520-kc04-gb93,/en/scores/2017/520/QS020/match-stats
2017-520,33,roland-garros,/en/scores/archive/roland-garros/520/2017/results,3rd Round Qualifying,8,4,Simone Bolelli,ba98,simone-bolelli,Marco Cecchinato,cf01,marco-cecchinato,PR,8,64 64,2,0,12,8,0,0,2017-520-ba98-cf01,/en/scores/2017/520/QS023/match-stats
2017-520,33,roland-garros,/en/scores/archive/roland-garros/520/2017/results,3rd Round Qualifying,8,5,Santiago Giraldo,g725,santiago-giraldo,Guido Andreozzi,a887,guido-andreozzi,9,22,63 62,2,0,12,5,0,0,2017-520-g725-a887,/en/scores/2017/520/QS024/match-stats
2017-520,33,roland-garros,/en/scores/archive/roland-garros/520/2017/results,3rd Round Qualifying,8,6,Guido Pella,pc11,guido-pella,Maxime Janvier,j620,maxime-janvier,13,WC,67(3) 62 62,2,1,18,11,0,1,2017-520-pc11-j620,/en/scores/2017/520/QS028/match-stats
2017-520,33,roland-garros,/en/scores/archive/roland-garros/520/2017/results,3rd Round Qualifying,8,7,Bjorn Fratangelo,f811,bjorn-fratangelo,Gerald Melzer,mi43,gerald-melzer,32,15,57 76(5) 76(1),2,1,19,19,2,0,2017-520-f811-mi43,/en/scores/2017/520/QS030/match-stats
2017-520,33,roland-garros,/en/scores/archive/roland-garros/520/2017/results,3rd Round Qualifying,8,8,Paul-Henri Mathieu,m850,paul-henri-mathieu,Denis Kudla,kb09,denis-kudla,16,,63 64,2,0,12,7,0,0,2017-520-m850-kb09,/en/scores/2017/520/QS031/match-stats
2017-520,33,roland-garros,/en/scores/archive/roland-garros/520/2017/results,3rd Round Qualifying,8,9,Sergiy Stakhovsky,sc77,sergiy-stakhovsky,Jan Satral,sk67,jan-satral,21,,36 62 76(5),2,1,16,14,1,0,2017-520-sc77-sk67,/en/scores/2017/520/QS027/match-stats
2017-520,33,roland-garros,/en/scores/archive/roland-garros/520/2017/results,3rd Round Qualifying,8,10,Arthur De Greef,d981,arthur-de-greef,Daniel Masur,mn20,daniel-masur,29,,63 64,2,0,12,7,0,0,2017-520-d981-mn20,/en/scores/2017/520/QS017/match-stats
2017-520,33,roland-garros,/en/scores/archive/roland-garros/520/2017/results,3rd Round Qualifying,8,11,Teymuraz Gabashvili,g681,teymuraz-gabashvili,Pedro Sousa,s483,pedro-sousa,,,46 76(6) 62,2,1,17,14,1,0,2017-520-g681-s483,/en/scores/2017/520/QS026/match-stats
2017-520,33,roland-garros,/en/scores/archive/roland-garros/520/2017/results,3rd Round Qualifying,8,12,Maxime Hamou,hb35,maxime-hamou,Roberto Quiroz,q941,roberto-quiroz,WC,,75 60,2,0,13,5,0,0,2017-520-hb35-q941,/en/scores/2017/520/QS022/match-stats
2017-520,33,roland-garros,/en/scores/archive/roland-garros/520/2017/results,3rd Round Qualifying,8,13,Nicolas Jarry,j551,nicolas-jarry,Reilly Opelka,o522,reilly-opelka,,,76(4) 36 63,2,1,16,15,1,0,2017-520-j551-o522,/en/scores/2017/520/QS018/match-stats
2017-520,33,roland-garros,/en/scores/archive/roland-garros/520/2017/results,3rd Round Qualifying,8,14,Stefano Napolitano,n679,stefano-napolitano,Alexander Bublik,bk92,alexander-bublik,,,64 67(5) 62,2,1,18,13,0,1,2017-520-n679-bk92,/en/scores/2017/520/QS029/match-stats
2017-520,33,roland-garros,/en/scores/archive/roland-garros/520/2017/results,3rd Round Qualifying,8,15,Marco Trungelliti,ta29,marco-trungelliti,Matteo Donati,da67,matteo-donati,,,75 76(5),2,0,14,11,1,0,2017-520-ta29-da67,/en/scores/2017/520/QS025/match-stats
2017-520,33,roland-garros,/en/scores/archive/roland-garros/520/2017/results,3rd Round Qualifying,8,16,Stefanos Tsitsipas,te51,stefanos-tsitsipas,Oscar Otte,o449,oscar-otte,,,63 62,2,0,12,5,0,0,2017-520-te51-o449,/en/scores/2017/520/QS021/match-stats
2017-520,33,roland-garros,/en/scores/archive/roland-garros/520/2017/results,2nd Round Qualifying,9,1,Marius Copil,ca99,marius-copil,Ilya Ivashka,i305,ilya-ivashka,1,,62 62,2,0,12,4,0,0,2017-520-ca99-i305,/en/scores/2017/520/QS032/match-stats
2017-520,33,roland-garros,/en/scores/archive/roland-garros/520/2017/results,2nd Round Qualifying,9,2,Taro Daniel,da81,taro-daniel,Matija Pecotic,ph42,matija-pecotic,4,PR,63 62,2,0,12,5,0,0,2017-520-da81-ph42,/en/scores/2017/520/QS038/match-stats
2017-520,33,roland-garros,/en/scores/archive/roland-garros/520/2017/results,2nd Round Qualifying,9,3,Norbert Gombos,gb93,norbert-gombos,Yasutaka Uchiyama,u134,yasutaka-uchiyama,5,,76(3) 63,2,0,13,9,1,0,2017-520-gb93-u134,/en/scores/2017/520/QS040/match-stats
2017-520,33,roland-garros,/en/scores/archive/roland-garros/520/2017/results,2nd Round Qualifying,9,4,Marco Cecchinato,cf01,marco-cecchinato,Salvatore Caruso,ce25,salvatore-caruso,8,,62 61,2,0,12,3,0,0,2017-520-cf01-ce25,/en/scores/2017/520/QS046/match-stats
2017-520,33,roland-garros,/en/scores/archive/roland-garros/520/2017/results,2nd Round Qualifying,9,5,Santiago Giraldo,g725,santiago-giraldo,Uladzimir Ignatik,i236,uladzimir-ignatik,9,,62 64,2,0,12,6,0,0,2017-520-g725-i236,/en/scores/2017/520/QS048/match-stats
2017-520,33,roland-garros,/en/scores/archive/roland-garros/520/2017/results,2nd Round Qualifying,9,6,Matteo Donati,da67,matteo-donati,Alessandro Giannessi,g983,alessandro-giannessi,,10,63 36 76(10),2,1,16,15,1,0,2017-520-da67-g983,/en/scores/2017/520/QS050/match-stats
2017-520,33,roland-garros,/en/scores/archive/roland-garros/520/2017/results,2nd Round Qualifying,9,7,Guido Pella,pc11,guido-pella,Marc Polmans,pg94,marc-polmans,13,,63 67(6) 64,2,1,18,14,0,1,2017-520-pc11-pg94,/en/scores/2017/520/QS056/match-stats
2017-520,33,roland-garros,/en/scores/archive/roland-garros/520/2017/results,2nd Round Qualifying,9,8,Gerald Melzer,mi43,gerald-melzer,Vincent Millot,me31,vincent-millot,15,,61 62,2,0,12,3,0,0,2017-520-mi43-me31,/en/scores/2017/520/QS060/match-stats
2017-520,33,roland-garros,/en/scores/archive/roland-garros/520/2017/results,2nd Round Qualifying,9,9,Paul-Henri Mathieu,m850,paul-henri-mathieu,Alejandro Gonzalez,g892,alejandro-gonzalez,16,PR,75 61,2,0,13,6,0,0,2017-520-m850-g892,/en/scores/2017/520/QS062/match-stats
2017-520,33,roland-garros,/en/scores/archive/roland-garros/520/2017/results,2nd Round Qualifying,9,10,Maxime Hamou,hb35,maxime-hamou,Blaz Kavcic,k834,blaz-kavcic,WC,17,76(7) 75,2,0,14,11,1,0,2017-520-hb35-k834,/en/scores/2017/520/QS045/match-stats
2017-520,33,roland-garros,/en/scores/archive/roland-garros/520/2017/results,2nd Round Qualifying,9,11,Andrey Rublev,re44,andrey-rublev,Mirza Basic,be67,mirza-basic,18,,64 57 62,2,1,17,13,0,0,2017-520-re44-be67,/en/scores/2017/520/QS039/match-stats
2017-520,33,roland-garros,/en/scores/archive/roland-garros/520/2017/results,2nd Round Qualifying,9,12,Maxime Janvier,j620,maxime-janvier,Casper Ruud,rh16,casper-ruud,WC,19,76(4) 64,2,0,13,10,1,0,2017-520-j620-rh16,/en/scores/2017/520/QS057/match-stats
2017-520,33,roland-garros,/en/scores/archive/roland-garros/520/2017/results,2nd Round Qualifying,9,13,Jozef Kovalik,kc04,jozef-kovalik,Luca Vanni,v495,luca-vanni,,20,64 64,2,0,12,8,0,0,2017-520-kc04-v495,/en/scores/2017/520/QS041/match-stats
2017-520,33,roland-garros,/en/scores/archive/roland-garros/520/2017/results,2nd Round Qualifying,9,14,Sergiy Stakhovsky,sc77,sergiy-stakhovsky,Stefan Kozlov,ke64,stefan-kozlov,21,,67(5) 64 64,2,1,18,15,0,1,2017-520-sc77-ke64,/en/scores/2017/520/QS055/match-stats
2017-520,33,roland-garros,/en/scores/archive/roland-garros/520/2017/results,2nd Round Qualifying,9,15,Guido Andreozzi,a887,guido-andreozzi,Tim Smyczek,sf62,tim-smyczek,22,,61 16 63,2,1,13,10,0,0,2017-520-a887-sf62,/en/scores/2017/520/QS049/match-stats
2017-520,33,roland-garros,/en/scores/archive/roland-garros/520/2017/results,2nd Round Qualifying,9,16,Simone Bolelli,ba98,simone-bolelli,Maximilian Marterer,mn13,maximilian-marterer,PR,24,63 16 64,2,1,13,13,0,0,2017-520-ba98-mn13,/en/scores/2017/520/QS047/match-stats
2017-520,33,roland-garros,/en/scores/archive/roland-garros/520/2017/results,2nd Round Qualifying,9,17,Alexander Bublik,bk92,alexander-bublik,Peter Polansky,pb22,peter-polansky,,25,64 26 76(3),2,1,15,16,1,0,2017-520-bk92-pb22,/en/scores/2017/520/QS059/match-stats
2017-520,33,roland-garros,/en/scores/archive/roland-garros/520/2017/results,2nd Round Qualifying,9,18,Oscar Otte,o449,oscar-otte,Laslo Djere,db63,laslo-djere,,28,75 26 76(2),2,1,16,17,1,0,2017-520-o449-db63,/en/scores/2017/520/QS043/match-stats
2017-520,33,roland-garros,/en/scores/archive/roland-garros/520/2017/results,2nd Round Qualifying,9,19,Arthur De Greef,d981,arthur-de-greef,Maximo Gonzalez,g585,maximo-gonzalez,29,,36 60 76(5),2,1,16,12,1,0,2017-520-d981-g585,/en/scores/2017/520/QS035/match-stats
2017-520,33,roland-garros,/en/scores/archive/roland-garros/520/2017/results,2nd Round Qualifying,9,20,Peter Gojowczyk,g967,peter-gojowczyk,Joris De Loore,da86,joris-de-loore,31,,63 76(7),2,0,13,9,1,0,2017-520-g967-da86,/en/scores/2017/520/QS033/match-stats
2017-520,33,roland-garros,/en/scores/archive/roland-garros/520/2017/results,2nd Round Qualifying,9,21,Bjorn Fratangelo,f811,bjorn-fratangelo,Bradley Klahn,ka98,bradley-klahn,32,PR,64 76(6),2,0,13,10,1,0,2017-520-f811-ka98,/en/scores/2017/520/QS061/match-stats
2017-520,33,roland-garros,/en/scores/archive/roland-garros/520/2017/results,2nd Round Qualifying,9,22,Teymuraz Gabashvili,g681,teymuraz-gabashvili,Mackenzie McDonald,mk66,mackenzie-mcdonald,,,46 62 75,2,1,17,13,0,0,2017-520-g681-mk66,/en/scores/2017/520/QS053/match-stats
2017-520,33,roland-garros,/en/scores/archive/roland-garros/520/2017/results,2nd Round Qualifying,9,23,Nicolas Jarry,j551,nicolas-jarry,Dmitry Popko,pg20,dmitry-popko,,,64 63,2,0,12,7,0,0,2017-520-j551-pg20,/en/scores/2017/520/QS036/match-stats
2017-520,33,roland-garros,/en/scores/archive/roland-garros/520/2017/results,2nd Round Qualifying,9,24,Denis Kudla,kb09,denis-kudla,Ricardo Ojeda Lara,o408,ricardo-ojeda-lara,,,64 63,2,0,12,7,0,0,2017-520-kb09-o408,/en/scores/2017/520/QS063/match-stats
2017-520,33,roland-garros,/en/scores/archive/roland-garros/520/2017/results,2nd Round Qualifying,9,25,Daniel Masur,mn20,daniel-masur,Filip Krajinovic,kb05,filip-krajinovic,,,64 62,2,0,12,6,0,0,2017-520-mn20-kb05,/en/scores/2017/520/QS034/match-stats
2017-520,33,roland-garros,/en/scores/archive/roland-garros/520/2017/results,2nd Round Qualifying,9,26,Stefano Napolitano,n679,stefano-napolitano,Marton Fucsovics,f724,marton-fucsovics,,,61 67(3) 76(4),2,1,19,14,1,1,2017-520-n679-f724,/en/scores/2017/520/QS058/match-stats
2017-520,33,roland-garros,/en/scores/archive/roland-garros/520/2017/results,2nd Round Qualifying,9,27,Reilly Opelka,o522,reilly-opelka,Leonardo Mayer,md56,leonardo-mayer,,,57 76(7) 63,2,1,18,16,1,0,2017-520-o522-md56,/en/scores/2017/520/QS037/match-stats
2017-520,33,roland-garros,/en/scores/archive/roland-garros/520/2017/results,2nd Round Qualifying,9,28,Roberto Quiroz,q941,roberto-quiroz,Dennis Novikov,n674,dennis-novikov,,,76(3) 63,2,0,13,9,1,0,2017-520-q941-n674,/en/scores/2017/520/QS044/match-stats
2017-520,33,roland-garros,/en/scores/archive/roland-garros/520/2017/results,2nd Round Qualifying,9,29,Jan Satral,sk67,jan-satral,Elias Ymer,y218,elias-ymer,,,64 36 64,2,1,15,14,0,0,2017-520-sk67-y218,/en/scores/2017/520/QS054/match-stats
2017-520,33,roland-garros,/en/scores/archive/roland-garros/520/2017/results,2nd Round Qualifying,9,30,Pedro Sousa,s483,pedro-sousa,Steven Diez,d916,steven-diez,,,63 75,2,0,13,8,0,0,2017-520-s483-d916,/en/scores/2017/520/QS052/match-stats
2017-520,33,roland-garros,/en/scores/archive/roland-garros/520/2017/results,2nd Round Qualifying,9,31,Marco Trungelliti,ta29,marco-trungelliti,Tobias Kamke,k839,tobias-kamke,,,63 64,2,0,12,7,0,0,2017-520-ta29-k839,/en/scores/2017/520/QS051/match-stats
2017-520,33,roland-garros,/en/scores/archive/roland-garros/520/2017/results,2nd Round Qualifying,9,32,Stefanos Tsitsipas,te51,stefanos-tsitsipas,Gleb Sakharov,sj22,gleb-sakharov,,WC,63 63,2,0,12,6,0,0,2017-520-te51-sj22,/en/scores/2017/520/QS042/match-stats
2017-520,33,roland-garros,/en/scores/archive/roland-garros/520/2017/results,1st Round Qualifying,10,1,Marius Copil,ca99,marius-copil,Denis Shapovalov,su55,denis-shapovalov,1,,60 46 62,2,1,16,8,0,0,2017-520-ca99-su55,/en/scores/2017/520/QS064/match-stats
2017-520,33,roland-garros,/en/scores/archive/roland-garros/520/2017/results,1st Round Qualifying,10,2,Daniel Masur,mn20,daniel-masur,Adam Pavlasek,pg32,adam-pavlasek,,2,26 63 64,2,1,14,13,0,0,2017-520-mn20-pg32,/en/scores/2017/520/QS068/match-stats
2017-520,33,roland-garros,/en/scores/archive/roland-garros/520/2017/results,1st Round Qualifying,10,3,Nicolas Jarry,j551,nicolas-jarry,Facundo Bagnis,bf23,facundo-bagnis,,3,52 (RET),1,0,5,2,0,0,2017-520-j551-bf23,/en/scores/2017/520/QS072/match-stats
2017-520,33,roland-garros,/en/scores/archive/roland-garros/520/2017/results,1st Round Qualifying,10,4,Taro Daniel,da81,taro-daniel,Hiroki Moriya,mi01,hiroki-moriya,4,,76(3) 60,2,0,13,6,1,0,2017-520-da81-mi01,/en/scores/2017/520/QS076/match-stats
