year,tournament,start date,type,surface,draw,atp points,atp ranking,tournament prize money,round,opponent,ranking,score,stats link,tournament,tournament round,time,winner,player1 name,player1 nationality,player1 aces,player1 double faults,player1 1st serves in,player1 1st serves total,player1 1st serve points won,player1 1st serve points total,player1 2nd serve points won,player1 2nd serve points total,player1 break points won,player1 break points total,player1 service games played,player1 1st serve return points won,player1 1st serve return points total,player1 2nd serve return points won,player1 2nd serve return points total,player1 break points converted won,player1 break points converted total,player1 return games played,player1 total service points won,player1 total service points total,player1 total return points won,player1 total return points total,player1 total points won,player1 total points total,player2 name,player2 nationality,player2 aces,player2 double faults,player2 1st serves in,player2 1st serves total,player2 1st serve points won,player2 1st serve points total,player2 2nd serve points won,player2 2nd serve points total,player2 break points won,player2 break points total,player2 service games played,player2 1st serve return points won,player2 1st serve return points total,player2 2nd serve return points won,player2 2nd serve return points total,player2 break points converted won,player2 break points converted total,player2 return games played,player2 total service points won,player2 total service points total,player2 total return points won,player2 total return points total,player2 total points won,player2 total points total
2007,"Roland Garros, France",28.05.2007,GS,Outdoor: Clay,Draw: 128,700,1,"$671,775",F,Rafael Nadal (ESP),2,"L 3-6, 6-4, 3-6, 4-6",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=520&y=2007&r=7&p=F324,Roland Garros,F,190,Rafael Nadal,Roger Federer,Switzerland,9,1,76,118,50,76,23,42,6,10,19,32,106,14,31,1,17,19,73,118,46,137,119,255,Rafael Nadal,Spain,2,1,106,137,74,106,17,31,16,17,19,26,76,19,42,4,10,19,91,137,45,118,136,255
2007,"ATP Masters Series Hamburg, Germany",14.05.2007,SU,Outdoor: Clay,Draw: 56,500,1,"$400,000",R64,Bye,N/A,W ,http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=414&y=2007&r=2&p=F324,ATP Masters Series Hamburg,R64,0,Roger Federer,Roger Federer,Switzerland,,,,,,,,,,,,,,,,,,,,,,,,,N/A Bye,,,,,,,,,,,,,,,,,,,,,,,,,
2007,"ATP Masters Series Hamburg, Germany",14.05.2007,SU,Outdoor: Clay,Draw: 56,500,1,"$400,000",R32,Juan Monaco (ARG),48,"W 6-3, 2-6, 6-4",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=414&y=2007&r=3&p=F324,ATP Masters Series Hamburg,R32,117,Roger Federer,Roger Federer,Switzerland,5,4,49,93,37,49,22,44,8,11,14,21,59,12,24,3,6,13,59,93,33,83,92,176,Juan Monaco,Argentina,0,3,59,83,38,59,12,24,3,6,13,12,49,22,44,3,11,14,50,83,34,93,84,176
2007,"ATP Masters Series Hamburg, Germany",14.05.2007,SU,Outdoor: Clay,Draw: 56,500,1,"$400,000",R16,Juan Carlos Ferrero (ESP),19,"W 6-2, 6-3",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=414&y=2007&r=4&p=F324,ATP Masters Series Hamburg,R16,65,Roger Federer,Roger Federer,Switzerland,5,1,28,50,21,28,17,22,1,1,9,9,28,7,12,3,4,8,38,50,16,40,54,90,Juan Carlos Ferrero,Spain,1,2,28,40,19,28,5,12,1,4,8,7,28,5,22,0,1,9,24,40,12,50,36,90
2007,"ATP Masters Series Hamburg, Germany",14.05.2007,SU,Outdoor: Clay,Draw: 56,500,1,"$400,000",Q,David Ferrer (ESP),14,"W 6-3, 4-6, 6-3",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=414&y=2007&r=5&p=F324,ATP Masters Series Hamburg,Q,106,Roger Federer,Roger Federer,Switzerland,8,1,44,77,37,44,11,33,2,6,14,29,61,13,27,6,16,14,48,77,42,88,90,165,David Ferrer,Spain,1,6,61,88,32,61,14,27,10,16,14,7,44,22,33,4,6,14,46,88,29,77,75,165
2007,"ATP Masters Series Hamburg, Germany",14.05.2007,SU,Outdoor: Clay,Draw: 56,500,1,"$400,000",S,Carlos Moya (ESP),36,"W 4-6, 6-4, 6-2",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=414&y=2007&r=6&p=F324,ATP Masters Series Hamburg,S,127,Roger Federer,Roger Federer,Switzerland,6,3,68,106,41,68,24,38,8,11,14,30,66,13,30,5,12,14,65,106,43,96,108,202,Carlos Moya,Spain,3,2,66,96,36,66,17,30,7,12,14,27,68,14,38,3,11,14,53,96,41,106,94,202
2007,"ATP Masters Series Hamburg, Germany",14.05.2007,SU,Outdoor: Clay,Draw: 56,500,1,"$400,000",W,Rafael Nadal (ESP),2,"W 2-6, 6-2, 6-0",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=414&y=2007&r=7&p=F324,ATP Masters Series Hamburg,F,115,Roger Federer,Roger Federer,Switzerland,6,0,38,73,29,38,17,35,5,7,11,30,62,9,17,5,11,11,46,73,39,79,85,152,Rafael Nadal,Spain,1,1,62,79,32,62,8,17,6,11,11,9,38,18,35,2,7,11,40,79,27,73,67,152
2007,"ATP Masters Series Rome, Italy",07.05.2007,SU,Outdoor: Clay,Draw: 56,75,1,"$25,000",R64,Bye,N/A,W ,http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=416&y=2007&r=2&p=F324,ATP Masters Series Rome,R64,0,Roger Federer,Roger Federer,Switzerland,,,,,,,,,,,,,,,,,,,,,,,,,N/A Bye,,,,,,,,,,,,,,,,,,,,,,,,,
2007,"ATP Masters Series Rome, Italy",07.05.2007,SU,Outdoor: Clay,Draw: 56,75,1,"$25,000",R32,Nicolas Almagro (ESP),40,"W 6-3, 6-4",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=416&y=2007&r=3&p=F324,ATP Masters Series Rome,R32,75,Roger Federer,Roger Federer,Switzerland,3,0,37,60,26,37,17,23,1,1,10,12,40,11,20,2,5,9,43,60,23,60,66,120,Nicolas Almagro,Spain,3,2,40,60,28,40,9,20,3,5,9,11,37,6,23,0,1,10,37,60,17,60,54,120
2007,"ATP Masters Series Rome, Italy",07.05.2007,SU,Outdoor: Clay,Draw: 56,75,1,"$25,000",R16,Filippo Volandri (ITA),53,"L 2-6, 4-6",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=416&y=2007&r=4&p=F324,ATP Masters Series Rome,R16,78,Filippo Volandri,Roger Federer,Switzerland,5,4,24,54,17,24,11,30,4,8,9,13,46,9,16,1,7,9,28,54,22,62,50,116,Filippo Volandri,Italy,0,2,46,62,33,46,7,16,6,7,9,7,24,19,30,4,8,9,40,62,26,54,66,116
2007,"ATP Masters Series Monte Carlo, Monaco",15.04.2007,SU,Outdoor: Clay,Draw: 56,350,1,"$200,000",R64,Bye,N/A,W ,http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=410&y=2007&r=2&p=F324,ATP Masters Series Monte Carlo,R64,0,Roger Federer,Roger Federer,Switzerland,,,,,,,,,,,,,,,,,,,,,,,,,N/A Bye,,,,,,,,,,,,,,,,,,,,,,,,,
2007,"ATP Masters Series Monte Carlo, Monaco",15.04.2007,SU,Outdoor: Clay,Draw: 56,350,1,"$200,000",R32,Andreas Seppi (ITA),101,"W 7-6(4), 7-6(6)",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=410&y=2007&r=3&p=F324,ATP Masters Series Monte Carlo,R32,108,Roger Federer,Roger Federer,Switzerland,6,3,42,78,31,42,17,36,1,4,12,17,48,22,42,3,9,12,48,78,39,90,87,168,Andreas Seppi,Italy,3,3,48,90,31,48,20,42,6,9,12,11,42,19,36,3,4,12,51,90,30,78,81,168
2007,"ATP Masters Series Monte Carlo, Monaco",15.04.2007,SU,Outdoor: Clay,Draw: 56,350,1,"$200,000",R16,Hyung-Taik Lee (KOR),49,"W 6-4, 6-3",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=410&y=2007&r=4&p=F324,ATP Masters Series Monte Carlo,R16,65,Roger Federer,Roger Federer,Switzerland,1,2,35,56,27,35,12,21,5,6,10,13,41,11,14,3,6,9,39,56,24,55,63,111,Hyung-Taik Lee,"Korea, Republic of",0,0,41,55,28,41,3,14,3,6,9,8,35,9,21,1,6,10,31,55,17,56,48,111
2007,"ATP Masters Series Monte Carlo, Monaco",15.04.2007,SU,Outdoor: Clay,Draw: 56,350,1,"$200,000",Q,David Ferrer (ESP),16,"W 6-4, 6-0",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=410&y=2007&r=5&p=F324,ATP Masters Series Monte Carlo,Q,59,Roger Federer,Roger Federer,Switzerland,6,0,24,43,17,24,9,19,0,2,8,16,23,14,27,6,10,8,26,43,30,50,56,93,David Ferrer,Spain,0,1,23,50,7,23,13,27,4,10,8,7,24,10,19,2,2,8,20,50,17,43,37,93
2007,"ATP Masters Series Monte Carlo, Monaco",15.04.2007,SU,Outdoor: Clay,Draw: 56,350,1,"$200,000",S,Juan Carlos Ferrero (ESP),21,"W 6-3, 6-4",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=410&y=2007&r=6&p=F324,ATP Masters Series Monte Carlo,S,85,Roger Federer,Roger Federer,Switzerland,3,1,38,65,28,38,15,27,3,4,10,16,34,4,15,3,4,9,43,65,20,49,63,114,Juan Carlos Ferrero,Spain,0,1,34,49,18,34,11,15,1,4,9,10,38,12,27,1,4,10,29,49,22,65,51,114
2007,"ATP Masters Series Monte Carlo, Monaco",15.04.2007,SU,Outdoor: Clay,Draw: 56,350,1,"$200,000",F,Rafael Nadal (ESP),2,"L 4-6, 4-6",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=410&y=2007&r=7&p=F324,ATP Masters Series Monte Carlo,F,95,Rafael Nadal,Roger Federer,Switzerland,3,4,36,66,26,36,13,30,6,8,10,14,52,6,14,0,3,10,39,66,20,66,59,132,Rafael Nadal,Spain,1,1,52,66,38,52,8,14,3,3,10,10,36,17,30,2,8,10,46,66,27,66,73,132
2007,"ATP Masters Series Miami, FL, U.S.A.",19.03.2007,SU,Outdoor: Hard,Draw: 96,75,1,"$35,000",R128,Bye,N/A,W ,http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=403&y=2007&r=1&p=F324,ATP Masters Series Miami,R128,0,Roger Federer,Roger Federer,Switzerland,,,,,,,,,,,,,,,,,,,,,,,,,N/A Bye,,,,,,,,,,,,,,,,,,,,,,,,,
2007,"ATP Masters Series Miami, FL, U.S.A.",19.03.2007,SU,Outdoor: Hard,Draw: 96,75,1,"$35,000",R64,Sam Querrey (USA),69,"W 6-4, 6-3",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=403&y=2007&r=2&p=F324,ATP Masters Series Miami,R64,62,Roger Federer,Roger Federer,Switzerland,6,1,26,45,25,26,11,19,0,0,9,12,35,15,30,3,8,10,36,45,27,65,63,110,Sam Querrey,United States,5,7,35,65,23,35,15,30,5,8,10,1,26,8,19,0,0,9,38,65,9,45,47,110
2007,"ATP Masters Series Miami, FL, U.S.A.",19.03.2007,SU,Outdoor: Hard,Draw: 96,75,1,"$35,000",R32,Nicolas Almagro (ESP),34,"W 7-5, 6-3",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=403&y=2007&r=3&p=F324,ATP Masters Series Miami,R32,82,Roger Federer,Roger Federer,Switzerland,9,1,27,57,22,27,19,30,0,1,11,17,48,14,25,3,9,10,41,57,31,73,72,130,Nicolas Almagro,Spain,5,3,48,73,31,48,11,25,6,9,10,5,27,11,30,1,1,11,42,73,16,57,58,130
2007,"ATP Masters Series Miami, FL, U.S.A.",19.03.2007,SU,Outdoor: Hard,Draw: 96,75,1,"$35,000",R16,Guillermo Canas (ARG),55,"L 6-7(2), 6-2, 6-7(5)",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=403&y=2007&r=4&p=F324,ATP Masters Series Miami,R16,159,Guillermo Canas,Roger Federer,Switzerland,7,1,54,97,39,54,27,43,3,5,16,16,67,29,55,4,16,16,66,97,45,122,111,219,Guillermo Canas,Argentina,5,0,67,122,51,67,26,55,12,16,16,15,54,16,43,2,5,16,77,122,31,97,108,219
2007,"ATP Masters Series Indian Wells, CA, U.S.A.",05.03.2007,SU,Outdoor: Hard,Draw: 96,5,1,"$9,000",R128,Bye,N/A,W ,http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=404&y=2007&r=1&p=F324,ATP Masters Series Indian Wells,R128,0,Roger Federer,Roger Federer,Switzerland,,,,,,,,,,,,,,,,,,,,,,,,,N/A Bye,,,,,,,,,,,,,,,,,,,,,,,,,
2007,"ATP Masters Series Indian Wells, CA, U.S.A.",05.03.2007,SU,Outdoor: Hard,Draw: 96,5,1,"$9,000",R64,Guillermo Canas (ARG),60,"L 5-7, 2-6",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=404&y=2007&r=2&p=F324,ATP Masters Series Indian Wells,R64,105,Guillermo Canas,Roger Federer,Switzerland,5,2,44,77,30,44,12,33,3,7,10,13,42,12,26,1,3,10,42,77,25,68,67,145,Guillermo Canas,Argentina,1,1,42,68,29,42,14,26,2,3,10,14,44,21,33,4,7,10,43,68,35,77,78,145
2007,"Dubai, U.A.E.",26.02.2007,CS,Outdoor: Hard,Draw: 32,300,1,"$300,000",R32,Kristian Pless (DEN),86,"W 7-6(2), 3-6, 6-3",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=495&y=2007&r=3&p=F324,Dubai,R32,88,Roger Federer,Roger Federer,Switzerland,11,0,54,80,42,54,19,26,0,1,15,15,60,16,34,1,6,15,61,80,31,94,92,174,Kristian Pless,Denmark,9,3,60,94,45,60,18,34,5,6,15,12,54,7,26,1,1,15,63,94,19,80,82,174
2007,"Dubai, U.A.E.",26.02.2007,CS,Outdoor: Hard,Draw: 32,300,1,"$300,000",R16,Daniele Bracciali (ITA),88,"W 7-5, 6-3",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=495&y=2007&r=4&p=F324,Dubai,R16,87,Roger Federer,Roger Federer,Switzerland,5,0,36,58,28,36,18,22,2,2,11,12,38,20,43,2,11,10,46,58,32,81,78,139,Daniele Bracciali,Italy,9,3,38,81,26,38,23,43,9,11,10,8,36,4,22,0,2,11,49,81,12,58,61,139
2007,"Dubai, U.A.E.",26.02.2007,CS,Outdoor: Hard,Draw: 32,300,1,"$300,000",Q,Novak Djokovic (SRB),14,"W 6-3, 6-7(6), 6-3",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=495&y=2007&r=5&p=F324,Dubai,Q,123,Roger Federer,Roger Federer,Switzerland,8,1,62,100,46,62,22,38,3,5,16,21,63,18,35,4,7,14,68,100,39,98,107,198,Novak Djokovic,Serbia,6,4,63,98,42,63,17,35,3,7,14,16,62,16,38,2,5,16,59,98,32,100,91,198
2007,"Dubai, U.A.E.",26.02.2007,CS,Outdoor: Hard,Draw: 32,300,1,"$300,000",S,Tommy Haas (GER),9,"W 6-4, 7-5",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=495&y=2007&r=6&p=F324,Dubai,S,91,Roger Federer,Roger Federer,Switzerland,11,0,43,75,33,43,20,32,5,5,11,12,40,10,23,2,5,11,53,75,22,63,75,138,Tommy Haas,Germany,5,0,40,63,28,40,13,23,3,5,11,10,43,12,32,0,5,11,41,63,22,75,63,138
2007,"Dubai, U.A.E.",26.02.2007,CS,Outdoor: Hard,Draw: 32,300,1,"$300,000",W,Mikhail Youzhny (RUS),18,"W 6-4, 6-3",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=495&y=2007&r=7&p=F324,Dubai,F,85,Roger Federer,Roger Federer,Switzerland,4,0,29,51,23,29,12,22,0,2,10,15,38,20,35,4,18,9,35,51,35,73,70,124,Mikhail Youzhny,Russian Federation,3,4,38,73,23,38,15,35,14,18,9,6,29,10,22,2,2,10,38,73,16,51,54,124
2007,"Australian Open, Australia",15.01.2007,GS,Outdoor: Hard,Draw: 128,"1,000",1,"$1,004,560",R128,Bjorn Phau (GER),82,"W 7-5, 6-0, 6-4",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=580&y=2007&r=1&p=F324,Australian Open,R128,107,Roger Federer,Roger Federer,Switzerland,7,1,56,79,39,56,12,23,2,6,14,24,52,36,55,9,19,14,51,79,60,107,111,186,Bjorn Phau,Germany,3,3,52,107,28,52,19,55,10,19,14,17,56,11,23,4,6,14,47,107,28,79,75,186
2007,"Australian Open, Australia",15.01.2007,GS,Outdoor: Hard,Draw: 128,"1,000",1,"$1,004,560",R64,Jonas Bjorkman (SWE),50,"W 6-2, 6-3, 6-2",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=580&y=2007&r=2&p=F324,Australian Open,R64,95,Roger Federer,Roger Federer,Switzerland,7,1,42,66,31,42,16,24,0,2,13,25,52,21,34,7,12,12,47,66,46,86,93,152,Jonas Bjorkman,Sweden,2,3,52,86,27,52,13,34,5,12,12,11,42,8,24,2,2,13,40,86,19,66,59,152
2007,"Australian Open, Australia",15.01.2007,GS,Outdoor: Hard,Draw: 128,"1,000",1,"$1,004,560",R32,Mikhail Youzhny (RUS),25,"W 6-3, 6-3, 7-6(5)",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=580&y=2007&r=3&p=F324,Australian Open,R32,124,Roger Federer,Roger Federer,Switzerland,7,1,53,100,44,53,25,47,3,4,15,12,55,28,46,4,8,15,69,100,40,101,109,201,Mikhail Youzhny,Russian Federation,7,1,55,101,43,55,18,46,4,8,15,9,53,22,47,1,4,15,61,101,31,100,92,201
2007,"Australian Open, Australia",15.01.2007,GS,Outdoor: Hard,Draw: 128,"1,000",1,"$1,004,560",R16,Novak Djokovic (SRB),15,"W 6-2, 7-5, 6-3",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=580&y=2007&r=4&p=F324,Australian Open,R16,110,Roger Federer,Roger Federer,Switzerland,12,1,50,80,40,50,20,30,1,2,15,24,62,21,39,5,8,14,60,80,45,101,105,181,Novak Djokovic,Serbia,7,2,62,101,38,62,18,39,3,8,14,10,50,10,30,1,2,15,56,101,20,80,76,181
2007,"Australian Open, Australia",15.01.2007,GS,Outdoor: Hard,Draw: 128,"1,000",1,"$1,004,560",Q,Tommy Robredo (ESP),6,"W 6-3, 7-6(2), 7-5",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=580&y=2007&r=5&p=F324,Australian Open,Q,140,Roger Federer,Roger Federer,Switzerland,5,1,60,96,43,60,21,36,4,8,17,26,71,29,46,6,12,16,64,96,55,117,119,213,Tommy Robredo,Spain,4,4,71,117,45,71,17,46,6,12,16,17,60,15,36,4,8,17,62,117,32,96,94,213
2007,"Australian Open, Australia",15.01.2007,GS,Outdoor: Hard,Draw: 128,"1,000",1,"$1,004,560",S,Andy Roddick (USA),7,"W 6-4, 6-0, 6-2",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=580&y=2007&r=6&p=F324,Australian Open,S,83,Roger Federer,Roger Federer,Switzerland,10,2,32,63,26,32,21,31,0,1,12,19,41,17,24,7,7,12,47,63,36,65,83,128,Andy Roddick,United States,4,2,41,65,22,41,7,24,0,7,12,6,32,10,31,1,1,12,29,65,16,63,45,128
2007,"Australian Open, Australia",15.01.2007,GS,Outdoor: Hard,Draw: 128,"1,000",1,"$1,004,560",W,Fernando Gonzalez (CHI),9,"W 7-6(2), 6-4, 6-4",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=580&y=2007&r=7&p=F324,Australian Open,F,140,Roger Federer,Roger Federer,Switzerland,5,1,50,86,41,50,28,36,0,1,16,24,77,27,50,3,10,16,69,86,51,127,120,213,Fernando Gonzalez,Chile,6,3,77,127,53,77,23,50,7,10,16,9,50,8,36,1,1,16,76,127,17,86,93,213
2008,"Tennis Masters Cup, China",09.11.2008,WC,Indoor: Hard,Draw: 8,200,2,"$200,000",RR,Gilles Simon (FRA),9,"L 6-4, 4-6, 3-6",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=605&y=2008&r=-6&p=F324,Tennis Masters Cup,RR,128,Gilles Simon,Roger Federer,Switzerland,3,2,47,91,35,47,21,44,9,12,14,17,55,19,46,2,10,15,56,91,36,101,92,192,Gilles Simon,France,7,3,55,101,38,55,27,46,8,10,15,12,47,23,44,3,12,14,65,101,35,91,100,192
2008,"Tennis Masters Cup, China",09.11.2008,WC,Indoor: Hard,Draw: 8,200,2,"$200,000",RR,Radek Stepanek (CZE),27,"W 7-6(4), 6-4",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=605&y=2008&r=-4&p=F324,Tennis Masters Cup,RR,101,Roger Federer,Roger Federer,Switzerland,6,1,47,74,32,47,16,27,1,3,11,14,46,18,31,3,5,11,48,74,32,77,80,151,Radek Stepanek,Czech Republic,4,3,46,77,32,46,13,31,2,5,11,15,47,11,27,2,3,11,45,77,26,74,71,151
2008,"Tennis Masters Cup, China",09.11.2008,WC,Indoor: Hard,Draw: 8,200,2,"$200,000",RR,Andy Murray (GBR),4,"L 6-4, 6-7(3), 5-7",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=605&y=2008&r=-2&p=F324,Tennis Masters Cup,RR,181,Andy Murray,Roger Federer,Switzerland,11,3,68,131,40,68,31,63,12,18,17,19,63,28,49,6,14,17,71,131,47,112,118,243,Andy Murray,Great Britain,7,3,63,112,44,63,21,49,8,14,17,28,68,32,63,6,18,17,65,112,60,131,125,243
2008,"ATP Masters Series Paris, France",26.10.2008,SU,Indoor: Hard,Draw: 48,250,2,"46,500",R64,Bye,N/A,W ,http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=352&y=2008&r=2&p=F324,ATP Masters Series Paris,R64,0,Roger Federer,Roger Federer,Switzerland,,,,,,,,,,,,,,,,,,,,,,,,,N/A Bye,,,,,,,,,,,,,,,,,,,,,,,,,
2008,"ATP Masters Series Paris, France",26.10.2008,SU,Indoor: Hard,Draw: 48,250,2,"46,500",R32,Robin Soderling (SWE),18,"W 6-4, 7-6(7)",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=352&y=2008&r=3&p=F324,ATP Masters Series Paris,R32,75,Roger Federer,Roger Federer,Switzerland,10,0,42,60,38,42,12,18,0,0,11,10,44,11,24,1,2,11,50,60,21,68,71,128,Robin Soderling,Sweden,5,1,44,68,34,44,13,24,1,2,11,4,42,6,18,0,0,11,47,68,10,60,57,128
2008,"ATP Masters Series Paris, France",26.10.2008,SU,Indoor: Hard,Draw: 48,250,2,"46,500",R16,Marin Cilic (CRO),25,"W 6-3, 6-4",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=352&y=2008&r=4&p=F324,ATP Masters Series Paris,R16,71,Roger Federer,Roger Federer,Switzerland,4,0,37,61,26,37,16,24,1,2,10,10,34,16,25,3,6,9,42,61,26,59,68,120,Marin Cilic,Croatia,7,3,34,59,24,34,9,25,3,6,9,11,37,8,24,1,2,10,33,59,19,61,52,120
2008,"ATP Masters Series Paris, France",26.10.2008,SU,Indoor: Hard,Draw: 48,250,2,"46,500",Q,James Blake (USA),11,L  W/O,http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=352&y=2008&r=5&p=F324,ATP Masters Series Paris,Q,0,James Blake,Roger Federer,Switzerland,,,,,,,,,,,,,,,,,,,,,,,,,James Blake,United States,,,,,,,,,,,,,,,,,,,,,,,,
2008,"Basel, Switzerland",20.10.2008,WS,Indoor: Hard,Draw: 32,500,2,"145,200",R32,Bobby Reynolds (USA),86,"W 6-3, 6-7(6), 6-3",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=328&y=2008&r=3&p=F324,Basel,R32,110,Roger Federer,Roger Federer,Switzerland,17,2,53,89,44,53,24,36,0,0,16,12,58,19,37,2,12,14,68,89,31,95,99,184,Bobby Reynolds,United States,15,1,58,95,46,58,18,37,10,12,14,9,53,12,36,0,0,16,64,95,21,89,85,184
2008,"Basel, Switzerland",20.10.2008,WS,Indoor: Hard,Draw: 32,500,2,"145,200",R16,Jarkko Nieminen (FIN),29,"W 7-6(6), 7-6(1)",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=328&y=2008&r=4&p=F324,Basel,R16,96,Roger Federer,Roger Federer,Switzerland,11,0,64,89,44,64,14,25,5,8,12,19,50,10,28,3,5,12,58,89,29,78,87,167,Jarkko Nieminen,Finland,1,2,50,78,31,50,18,28,2,5,12,20,64,11,25,3,8,12,49,78,31,89,80,167
2008,"Basel, Switzerland",20.10.2008,WS,Indoor: Hard,Draw: 32,500,2,"145,200",Q,Simone Bolelli (ITA),42,"W 6-2, 6-3",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=328&y=2008&r=5&p=F324,Basel,Q,67,Roger Federer,Roger Federer,Switzerland,8,1,39,56,33,39,8,17,1,1,9,11,29,10,18,3,6,8,41,56,21,47,62,103,Simone Bolelli,Italy,3,3,29,47,18,29,8,18,3,6,8,6,39,9,17,0,1,9,26,47,15,56,41,103
2008,"Basel, Switzerland",20.10.2008,WS,Indoor: Hard,Draw: 32,500,2,"145,200",S,Feliciano Lopez (ESP),39,"W 6-3, 6-2",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=328&y=2008&r=6&p=F324,Basel,S,61,Roger Federer,Roger Federer,Switzerland,15,2,31,54,28,31,12,23,2,2,9,7,25,16,27,3,4,8,40,54,23,52,63,106,Feliciano Lopez,Spain,5,2,25,52,18,25,11,27,1,4,8,3,31,11,23,0,2,9,29,52,14,54,43,106
2008,"Basel, Switzerland",20.10.2008,WS,Indoor: Hard,Draw: 32,500,2,"145,200",W,David Nalbandian (ARG),8,"W 6-3, 6-4",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=328&y=2008&r=7&p=F324,Basel,F,70,Roger Federer,Roger Federer,Switzerland,8,0,30,47,26,30,14,17,0,0,10,14,41,10,20,2,8,9,40,47,24,61,64,108,David Nalbandian,Argentina,5,3,41,61,27,41,10,20,6,8,9,4,30,3,17,0,0,10,37,61,7,47,44,108
2008,"ATP Masters Series Madrid, Spain",12.10.2008,SU,Indoor: Hard,Draw: 48,450,2,"90,900",R64,Bye,N/A,W ,http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=1536&y=2008&r=2&p=F324,ATP Masters Series Madrid,R64,0,Roger Federer,Roger Federer,Switzerland,,,,,,,,,,,,,,,,,,,,,,,,,N/A Bye,,,,,,,,,,,,,,,,,,,,,,,,,
2008,"ATP Masters Series Madrid, Spain",12.10.2008,SU,Indoor: Hard,Draw: 48,450,2,"90,900",R32,Radek Stepanek (CZE),30,"W 6-3, 7-6(6)",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=1536&y=2008&r=3&p=F324,ATP Masters Series Madrid,R32,87,Roger Federer,Roger Federer,Switzerland,10,1,40,65,37,40,15,25,0,0,11,5,32,15,31,1,3,10,52,65,20,63,72,128,Radek Stepanek,Czech Republic,9,4,32,63,27,32,16,31,2,3,10,3,40,10,25,0,0,11,43,63,13,65,56,128
